Category,Sub-Category,Order Year,Order Quarter,Season,Sales,Profit,Quantity,Order_Count,Customer_Count,Profit_Margin,Revenue_per_Customer,Profit_per_Order
Furniture,Bookcases,2014,1,Spring,1706.446,-141.225,17,3,3,-0.08275972401119051,568.8153333333333,-47.074999999999996
Furniture,Bookcases,2014,1,Winter,1010.0550000000001,-326.7848,16,5,5,-0.323531688868428,202.01100000000002,-65.35696
Furniture,Bookcases,2014,2,Spring,949.13,-207.7685,12,3,3,-0.2189041543308082,316.37666666666667,-69.25616666666666
Furniture,Bookcases,2014,2,Summer,759.5735999999999,-6.576599999999999,9,3,3,-0.0086582788027388,253.19119999999998,-2.1921999999999997
Furniture,Bookcases,2014,3,Fall,2394.4698,-120.9292,15,5,5,-0.05050353944743843,478.89396,-24.18584
Furniture,Bookcases,2014,3,Summer,2281.949,431.6472,22,4,4,0.18915725110420958,570.48725,107.9118
Furniture,Bookcases,2014,4,Fall,7880.711700000001,-151.37939999999995,45,10,10,-0.01920884886576931,788.07117,-15.137939999999995
Furniture,Bookcases,2014,4,Winter,3054.3424999999997,176.84560000000002,17,4,4,0.05789972801020188,763.5856249999999,44.211400000000005
Furniture,Bookcases,2015,1,Spring,2625.422,-2.4864000000000033,18,5,5,-0.0009470477507996822,525.0844,-0.49728000000000067
Furniture,Bookcases,2015,1,Winter,2088.7676,-599.5265999999999,18,3,3,-0.2870240806109784,696.2558666666667,-199.84219999999996
Furniture,Bookcases,2015,2,Spring,2792.5275,96.79490000000001,26,4,4,0.034662111653331974,698.131875,24.198725000000003
Furniture,Bookcases,2015,2,Summer,482.94,-376.6932,6,1,1,-0.78,482.94,-376.6932
Furniture,Bookcases,2015,3,Fall,10685.208999999999,-1437.2216,34,7,7,-0.13450570784343108,1526.4584285714284,-205.31737142857145
Furniture,Bookcases,2015,3,Summer,6665.3482,-268.03279999999995,55,12,12,-0.0402128728998734,555.4456833333334,-22.336066666666664
Furniture,Bookcases,2015,4,Fall,10551.116,825.5462999999999,60,17,17,0.0782425574697501,620.6538823529412,48.56154705882352
Furniture,Bookcases,2015,4,Winter,2652.2422,-993.6108,25,8,8,-0.37463049189097436,331.530275,-124.20135
Furniture,Bookcases,2016,1,Spring,1091.855,-544.2578,15,5,5,-0.49847076763856,218.371,-108.85155999999999
Furniture,Bookcases,2016,1,Winter,2479.516,438.2936,16,5,5,0.1767657881618832,495.9032,87.65872
Furniture,Bookcases,2016,2,Spring,1557.768,114.65039999999999,19,4,4,0.07359914955243656,389.442,28.662599999999998
Furniture,Bookcases,2016,2,Summer,2596.0429999999997,301.6542,17,5,5,0.11619769009989435,519.2085999999999,60.33084
Furniture,Bookcases,2016,3,Fall,6656.9959,-300.809,40,11,11,-0.04518689879319289,605.1814454545455,-27.34627272727273
Furniture,Bookcases,2016,3,Summer,3102.8638,184.96480000000003,27,7,7,0.0596109954939047,443.26625714285717,26.42354285714286
Furniture,Bookcases,2016,4,Fall,7173.7228,129.23219999999998,41,12,12,0.018014663181577073,597.8102333333333,10.769349999999998
Furniture,Bookcases,2016,4,Winter,1616.702,-111.25739999999999,22,5,5,-0.06881750625656428,323.3404,-22.251479999999997
Furniture,Bookcases,2017,1,Spring,1928.1928,6.341200000000001,11,4,4,0.003288675281849409,482.0482,1.5853000000000002
Furniture,Bookcases,2017,1,Winter,1423.6434,186.7912,16,7,7,0.13120645240233617,203.37762857142857,26.684457142857145
Furniture,Bookcases,2017,2,Spring,5710.6368,-203.79859999999994,74,16,16,-0.03568754363786538,356.9148,-12.737412499999996
Furniture,Bookcases,2017,2,Summer,5309.0727,313.1869,39,10,10,0.05899088554579409,530.9072699999999,31.318689999999997
Furniture,Bookcases,2017,3,Fall,3635.856,-150.5328,23,7,7,-0.04140229976104664,519.408,-21.504685714285717
Furniture,Bookcases,2017,3,Summer,2160.367,158.1508,20,7,6,0.07320552480203595,360.0611666666667,22.592971428571428
Furniture,Bookcases,2017,4,Fall,6202.4132,-526.976,43,13,13,-0.08496305921701573,477.1087076923077,-40.53661538461539
Furniture,Bookcases,2017,4,Winter,3654.0978,-366.7888,50,12,12,-0.10037739000855422,304.50815,-30.56573333333333
Furniture,Chairs,2014,1,Spring,5713.142,354.1411,54,11,11,0.061987099217908466,519.3765454545454,32.19464545454545
Furniture,Chairs,2014,1,Winter,4378.158,1048.9541,21,5,5,0.23958799568220238,875.6316,209.79082
Furniture,Chairs,2014,2,Spring,6885.775,437.1497,52,15,15,0.06348591117194506,459.0516666666666,29.14331333333333
Furniture,Chairs,2014,2,Summer,6456.001,634.9176,38,7,7,0.09834533792668247,922.2858571428571,90.70251428571429
Furniture,Chairs,2014,3,Fall,13849.185,1433.8842,69,15,14,0.10353563765665633,989.2275,95.59228
Furniture,Chairs,2014,3,Summer,8955.182,438.0076000000001,67,18,18,0.04891107740747201,497.51011111111114,24.33375555555556
Furniture,Chairs,2014,4,Fall,13769.159,1027.5315,106,29,29,0.07462558170764097,474.7985862068965,35.43212068965517
Furniture,Chairs,2014,4,Winter,17234.974000000002,1580.4612,133,24,24,0.09170081718719157,718.1239166666668,65.85255
Furniture,Chairs,2015,1,Spring,4085.233,320.4122,34,8,8,0.07843180548086241,510.654125,40.051525
Furniture,Chairs,2015,1,Winter,5361.68,250.04100000000003,37,8,8,0.046634823413556944,670.21,31.255125000000003
Furniture,Chairs,2015,2,Spring,9953.554,869.4044,77,19,18,0.08734612782529738,552.9752222222222,45.758126315789475
Furniture,Chairs,2015,2,Summer,3937.888,98.65839999999999,24,6,6,0.025053632810277993,656.3146666666667,16.443066666666663
Furniture,Chairs,2015,3,Fall,9519.923999999999,1935.7314000000001,63,17,17,0.20333475351273816,559.9955294117647,113.86655294117648
Furniture,Chairs,2015,3,Summer,8752.575,194.9898,70,17,17,0.02227799247649977,514.8573529411765,11.469988235294117
Furniture,Chairs,2015,4,Fall,19846.690000000002,1563.2727,147,30,28,0.07876742670944122,708.8103571428572,52.10909
Furniture,Chairs,2015,4,Winter,10276.985,995.9062,76,16,15,0.0969064565142403,685.1323333333333,62.2441375
Furniture,Chairs,2016,1,Spring,6021.038,56.005799999999965,50,11,11,0.009301685191158064,547.3670909090908,5.091436363636361
Furniture,Chairs,2016,1,Winter,3327.688,309.38,29,7,7,0.09297145645865838,475.384,44.19714285714286
Furniture,Chairs,2016,2,Spring,16344.489,1664.7424,102,23,22,0.10185343818335343,742.9313181818181,72.38010434782609
Furniture,Chairs,2016,2,Summer,2634.76,-63.2476,26,9,9,-0.02400507067057341,292.75111111111113,-7.027511111111111
Furniture,Chairs,2016,3,Fall,11296.44,655.7049,84,25,24,0.058045269129035335,470.685,26.228195999999997
Furniture,Chairs,2016,3,Summer,10259.636,259.0528,71,20,19,0.025249706714741145,539.9808421052632,12.952639999999999
Furniture,Chairs,2016,4,Fall,19083.962,862.9759999999999,156,38,37,0.04521996009004838,515.7827567567567,22.709894736842102
Furniture,Chairs,2016,4,Winter,14950.632,2018.5396,96,24,23,0.1350136636364269,650.0274782608695,84.10581666666667
Furniture,Chairs,2017,1,Spring,5524.914,1021.4723,32,8,8,0.18488474209734307,690.61425,127.6840375
Furniture,Chairs,2017,1,Winter,5800.583,57.24929999999999,35,11,11,0.009869576902873383,527.3257272727272,5.204481818181818
Furniture,Chairs,2017,2,Spring,11236.597,457.44460000000004,90,20,20,0.04071024350165802,561.82985,22.872230000000002
Furniture,Chairs,2017,2,Summer,8494.718,813.5082,53,14,14,0.0957663573999749,606.7655714285714,58.107728571428574
Furniture,Chairs,2017,3,Fall,16911.668999999998,2019.5066,113,28,27,0.11941497908929037,626.358111111111,72.12523571428571
Furniture,Chairs,2017,3,Summer,13388.762,402.4936,83,24,23,0.030062047558990144,582.1200869565217,16.770566666666667
Furniture,Chairs,2017,4,Fall,19230.652000000002,851.4416000000001,143,41,39,0.04427523310182099,493.0936410256411,20.76686829268293
Furniture,Chairs,2017,4,Winter,14966.458,2020.4331,125,28,26,0.13499741221336403,575.633,72.158325
Furniture,Furnishings,2014,1,Spring,480.128,38.3162,32,8,8,0.07980413556384965,60.016,4.789525
Furniture,Furnishings,2014,1,Winter,1104.75,145.2657,47,13,13,0.1314919212491514,84.98076923076923,11.174284615384616
Furniture,Furnishings,2014,2,Spring,1764.212,285.8349,73,19,19,0.1620184535645376,92.85326315789473,15.043942105263158
Furniture,Furnishings,2014,2,Summer,432.75,66.0426,39,10,10,0.15261143847487,43.275,6.604259999999999
Furniture,Furnishings,2014,3,Fall,2960.956,721.3685,90,27,27,0.24362688942355104,109.66503703703704,26.717351851851852
Furniture,Furnishings,2014,3,Summer,1900.3799999999999,384.1119,102,23,23,0.20212373314810722,82.62521739130435,16.70051739130435
Furniture,Furnishings,2014,4,Fall,3105.574,347.2312,154,38,38,0.11180902467627563,81.72563157894737,9.137663157894737
Furniture,Furnishings,2014,4,Winter,2077.484,-15.279100000000003,123,30,30,-0.007354617412215932,69.24946666666666,-0.5093033333333334
Furniture,Furnishings,2015,1,Spring,1435.958,316.1782,46,11,11,0.22018624500159475,130.54163636363637,28.743472727272728
Furniture,Furnishings,2015,1,Winter,1476.218,8.080799999999996,52,8,8,0.005473988259186649,184.52725,1.0100999999999996
Furniture,Furnishings,2015,2,Spring,4525.382,666.2991000000001,113,27,26,0.1472359902434756,174.05315384615383,24.677744444444446
Furniture,Furnishings,2015,2,Summer,2496.926,391.0156,75,17,17,0.1565987938769511,146.878,23.000917647058824
Furniture,Furnishings,2015,3,Fall,2199.624,516.0722,87,23,22,0.2346183711397948,99.98290909090908,22.437921739130434
Furniture,Furnishings,2015,3,Summer,2258.364,344.4433,101,24,24,0.15251894734418367,94.0985,14.351804166666668
Furniture,Furnishings,2015,4,Fall,4166.638,518.1594,185,44,43,0.12435911159068774,96.89855813953488,11.77635
Furniture,Furnishings,2015,4,Winter,2530.602,291.57030000000003,111,28,27,0.11521776241384463,93.726,10.413225
Furniture,Furnishings,2016,1,Spring,2279.726,406.07959999999997,68,15,15,0.17812649414885823,151.98173333333335,27.071973333333332
Furniture,Furnishings,2016,1,Winter,1918.462,276.4774,104,22,22,0.14411408722195174,87.20281818181819,12.567154545454544
Furniture,Furnishings,2016,2,Spring,3731.792,656.0135,168,39,37,0.17579047814026078,100.85924324324324,16.820858974358973
Furniture,Furnishings,2016,2,Summer,1537.424,-296.2466,49,12,12,-0.192690240298057,128.11866666666666,-24.687216666666668
Furniture,Furnishings,2016,3,Fall,3661.826,614.9823,132,34,34,0.16794416228406264,107.70076470588235,18.08771470588235
Furniture,Furnishings,2016,3,Summer,2677.112,122.06260000000003,119,24,24,0.045594879855605605,111.54633333333334,5.085941666666668
Furniture,Furnishings,2016,4,Fall,6519.26,721.5435,245,57,56,0.11067874267938385,116.41535714285715,12.658657894736843
Furniture,Furnishings,2016,4,Winter,5548.522,1434.3577,151,32,32,0.2585116721173675,173.3913125,44.823678125
Furniture,Furnishings,2017,1,Spring,963.234,140.66930000000002,59,16,16,0.14603855345637717,60.202125,8.791831250000001
Furniture,Furnishings,2017,1,Winter,1795.866,209.2581,72,24,24,0.11652211245159717,74.82775,8.7190875
Furniture,Furnishings,2017,2,Spring,4410.404,739.037,164,44,44,0.1675667353829717,100.23645454545455,16.796295454545454
Furniture,Furnishings,2017,2,Summer,1456.374,198.2182,61,19,17,0.13610391286853513,85.66905882352941,10.432536842105263
Furniture,Furnishings,2017,3,Fall,2982.504,547.8601,133,35,34,0.18369132111809405,87.72070588235295,15.653145714285714
Furniture,Furnishings,2017,3,Summer,4806.79,685.9549000000001,162,41,41,0.1427054021498755,117.23878048780487,16.730607317073172
Furniture,Furnishings,2017,4,Fall,8438.254,1308.086,275,68,65,0.15501856189680943,129.8192923076923,19.23655882352941
Furniture,Furnishings,2017,4,Winter,4061.668,270.0792,171,45,45,0.06649465195087338,90.25928888888889,6.00176
Furniture,Tables,2014,1,Spring,6674.24,-1379.8872999999999,28,6,6,-0.20674822901184253,1112.3733333333332,-229.98121666666665
Furniture,Tables,2014,1,Winter,1589.22,58.7232,9,2,2,0.03695095707328123,794.61,29.3616
Furniture,Tables,2014,2,Spring,5258.507,-310.71360000000004,41,10,10,-0.05908779811455991,525.8507,-31.071360000000006
Furniture,Tables,2014,2,Summer,5557.8009999999995,-98.06829999999998,36,8,8,-0.017645162178350753,694.7251249999999,-12.258537499999997
Furniture,Tables,2014,3,Fall,4611.87,-175.72590000000005,34,7,7,-0.03810296040434792,658.8385714285714,-25.103700000000007
Furniture,Tables,2014,3,Summer,5003.8865000000005,-216.04829999999998,30,11,11,-0.04317609921807778,454.8987727272728,-19.640754545454545
Furniture,Tables,2014,4,Fall,9113.675,-1272.1145999999999,53,14,14,-0.13958305513418023,650.9767857142857,-90.86532857142856
Furniture,Tables,2014,4,Winter,8279.166,269.7921,39,7,7,0.03258686925712083,1182.7379999999998,38.54172857142857
Furniture,Tables,2015,1,Spring,4353.17,820.9533,13,3,3,0.18858746614536073,1451.0566666666666,273.6511
Furniture,Tables,2015,1,Winter,5947.650000000001,-2277.9004,26,5,5,-0.38299166897850406,1189.5300000000002,-455.58008
Furniture,Tables,2015,2,Spring,2579.1855,-393.2635,17,6,6,-0.15247584944937076,429.86425,-65.54391666666668
Furniture,Tables,2015,2,Summer,796.425,-525.6405,7,1,1,-0.66,796.425,-525.6405
Furniture,Tables,2015,3,Fall,3868.266,335.53650000000005,21,8,8,0.0867408032436239,483.53325,41.942062500000006
Furniture,Tables,2015,3,Summer,5636.725,-1083.965,48,11,11,-0.19230404179732022,512.4295454545455,-98.54227272727272
Furniture,Tables,2015,4,Fall,8343.011999999999,-520.4707,58,14,14,-0.062384028693713976,595.9294285714285,-37.17647857142857
Furniture,Tables,2015,4,Winter,7625.99,134.94840000000005,45,8,8,0.017695853259707926,953.24875,16.868550000000006
Furniture,Tables,2016,1,Spring,3408.473,-473.0956,29,8,8,-0.1387998672719426,426.059125,-59.13695
Furniture,Tables,2016,1,Winter,3822.6279999999997,-343.1551,21,6,6,-0.08976942040920541,637.1046666666666,-57.19251666666667
Furniture,Tables,2016,2,Spring,6697.876,-246.099,38,9,9,-0.036742842059184135,744.2084444444445,-27.34433333333333
Furniture,Tables,2016,2,Summer,6302.345,-48.42650000000001,36,9,9,-0.00768388591865409,700.2605555555556,-5.380722222222223
Furniture,Tables,2016,3,Fall,5647.619000000001,-267.27570000000003,28,9,9,-0.04732537729616676,627.5132222222223,-29.697300000000002
Furniture,Tables,2016,3,Summer,9512.1395,-21.318600000000004,57,12,12,-0.0022411992591151553,792.6782916666666,-1.7765500000000003
Furniture,Tables,2016,4,Fall,10879.261,-1038.6028999999999,63,14,14,-0.09546630970614639,777.0900714285715,-74.18592142857142
Furniture,Tables,2016,4,Winter,14562.859,-512.9684,74,19,19,-0.035224429488742555,766.4662631578948,-26.99833684210526
Furniture,Tables,2017,1,Spring,2477.1040000000003,-167.62959999999998,21,5,5,-0.06767160361454343,495.42080000000004,-33.52592
Furniture,Tables,2017,1,Winter,3810.277,-691.7809,34,8,8,-0.18155659024265164,476.284625,-86.4726125
Furniture,Tables,2017,2,Spring,4665.8785,-863.1034999999999,31,9,9,-0.184981992137172,518.4309444444444,-95.90038888888888
Furniture,Tables,2017,2,Summer,3748.422,-419.9177,23,8,8,-0.11202519353477278,468.55275,-52.4897125
Furniture,Tables,2017,3,Fall,5498.177000000001,-868.1502,33,9,9,-0.15789782686152154,610.9085555555556,-96.46113333333334
Furniture,Tables,2017,3,Summer,6898.977,-599.7359,45,13,13,-0.0869311348624586,530.6905384615385,-46.133530769230774
Furniture,Tables,2017,4,Fall,25069.464,-3753.4082,155,36,35,-0.14972032110459163,716.2704,-104.26133888888889
Furniture,Tables,2017,4,Winter,8725.243,-776.9687,48,12,12,-0.0890483737816815,727.1035833333334,-64.74739166666667
Office Supplies,Appliances,2014,1,Spring,502.962,-361.5468,13,5,5,-0.7188352201557971,100.5924,-72.30936
Office Supplies,Appliances,2014,1,Winter,402.5,109.08679999999998,12,4,4,0.27102310559006204,100.625,27.271699999999996
Office Supplies,Appliances,2014,2,Spring,1451.176,226.40300000000002,36,11,11,0.15601346769792226,131.9250909090909,20.582090909090912
Office Supplies,Appliances,2014,2,Summer,2275.246,733.4425,30,7,7,0.32235745057897036,325.0351428571429,104.7775
Office Supplies,Appliances,2014,3,Fall,2413.264,-169.1218,70,18,18,-0.07008010727380012,134.07022222222224,-9.395655555555557
Office Supplies,Appliances,2014,3,Summer,2178.493,489.7464,37,14,14,0.22480971937940586,155.60664285714284,34.98188571428572
Office Supplies,Appliances,2014,4,Fall,3064.6240000000003,759.4002,58,17,17,0.2477955533859945,180.27200000000002,44.6706
Office Supplies,Appliances,2014,4,Winter,3025.36,672.0896,58,15,15,0.22215194224819526,201.6906666666667,44.805973333333334
Office Supplies,Appliances,2015,1,Spring,1300.684,-272.1955,27,7,7,-0.2092710450808959,185.81199999999998,-38.88507142857143
Office Supplies,Appliances,2015,1,Winter,819.12,233.088,21,4,4,0.28455903896864926,204.78,58.272
Office Supplies,Appliances,2015,2,Spring,6467.598,-129.7106,103,23,23,-0.0200554518076108,281.19991304347826,-5.639591304347826
Office Supplies,Appliances,2015,2,Summer,143.128,-393.602,2,1,1,-2.75,143.128,-393.602
Office Supplies,Appliances,2015,3,Fall,2165.732,637.2759,32,10,10,0.29425427522888337,216.57319999999999,63.72759
Office Supplies,Appliances,2015,3,Summer,1155.856,56.947600000000016,36,9,9,0.04926876704364559,128.42844444444444,6.327511111111113
Office Supplies,Appliances,2015,4,Fall,9040.773,1992.0749,95,23,22,0.22034342638621723,410.94422727272723,86.61195217391305
Office Supplies,Appliances,2015,4,Winter,2148.398,388.01739999999995,49,12,12,0.18060778310164127,179.0331666666667,32.33478333333333
Office Supplies,Appliances,2016,1,Spring,2456.368,529.7849,24,7,7,0.21567814757397916,350.9097142857143,75.68355714285714
Office Supplies,Appliances,2016,1,Winter,818.128,-32.225599999999986,22,4,4,-0.03938943539397256,204.532,-8.056399999999996
Office Supplies,Appliances,2016,2,Spring,2426.084,268.9655,55,17,17,0.11086405087375377,142.71082352941175,15.8215
Office Supplies,Appliances,2016,2,Summer,1901.362,252.55879999999996,33,11,10,0.13283046573982227,190.1362,22.959890909090905
Office Supplies,Appliances,2016,3,Fall,2526.412,136.55660000000006,45,12,12,0.05405159570173039,210.5343333333333,11.379716666666672
Office Supplies,Appliances,2016,3,Summer,5235.376,1082.1835,75,20,20,0.20670597489081968,261.7688,54.10917500000001
Office Supplies,Appliances,2016,4,Fall,5934.534,1773.7038,78,21,20,0.2988783618056616,296.7267,84.46208571428572
Office Supplies,Appliances,2016,4,Winter,4752.051,1289.8139999999999,64,20,20,0.2714225920555145,237.60255,64.49069999999999
Office Supplies,Appliances,2017,1,Spring,2473.614,308.37390000000005,56,13,13,0.1246653277350468,190.278,23.721069230769235
Office Supplies,Appliances,2017,1,Winter,6069.482,1400.3828,62,14,14,0.2307252579379921,433.5344285714286,100.02734285714287
Office Supplies,Appliances,2017,2,Spring,3222.878,548.3643999999999,75,23,23,0.17014742723739462,140.12513043478262,23.841930434782604
Office Supplies,Appliances,2017,2,Summer,3159.7239999999997,896.7264,45,10,10,0.2837989647197034,315.9724,89.67264
Office Supplies,Appliances,2017,3,Fall,3087.62,426.6953,65,21,20,0.13819553572006918,154.381,20.31882380952381
Office Supplies,Appliances,2017,3,Summer,8315.188,1818.0189,112,23,23,0.21863833986675948,361.52991304347825,79.0443
Office Supplies,Appliances,2017,4,Fall,10081.598,1776.2735,138,31,31,0.17618967746978206,325.21283870967744,57.299145161290326
Office Supplies,Appliances,2017,4,Winter,6516.828,690.4331,101,24,24,0.10594619038587483,271.53450000000004,28.768045833333332
Office Supplies,Art,2014,1,Spring,413.26800000000003,108.3424,72,19,19,0.26216014789434455,21.750947368421055,5.7022315789473685
Office Supplies,Art,2014,1,Winter,250.654,64.7625,50,10,10,0.25837409337173955,25.0654,6.47625
Office Supplies,Art,2014,2,Spring,856.136,228.5778,111,22,22,0.2669877215769457,38.91527272727273,10.389899999999999
Office Supplies,Art,2014,2,Summer,686.112,178.2599,81,18,18,0.25981166340189354,38.117333333333335,9.903327777777777
Office Supplies,Art,2014,3,Fall,759.86,203.9489,72,17,17,0.2684032584949859,44.69764705882353,11.99699411764706
Office Supplies,Art,2014,3,Summer,459.702,108.5284,70,22,22,0.23608424588102728,20.895545454545456,4.933109090909091
Office Supplies,Art,2014,4,Fall,1167.142,321.873,97,30,30,0.2757787827016764,38.90473333333333,10.729099999999999
Office Supplies,Art,2014,4,Winter,1465.108,192.5102,60,14,14,0.1313965932886859,104.65057142857142,13.75072857142857
Office Supplies,Art,2015,1,Spring,137.596,30.3924,18,8,8,0.22088142097153984,17.1995,3.79905
Office Supplies,Art,2015,1,Winter,562.5980000000001,139.055,47,14,14,0.24716582710923252,40.185571428571436,9.932500000000001
Office Supplies,Art,2015,2,Spring,1173.554,222.25039999999998,101,27,27,0.18938233775352473,43.464962962962964,8.231496296296296
Office Supplies,Art,2015,2,Summer,394.318,101.107,31,11,11,0.2564098012264213,35.84709090909091,9.191545454545455
Office Supplies,Art,2015,3,Fall,1120.568,246.01919999999998,86,19,19,0.2195486574665705,58.97726315789473,12.94837894736842
Office Supplies,Art,2015,3,Summer,636.25,161.4833,89,21,21,0.2538047937131631,30.297619047619047,7.689680952380953
