Category,Sub-Category,Order Year,Order Quarter,Season,Sales,Profit,Quantity,Order_Count,Customer_Count,Profit_Margin,Revenue_per_Customer,Profit_per_Order
Office Supplies,Art,2015,4,Fall,1299.904,370.34590000000003,133,30,30,0.28490250049234406,43.330133333333336,12.344863333333334
Office Supplies,Art,2015,4,Winter,912.046,214.405,103,27,25,0.235081344581304,36.481840000000005,7.940925925925926
Office Supplies,Art,2016,1,Spring,309.026,56.8696,24,8,8,0.18402852834389338,38.62825,7.1087
Office Supplies,Art,2016,1,Winter,536.97,112.9533,37,11,11,0.210353092351528,48.81545454545455,10.268481818181819
Office Supplies,Art,2016,2,Spring,1350.008,331.0439,133,27,26,0.245216250570367,51.92338461538462,12.260885185185186
Office Supplies,Art,2016,2,Summer,118.166,34.3096,36,10,10,0.290350862346191,11.8166,3.4309600000000002
Office Supplies,Art,2016,3,Fall,809.268,186.0178,100,29,29,0.22985932966582145,27.90579310344828,6.414406896551724
Office Supplies,Art,2016,3,Summer,1060.424,221.1936,102,22,22,0.20858977163851442,48.20109090909091,10.054254545454546
Office Supplies,Art,2016,4,Fall,1380.7640000000001,374.8123,146,38,38,0.271452833358923,36.33589473684211,9.863481578947368
Office Supplies,Art,2016,4,Winter,396.282,96.7625,100,23,23,0.24417586466203361,17.229652173913042,4.207065217391304
Office Supplies,Art,2017,1,Spring,442.084,115.41749999999999,70,17,17,0.26107594936708856,26.004941176470588,6.789264705882353
Office Supplies,Art,2017,1,Winter,681.662,177.4954,87,22,22,0.2603862324729851,30.984636363636366,8.067972727272727
Office Supplies,Art,2017,2,Spring,1258.292,317.2941,167,33,33,0.25216253461040844,38.1300606060606,9.614972727272727
Office Supplies,Art,2017,2,Summer,1019.1,262.15250000000003,87,18,18,0.25723923069374943,56.61666666666667,14.56402777777778
Office Supplies,Art,2017,3,Fall,970.674,266.9102,134,38,37,0.2749740901682748,26.23443243243243,7.023952631578947
Office Supplies,Art,2017,3,Summer,1599.698,449.5068,152,31,31,0.28099478776619086,51.60316129032258,14.500219354838709
Office Supplies,Art,2017,4,Fall,2029.28,434.65070000000003,257,61,59,0.21418961405030357,34.39457627118644,7.12542131147541
Office Supplies,Art,2017,4,Winter,862.278,198.5359,147,34,33,0.23024581399502247,26.129636363636365,5.839291176470589
Office Supplies,Binders,2014,1,Spring,1525.675,381.3024,87,16,16,0.24992373867304635,95.3546875,23.8314
Office Supplies,Binders,2014,1,Winter,1153.77,252.2894,79,22,21,0.21866524523951913,54.941428571428574,11.4677
Office Supplies,Binders,2014,2,Spring,5358.0560000000005,925.222,171,36,36,0.1726786730112563,148.8348888888889,25.70061111111111
Office Supplies,Binders,2014,2,Summer,4275.793,1236.6153000000002,75,20,19,0.2892130886598112,225.04173684210525,61.83076500000001
Office Supplies,Binders,2014,3,Fall,12743.616,5129.9685,123,35,33,0.40255203075798895,386.17018181818185,146.57052857142858
Office Supplies,Binders,2014,3,Summer,7185.879,-2810.8673000000003,205,43,40,-0.391165409270042,179.646975,-65.36900697674419
Office Supplies,Binders,2014,4,Fall,6822.424,329.4373,225,57,55,0.04828742687349833,124.04407272727272,5.779601754385965
Office Supplies,Binders,2014,4,Winter,4423.052,-704.2516000000002,124,29,29,-0.15922299805654563,152.5190344827586,-24.28453793103449
Office Supplies,Binders,2015,1,Spring,8393.597,3874.7658,53,13,13,0.4616335285098868,645.6613076923077,298.0589076923077
Office Supplies,Binders,2015,1,Winter,2875.849,1360.6593,54,14,13,0.47313308174386065,221.21915384615386,97.18995
Office Supplies,Binders,2015,2,Spring,5412.864,1391.0738999999999,140,36,35,0.2569940608151249,154.65325714285714,38.64094166666666
Office Supplies,Binders,2015,2,Summer,5805.269,1982.4086,103,23,23,0.34148436532398413,252.40300000000002,86.19167826086957
Office Supplies,Binders,2015,3,Fall,2862.997,-820.5640000000001,203,46,44,-0.28661015013288527,65.06811363636363,-17.83834782608696
Office Supplies,Binders,2015,3,Summer,3432.617,1093.2785000000001,189,44,42,0.3184970825466401,81.72897619047619,24.847238636363638
Office Supplies,Binders,2015,4,Fall,3857.699,-1248.9268,318,63,62,-0.32374915720485187,62.22095161290323,-19.824234920634918
Office Supplies,Binders,2015,4,Winter,4812.206,-36.023899999999976,155,34,34,-0.007485943037351264,141.53547058823528,-1.0595264705882346
Office Supplies,Binders,2016,1,Spring,1183.975,296.2886,96,23,23,0.2502490339745349,51.47717391304347,12.88211304347826
Office Supplies,Binders,2016,1,Winter,2358.018,837.5165,83,20,20,0.35517816233803134,117.90090000000001,41.875825
Office Supplies,Binders,2016,2,Spring,3909.2389999999996,-1783.7063,229,57,55,-0.45627967489324656,71.07707272727272,-31.29309298245614
Office Supplies,Binders,2016,2,Summer,778.658,140.6873,106,22,21,0.18067919420336012,37.07895238095238,6.394877272727272
Office Supplies,Binders,2016,3,Fall,9579.859999999999,942.9208,226,52,52,0.09842740916881876,184.2280769230769,18.13309230769231
Office Supplies,Binders,2016,3,Summer,3024.054,-706.9688000000001,241,49,48,-0.23378180416090455,63.001125,-14.427934693877553
Office Supplies,Binders,2016,4,Fall,11624.274,3318.5499,375,85,79,0.2854844870311901,147.14270886075948,39.04176352941177
Office Supplies,Binders,2016,4,Winter,17225.247,7170.346100000001,247,45,43,0.4162695664102814,400.5871395348837,159.34102444444446
Office Supplies,Binders,2017,1,Spring,2785.488,577.7151,170,33,32,0.207401755096414,87.0465,17.506518181818183
Office Supplies,Binders,2017,1,Winter,10063.545,1091.2332000000001,176,32,31,0.10843427440330422,324.63048387096774,34.101037500000004
Office Supplies,Binders,2017,2,Spring,7844.138999999999,2480.9981,285,62,57,0.3162868608014213,137.61647368421052,40.01609838709677
Office Supplies,Binders,2017,2,Summer,2427.041,238.9799,132,31,31,0.09846553890107335,78.29164516129033,7.709029032258064
Office Supplies,Binders,2017,3,Fall,12157.035,2189.1751,250,55,54,0.18007475506980114,225.13027777777776,39.803183636363634
Office Supplies,Binders,2017,3,Summer,15344.812,3290.3499,276,57,56,0.21442751465446433,274.0145,57.72543684210527
Office Supplies,Binders,2017,4,Fall,16629.883,490.9154999999997,467,94,86,0.029520081410073642,193.37073255813957,5.222505319148933
Office Supplies,Binders,2017,4,Winter,5536.102,-2689.625,311,68,66,-0.4858337147689837,83.88033333333333,-39.55330882352941
Office Supplies,Envelopes,2014,1,Spring,353.20000000000005,121.5211,10,3,3,0.3440574745186863,117.73333333333335,40.50703333333333
Office Supplies,Envelopes,2014,1,Winter,194.36,78.472,13,3,3,0.4037456266721547,64.78666666666668,26.15733333333333
Office Supplies,Envelopes,2014,2,Spring,622.546,275.9356,22,5,5,0.4432372868832183,124.5092,55.18712000000001
Office Supplies,Envelopes,2014,2,Summer,95.56,40.0672,13,4,4,0.41928840519045624,23.89,10.0168
Office Supplies,Envelopes,2014,3,Fall,381.372,175.40970000000002,29,6,6,0.45994383436644537,63.562000000000005,29.23495
Office Supplies,Envelopes,2014,3,Summer,340.196,119.9336,25,5,5,0.3525426518830321,68.03920000000001,23.98672
Office Supplies,Envelopes,2014,4,Fall,1403.3319999999999,526.6364,76,19,19,0.3752757009745378,73.85957894736842,27.717705263157892
Office Supplies,Envelopes,2014,4,Winter,465.184,157.5032,18,5,5,0.338582582376006,93.0368,31.500639999999997
Office Supplies,Envelopes,2015,1,Spring,194.19799999999998,95.1628,18,6,6,0.49002976343731663,32.36633333333333,15.860466666666667
Office Supplies,Envelopes,2015,1,Winter,403.15,189.4805,16,3,3,0.47000000000000003,134.38333333333333,63.16016666666667
Office Supplies,Envelopes,2015,2,Spring,620.138,255.022,19,6,6,0.4112342736616688,103.35633333333334,42.50366666666667
Office Supplies,Envelopes,2015,2,Summer,221.65,99.2615,8,3,3,0.4478299120234604,73.88333333333334,33.08716666666667
Office Supplies,Envelopes,2015,3,Fall,670.42,273.2222,33,13,13,0.40753885623937236,51.57076923076923,21.017092307692305
Office Supplies,Envelopes,2015,3,Summer,510.32,240.36419999999998,27,4,4,0.47100681925066623,127.58,60.091049999999996
Office Supplies,Envelopes,2015,4,Fall,973.96,418.0642,76,20,20,0.4292416526346051,48.698,20.90321
Office Supplies,Envelopes,2015,4,Winter,918.352,389.6132,40,11,11,0.4242525741763507,83.48654545454545,35.41938181818182
Office Supplies,Envelopes,2016,1,Spring,592.104,230.1209,21,6,6,0.3886494602299596,98.68400000000001,38.35348333333334
Office Supplies,Envelopes,2016,1,Winter,489.836,220.85039999999998,26,7,7,0.4508660041319951,69.97657142857143,31.55005714285714
Office Supplies,Envelopes,2016,2,Spring,301.788,141.6719,41,11,10,0.46944179357694804,30.178800000000003,12.879263636363635
Office Supplies,Envelopes,2016,2,Summer,115.02,51.759,9,1,1,0.45,115.02,51.759
Office Supplies,Envelopes,2016,3,Fall,729.1179999999999,300.67629999999997,28,12,12,0.4123835922306129,60.759833333333326,25.056358333333332
Office Supplies,Envelopes,2016,3,Summer,857.5840000000001,382.4973,26,8,8,0.44601729976305526,107.19800000000001,47.8121625
Office Supplies,Envelopes,2016,4,Fall,984.508,437.9033,44,10,10,0.44479404941351414,98.4508,43.79033
Office Supplies,Envelopes,2016,4,Winter,659.932,301.2692,27,7,7,0.4565155197808259,94.276,43.03845714285715
Office Supplies,Envelopes,2017,1,Spring,517.016,238.06949999999998,25,7,7,0.46046834140529497,73.85942857142857,34.00992857142857
Office Supplies,Envelopes,2017,1,Winter,331.11600000000004,114.3356,15,6,6,0.345303760615615,55.18600000000001,19.055933333333332
Office Supplies,Envelopes,2017,2,Spring,496.87,218.4723,41,10,10,0.4396971038702276,49.687,21.84723
Office Supplies,Envelopes,2017,2,Summer,81.52799999999999,28.6137,8,2,2,0.3509677656755962,40.763999999999996,14.30685
Office Supplies,Envelopes,2017,3,Fall,395.64,153.4322,46,14,13,0.3878076028712971,30.433846153846154,10.959442857142857
Office Supplies,Envelopes,2017,3,Summer,193.06,92.11580000000001,22,7,7,0.47713560551124007,27.580000000000002,13.159400000000002
Office Supplies,Envelopes,2017,4,Fall,948.484,421.746,63,18,18,0.4446527300407808,52.693555555555555,23.430333333333333
Office Supplies,Envelopes,2017,4,Winter,414.86,174.97390000000001,21,7,7,0.4217661379742564,59.26571428571429,24.99627142857143
Office Supplies,Fasteners,2014,1,Spring,48.239999999999995,4.0854,14,3,3,0.08468905472636816,16.08,1.3618
Office Supplies,Fasteners,2014,1,Winter,49.410000000000004,6.1157,12,3,3,0.12377453956688929,16.470000000000002,2.0385666666666666
Office Supplies,Fasteners,2014,2,Spring,114.26,9.255,36,7,7,0.08099947488184842,16.322857142857142,1.3221428571428573
Office Supplies,Fasteners,2014,2,Summer,45.292,19.1828,12,3,3,0.4235361653272101,15.097333333333333,6.394266666666667
Office Supplies,Fasteners,2014,3,Fall,95.478,35.5715,34,8,8,0.3725622656528206,11.93475,4.4464375
Office Supplies,Fasteners,2014,3,Summer,110.218,39.2948,38,8,8,0.35651889890943406,13.77725,4.91185
Office Supplies,Fasteners,2014,4,Fall,120.588,35.004,37,11,11,0.29027763956612596,10.962545454545454,3.182181818181818
Office Supplies,Fasteners,2014,4,Winter,77.842,30.0491,18,6,6,0.38602682356568435,12.973666666666666,5.008183333333333
Office Supplies,Fasteners,2015,1,Spring,68.428,26.4162,24,4,4,0.3860437247910212,17.107,6.60405
Office Supplies,Fasteners,2015,1,Winter,5.81,1.8011,1,1,1,0.31,5.81,1.8011
Office Supplies,Fasteners,2015,2,Spring,61.879999999999995,13.554,29,6,6,0.21903684550743377,10.313333333333333,2.259
Office Supplies,Fasteners,2015,2,Summer,10.39,4.1231,7,2,2,0.3968334937439846,5.195,2.06155
Office Supplies,Fasteners,2015,3,Fall,62.572,23.709300000000002,18,6,6,0.3789122930384198,10.428666666666667,3.9515500000000006
Office Supplies,Fasteners,2015,3,Summer,73.854,21.630499999999998,25,6,6,0.2928819021312319,12.309,3.605083333333333
Office Supplies,Fasteners,2015,4,Fall,168.238,42.4882,51,11,11,0.2525481757985711,15.294363636363636,3.862563636363636
Office Supplies,Fasteners,2015,4,Winter,94.052,38.2152,21,7,7,0.40631990813592483,13.436000000000002,5.459314285714286
Office Supplies,Fasteners,2016,1,Spring,8.288,-0.5688000000000001,3,2,2,-0.06862934362934364,4.144,-0.28440000000000004
Office Supplies,Fasteners,2016,1,Winter,79.836,29.143299999999996,28,6,6,0.3650395811413397,13.306,4.857216666666666
Office Supplies,Fasteners,2016,2,Spring,119.702,40.3638,29,7,7,0.3372023859250472,17.100285714285715,5.7662571428571425
Office Supplies,Fasteners,2016,2,Summer,31.508,13.912599999999998,13,3,3,0.4415576996318395,10.502666666666666,4.637533333333333
Office Supplies,Fasteners,2016,3,Fall,88.916,27.4966,33,7,7,0.30924243105852717,12.702285714285713,3.9280857142857144
Office Supplies,Fasteners,2016,3,Summer,159.19400000000002,52.706500000000005,53,11,11,0.3310834579192683,14.47218181818182,4.7915
Office Supplies,Fasteners,2016,4,Fall,376.376,94.5257,94,17,16,0.2511469913065658,23.5235,5.560335294117647
Office Supplies,Fasteners,2016,4,Winter,96.31400000000001,36.4937,35,6,6,0.37890337853271583,16.052333333333333,6.082283333333333
Office Supplies,Fasteners,2017,1,Spring,24.68,4.2346,11,3,3,0.17158022690437602,8.226666666666667,1.4115333333333335
Office Supplies,Fasteners,2017,1,Winter,111.916,31.1601,41,10,10,0.27842399656885525,11.1916,3.11601
Office Supplies,Fasteners,2017,2,Spring,71.864,19.067899999999998,26,9,9,0.2653331292441278,7.984888888888889,2.1186555555555553
Office Supplies,Fasteners,2017,2,Summer,28.314,-0.05940000000000001,7,3,3,-0.0020979020979020983,9.438,-0.0198
Office Supplies,Fasteners,2017,3,Fall,158.728,65.386,37,8,8,0.4119374023486719,19.841,8.17325
Office Supplies,Fasteners,2017,3,Summer,81.492,31.5628,24,6,6,0.3873116379521916,13.582,5.260466666666667
Office Supplies,Fasteners,2017,4,Fall,210.56799999999998,91.7688,49,14,14,0.4358155085293112,15.040571428571427,6.554914285714285
Office Supplies,Fasteners,2017,4,Winter,170.032,61.8281,54,11,11,0.36362625858661896,15.457454545454546,5.620736363636364
Office Supplies,Labels,2014,1,Spring,173.59,72.1446,28,7,7,0.41560343337749867,24.798571428571428,10.306371428571428
Office Supplies,Labels,2014,1,Winter,81.622,32.1926,17,6,6,0.3944108206120899,13.603666666666667,5.365433333333333
Office Supplies,Labels,2014,2,Spring,136.432,64.3878,34,9,9,0.4719406004456433,15.159111111111109,7.1541999999999994
Office Supplies,Labels,2014,2,Summer,607.726,279.8697,19,3,3,0.46051954334683726,202.57533333333333,93.2899
Office Supplies,Labels,2014,3,Fall,381.536,168.2149,57,10,9,0.4408886710559423,42.39288888888889,16.82149
Office Supplies,Labels,2014,3,Summer,236.166,108.4191,33,7,7,0.4590800538604202,33.738,15.488442857142857
Office Supplies,Labels,2014,4,Fall,708.584,324.3844,86,19,19,0.45779244239215117,37.293894736842105,17.072863157894737
Office Supplies,Labels,2014,4,Winter,515.738,236.3911,52,10,10,0.45835501747011076,51.573800000000006,23.63911
Office Supplies,Labels,2015,1,Spring,532.338,258.7645,15,5,5,0.48609060408988275,106.46759999999999,51.7529
Office Supplies,Labels,2015,1,Winter,249.376,109.3541,23,8,8,0.4385109232644681,31.172,13.6692625
Office Supplies,Labels,2015,2,Spring,361.78,146.08520000000001,53,11,10,0.40379567693073143,36.178,13.280472727272729
Office Supplies,Labels,2015,2,Summer,61.706,25.5728,18,6,6,0.41442971510063853,10.284333333333334,4.262133333333334
Office Supplies,Labels,2015,3,Fall,217.224,97.87910000000001,28,9,9,0.45059063455235154,24.136,10.875455555555556
Office Supplies,Labels,2015,3,Summer,459.378,214.94480000000001,33,12,12,0.4679039919195086,38.2815,17.912066666666668
Office Supplies,Labels,2015,4,Fall,732.874,311.44120000000004,46,10,10,0.4249587241463062,73.2874,31.144120000000004
Office Supplies,Labels,2015,4,Winter,341.786,158.98690000000002,47,14,13,0.46516504479411097,26.29123076923077,11.356207142857144
Office Supplies,Labels,2016,1,Spring,10.08,3.528,4,1,1,0.35,10.08,3.528
Office Supplies,Labels,2016,1,Winter,122.28999999999999,58.8181,26,5,5,0.48097227900891326,24.458,11.76362
Office Supplies,Labels,2016,2,Spring,215.006,100.1931,34,10,10,0.4660014139140303,21.5006,10.01931
Office Supplies,Labels,2016,2,Summer,357.286,163.0755,58,13,13,0.4564284634718405,27.483538461538462,12.544269230769231
Office Supplies,Labels,2016,3,Fall,336.286,144.3904,70,19,19,0.4293678595005442,17.699263157894737,7.5994947368421055
Office Supplies,Labels,2016,3,Summer,490.056,212.4216,63,16,15,0.4334639306528234,32.6704,13.27635
Office Supplies,Labels,2016,4,Fall,1056.444,409.5521,73,17,17,0.3876704302357721,62.14376470588235,24.0913
Office Supplies,Labels,2016,4,Winter,239.792,100.6331,35,9,9,0.41966829585640886,26.643555555555555,11.181455555555555
Office Supplies,Labels,2017,1,Spring,224.1,103.28190000000001,31,10,10,0.4608741633199465,22.41,10.328190000000001
Office Supplies,Labels,2017,1,Winter,53.26,23.424999999999997,13,5,5,0.4398235073225685,10.652,4.685
Office Supplies,Labels,2017,2,Spring,579.932,246.96280000000002,84,22,22,0.42584785802473396,26.360545454545456,11.22558181818182
Office Supplies,Labels,2017,2,Summer,180.292,78.5668,23,6,6,0.4357752978501542,30.048666666666666,13.094466666666667
Office Supplies,Labels,2017,3,Fall,561.25,228.34830000000002,70,14,14,0.4068566592427617,40.089285714285715,16.310592857142858
Office Supplies,Labels,2017,3,Summer,1382.888,661.4755,90,18,18,0.4783290476162929,76.82711111111111,36.74863888888889
Office Supplies,Labels,2017,4,Fall,600.778,271.8926,95,24,24,0.45256750413630326,25.032416666666666,11.328858333333335
Office Supplies,Labels,2017,4,Winter,278.716,130.6564,42,11,11,0.46877968972000167,25.337818181818182,11.877854545454545
Office Supplies,Paper,2014,1,Spring,1200.322,505.1751,92,20,20,0.4208663175381273,60.016099999999994,25.258755
Office Supplies,Paper,2014,1,Winter,380.50800000000004,158.0605,51,14,14,0.4153933688647807,27.17914285714286,11.290035714285713
Office Supplies,Paper,2014,2,Spring,1104.544,508.1684,113,31,31,0.4600707622331025,35.63045161290323,16.392529032258064
Office Supplies,Paper,2014,2,Summer,1090.19,403.8246,53,11,11,0.3704167163521955,99.10818181818182,36.71132727272727
Office Supplies,Paper,2014,3,Fall,1445.358,586.2578,138,33,32,0.40561424920331157,45.1674375,17.765387878787877
Office Supplies,Paper,2014,3,Summer,2813.716,1226.4402,174,38,38,0.4358791718851512,74.04515789473685,32.27474210526316
Office Supplies,Paper,2014,4,Fall,4734.606,2095.364,268,57,55,0.4425635417181493,86.08374545454545,36.760771929824564
Office Supplies,Paper,2014,4,Winter,2065.712,887.7308,128,32,32,0.42974567606713815,64.5535,27.7415875
Office Supplies,Paper,2015,1,Spring,1590.27,667.8485000000001,101,20,20,0.4199591893200526,79.5135,33.392425
Office Supplies,Paper,2015,1,Winter,726.562,332.4781,73,17,17,0.45760458157734646,42.73894117647059,19.557535294117645
Office Supplies,Paper,2015,2,Spring,1752.564,707.0982,119,29,29,0.4034649804514985,60.433241379310346,24.382696551724138
Office Supplies,Paper,2015,2,Summer,680.1999999999999,249.1106,95,21,21,0.3662314025286681,32.390476190476186,11.862409523809523
Office Supplies,Paper,2015,3,Fall,2176.3379999999997,997.1315,130,27,26,0.45816941118521115,83.70530769230768,36.93079629629629
Office Supplies,Paper,2015,3,Summer,1851.826,796.5893,129,31,31,0.4301642270926102,59.736322580645165,25.696429032258063
Office Supplies,Paper,2015,4,Fall,3542.988,1530.4909,238,50,50,0.4319774438976367,70.85976,30.609818
Office Supplies,Paper,2015,4,Winter,2966.89,1289.4229,202,41,39,0.43460421518829484,76.07410256410256,31.449339024390245
Office Supplies,Paper,2016,1,Spring,943.8399999999999,414.5005,69,19,19,0.4391639472791999,49.675789473684205,21.815815789473685
Office Supplies,Paper,2016,1,Winter,1790.378,804.6527,77,18,18,0.44943174011298176,99.46544444444444,44.702927777777774
Office Supplies,Paper,2016,2,Spring,3962.9300000000003,1705.7339,230,54,53,0.4304224147284963,74.7722641509434,31.587664814814815
Office Supplies,Paper,2016,2,Summer,2747.13,1207.3366,146,34,33,0.43949015882029613,83.24636363636364,35.5099
Office Supplies,Paper,2016,3,Fall,2476.556,1119.6149,200,47,46,0.4520854363882747,53.83817391304348,23.82159361702128
Office Supplies,Paper,2016,3,Summer,2584.284,1099.5056,218,49,47,0.42545850223891796,54.98476595744681,22.438889795918367
Office Supplies,Paper,2016,4,Fall,3829.966,1685.5509,243,56,54,0.44009552565218596,70.9252962962963,30.099123214285715
Office Supplies,Paper,2016,4,Winter,2326.81,1034.6394,189,39,39,0.444660028107151,59.66179487179487,26.529215384615384
Office Supplies,Paper,2017,1,Spring,2551.1,1155.8497,114,23,23,0.4530789463368743,110.91739130434782,50.254334782608694
Office Supplies,Paper,2017,1,Winter,2178.832,925.7955,120,27,27,0.4249044901121335,80.69748148148147,34.28872222222222
Office Supplies,Paper,2017,2,Spring,3357.316,1478.864,196,49,47,0.4404899628155348,71.43225531914894,30.180897959183675
Office Supplies,Paper,2017,2,Summer,2204.674,962.8806000000001,147,38,38,0.43674511515081144,58.017736842105265,25.33896315789474
Office Supplies,Paper,2017,3,Fall,4591.304,2043.4385,304,66,61,0.4450671312550857,75.2672786885246,30.961189393939392
