Category,Sub-Category,Order Year,Order Quarter,Season,Sales,Profit,Quantity,Order_Count,Customer_Count,Profit_Margin,Revenue_per_Customer,Profit_per_Order
Office Supplies,Paper,2017,3,Summer,3453.538,1439.6344,202,54,52,0.4168578425950431,66.4141923076923,26.659896296296296
Office Supplies,Paper,2017,4,Fall,5467.244,2330.6505,398,93,90,0.4262934853465476,60.74715555555555,25.060758064516133
Office Supplies,Paper,2017,4,Winter,3890.71,1703.7302,221,53,48,0.4378969905235805,81.05645833333334,32.14585283018868
Office Supplies,Storage,2014,1,Spring,4370.0019999999995,433.9893,52,15,15,0.0993110071803171,291.33346666666665,28.93262
Office Supplies,Storage,2014,1,Winter,3171.36,259.2897,36,10,9,0.08175978129256847,352.37333333333333,25.92897
Office Supplies,Storage,2014,2,Spring,4392.914,407.906,84,17,15,0.09285544857012908,292.8609333333333,23.994470588235295
Office Supplies,Storage,2014,2,Summer,3849.514,135.21779999999998,34,8,8,0.03512594057327756,481.18925,16.902224999999998
Office Supplies,Storage,2014,3,Fall,8810.224,552.5549,92,22,22,0.06271746325632582,400.46472727272726,25.116131818181817
Office Supplies,Storage,2014,3,Summer,4775.4619999999995,628.2461,92,21,20,0.13155713520492887,238.77309999999997,29.91648095238095
Office Supplies,Storage,2014,4,Fall,15078.23,1169.8455999999999,183,41,40,0.07758507464072374,376.95574999999997,28.53281951219512
Office Supplies,Storage,2014,4,Winter,5881.336,579.2294,100,29,29,0.09848602426387475,202.8046896551724,19.9734275862069
Office Supplies,Storage,2015,1,Spring,3632.076,718.0199,54,13,13,0.19768856708945517,279.3904615384615,55.2323
Office Supplies,Storage,2015,1,Winter,1445.4219999999998,28.074599999999986,16,5,5,0.01942311657080077,289.08439999999996,5.614919999999997
Office Supplies,Storage,2015,2,Spring,5290.862,562.351,79,24,24,0.10628721747042354,220.45258333333334,23.431291666666667
Office Supplies,Storage,2015,2,Summer,3331.0860000000002,127.40480000000001,32,10,10,0.03824722627995795,333.1086,12.740480000000002
Office Supplies,Storage,2015,3,Fall,9116.038,719.0586,129,27,27,0.0788784118714731,337.63103703703706,26.6318
Office Supplies,Storage,2015,3,Summer,8191.2080000000005,715.1192,120,21,19,0.08730326467109613,431.1162105263158,34.05329523809524
Office Supplies,Storage,2015,4,Fall,10071.62,445.3818,169,38,37,0.044221465861499935,272.205945945946,11.720573684210526
Office Supplies,Storage,2015,4,Winter,3969.9359999999997,190.05020000000002,56,17,17,0.047872358647595335,233.52564705882352,11.179423529411766
Office Supplies,Storage,2016,1,Spring,2975.238,112.7877,37,11,11,0.037908799228834805,270.47618181818183,10.253427272727272
Office Supplies,Storage,2016,1,Winter,5872.866,896.0788,67,14,14,0.15257947312266276,419.4904285714286,64.00562857142857
Office Supplies,Storage,2016,2,Spring,10080.672,594.406,133,30,30,0.05896491821180175,336.0224,19.813533333333332
Office Supplies,Storage,2016,2,Summer,3724.41,559.6018,74,16,16,0.15025246951866203,232.775625,34.9751125
Office Supplies,Storage,2016,3,Fall,6613.862,827.6080000000001,113,26,25,0.12513233569131016,264.55448,31.831076923076925
Office Supplies,Storage,2016,3,Summer,7833.43,377.2975,88,25,24,0.0481650439207346,326.3929166666667,15.0919
Office Supplies,Storage,2016,4,Fall,11097.604,1262.6989,186,41,40,0.11378121799984935,277.4401,30.797534146341466
Office Supplies,Storage,2016,4,Winter,10590.618,1573.8081,110,27,27,0.14860399081526687,392.2451111111111,58.28918888888889
Office Supplies,Storage,2017,1,Spring,3815.452,488.829,68,20,20,0.12811824129880287,190.7726,24.44145
Office Supplies,Storage,2017,1,Winter,4852.818,323.72610000000003,83,18,18,0.06670888955654221,269.601,17.984783333333336
Office Supplies,Storage,2017,2,Spring,10711.192,1130.5361,105,29,29,0.10554717906279713,369.351448275862,38.984003448275864
Office Supplies,Storage,2017,2,Summer,7700.652,887.6515999999999,103,26,24,0.11526966807485911,320.8605,34.14044615384615
Office Supplies,Storage,2017,3,Fall,4947.344,522.4314,114,35,35,0.1055983574216792,141.3526857142857,14.92661142857143
Office Supplies,Storage,2017,3,Summer,9433.518,771.457,160,40,39,0.08177829310337882,241.88507692307692,19.286425
Office Supplies,Storage,2017,4,Fall,18015.564000000002,1884.0505,258,61,58,0.10457904620693528,310.61317241379317,30.886073770491805
Office Supplies,Storage,2017,4,Winter,10201.078,1394.1190000000001,131,40,39,0.13666388983595656,261.56610256410255,34.852975
Office Supplies,Supplies,2014,1,Spring,18.62,5.3998,2,1,1,0.29,18.62,5.3998
Office Supplies,Supplies,2014,1,Winter,238.62,4.7724,2,1,1,0.02,238.62,4.7724
Office Supplies,Supplies,2014,2,Spring,4254.634,101.5574,19,5,5,0.023869832281695678,850.9268,20.31148
Office Supplies,Supplies,2014,2,Summer,27.604,4.9528,5,3,3,0.17942327198956673,9.201333333333332,1.6509333333333334
Office Supplies,Supplies,2014,3,Fall,392.59000000000003,16.7358,9,3,3,0.042629206041926694,130.86333333333334,5.578600000000001
Office Supplies,Supplies,2014,3,Summer,8400.838,375.84219999999993,35,9,9,0.044738655834096544,933.4264444444444,41.76024444444444
Office Supplies,Supplies,2014,4,Fall,974.034,-32.3483,43,12,12,-0.033210647677596475,81.1695,-2.695691666666667
Office Supplies,Supplies,2014,4,Winter,87.13,13.1435,15,5,5,0.15084930563525767,17.426,2.6287
Office Supplies,Supplies,2015,1,Spring,33.36,8.6736,4,1,1,0.26,33.36,8.6736
Office Supplies,Supplies,2015,1,Winter,88.96,10.008,8,1,1,0.1125,88.96,10.008
Office Supplies,Supplies,2015,2,Spring,531.054,41.2494,17,7,7,0.07767458676518772,75.86485714285713,5.892771428571429
Office Supplies,Supplies,2015,3,Fall,913.878,-135.8481,26,7,7,-0.1486501480503962,130.554,-19.406871428571428
Office Supplies,Supplies,2015,3,Summer,143.738,22.1786,15,5,5,0.15429879363842547,28.7476,4.43572
Office Supplies,Supplies,2015,4,Fall,203.484,29.6061,28,7,7,0.14549596037034854,29.069142857142857,4.229442857142858
Office Supplies,Supplies,2015,4,Winter,38.008,-0.746,11,3,3,-0.019627446853294043,12.669333333333334,-0.24866666666666667
Office Supplies,Supplies,2016,1,Spring,8868.012,-581.9058,9,3,3,-0.06561851743096422,2956.0040000000004,-193.9686
Office Supplies,Supplies,2016,1,Winter,25.71,6.6846,3,1,1,0.25999999999999995,25.71,6.6846
Office Supplies,Supplies,2016,2,Spring,1317.22,-101.65150000000001,45,10,10,-0.07717123942849335,131.722,-10.16515
Office Supplies,Supplies,2016,2,Summer,1128.27,44.2482,15,3,3,0.03921774043447047,376.09,14.7494
Office Supplies,Supplies,2016,3,Fall,103.46,28.7603,19,7,7,0.2779847283974483,14.78,4.108614285714286
Office Supplies,Supplies,2016,3,Summer,639.782,32.3147,50,13,12,0.05050892335201678,53.31516666666667,2.485746153846154
Office Supplies,Supplies,2016,4,Fall,484.602,9.683099999999998,45,12,12,0.019981551871432635,40.3835,0.8069249999999998
Office Supplies,Supplies,2016,4,Winter,1710.52,-137.0975,30,9,8,-0.0801496036293057,213.815,-15.233055555555556
Office Supplies,Supplies,2017,1,Spring,1716.7520000000002,-275.80879999999996,12,4,4,-0.16065733431503207,429.18800000000005,-68.95219999999999
Office Supplies,Supplies,2017,1,Winter,4339.43,126.71830000000001,20,5,5,0.02920160021016585,867.8860000000001,25.343660000000003
Office Supplies,Supplies,2017,2,Spring,1266.672,83.76780000000001,33,10,10,0.06613219523286218,126.66720000000001,8.37678
Office Supplies,Supplies,2017,2,Summer,110.714,23.47,14,5,5,0.21198764383908086,22.1428,4.694
Office Supplies,Supplies,2017,3,Fall,5026.248,-1048.0732,26,8,8,-0.20851999344242467,628.281,-131.00915
Office Supplies,Supplies,2017,3,Summer,497.126,77.0216,34,11,11,0.15493375924815844,45.19327272727273,7.001963636363637
Office Supplies,Supplies,2017,4,Fall,526.13,-52.070100000000004,20,8,8,-0.09896812574838919,65.76625,-6.5087625000000005
Office Supplies,Supplies,2017,4,Winter,2566.3379999999997,109.6616,33,8,8,0.04273077045969784,320.79224999999997,13.7077
Technology,Accessories,2014,1,Spring,1108.934,322.2499,31,8,8,0.2905943004723455,138.61675,40.2812375
Technology,Accessories,2014,1,Winter,1948.8799999999999,802.3236,36,8,8,0.41168445466113873,243.60999999999999,100.29045
Technology,Accessories,2014,2,Spring,3241.48,887.8714,66,19,19,0.27390926366968177,170.6042105263158,46.730073684210524
Technology,Accessories,2014,2,Summer,667.0400000000001,150.5841,19,5,5,0.22574973015111535,133.40800000000002,30.11682
Technology,Accessories,2014,3,Fall,2459.558,569.0499,78,16,16,0.23136266760125193,153.722375,35.56561875
Technology,Accessories,2014,3,Summer,5246.426,1116.5624,127,25,25,0.21282343446757848,209.85704,44.662496000000004
Technology,Accessories,2014,4,Fall,4995.824,1079.0596,128,36,35,0.21599231678297717,142.73782857142857,29.97387777777778
Technology,Accessories,2014,4,Winter,5346.13,1475.0140999999999,95,23,23,0.2759031486327493,232.4404347826087,64.13104782608696
Technology,Accessories,2015,1,Spring,1201.274,315.94960000000003,28,10,10,0.26301210215154913,120.1274,31.594960000000004
Technology,Accessories,2015,1,Winter,1948.454,354.5542,40,11,11,0.181966933784426,177.1321818181818,32.2322
Technology,Accessories,2015,2,Spring,2845.086,670.4031,74,18,18,0.23563544300594078,158.06033333333332,37.244616666666666
Technology,Accessories,2015,2,Summer,1755.162,567.7805,29,9,9,0.32349179164088554,195.018,63.08672222222222
Technology,Accessories,2015,3,Fall,5576.43,1365.3953000000001,86,21,21,0.24485115028790821,265.5442857142857,65.01882380952381
Technology,Accessories,2015,3,Summer,6397.454,1734.0665,99,19,19,0.271055719978604,336.7081052631579,91.26665789473684
Technology,Accessories,2015,4,Fall,8881.18,2004.4987,143,39,39,0.2257018436739262,227.72256410256412,51.39740256410256
Technology,Accessories,2015,4,Winter,11918.92,3184.6273,136,29,29,0.2671909283727049,410.99724137931037,109.81473448275862
Technology,Accessories,2016,1,Spring,2504.158,472.97749999999996,45,13,13,0.18887686000643727,192.62753846153845,36.38288461538461
Technology,Accessories,2016,1,Winter,2386.768,562.9858,51,15,15,0.23587789010075552,159.11786666666666,37.53238666666667
Technology,Accessories,2016,2,Spring,5585.21,1197.4667,94,21,19,0.21439958390105296,293.9584210526316,57.02222380952381
Technology,Accessories,2016,2,Summer,1637.348,487.3084,49,13,13,0.29762054248699726,125.94984615384615,37.485261538461536
Technology,Accessories,2016,3,Fall,7137.128,1645.32,75,17,17,0.23052970326439431,419.8310588235294,96.7835294117647
Technology,Accessories,2016,3,Summer,5308.284,939.9665,83,22,21,0.17707539762378954,252.77542857142856,42.72575
Technology,Accessories,2016,4,Fall,11584.488000000001,2889.1536,183,46,45,0.24939847147323213,257.4330666666667,62.80768695652174
Technology,Accessories,2016,4,Winter,5752.47,1469.11,102,24,24,0.2553876856376478,239.68625,61.212916666666665
Technology,Accessories,2017,1,Spring,3952.272,1192.233,79,19,19,0.30165762882716574,208.01431578947367,62.749105263157894
Technology,Accessories,2017,1,Winter,4563.08,1099.7604000000001,67,16,16,0.24101273701096632,285.1925,68.73502500000001
Technology,Accessories,2017,2,Spring,5893.032,1547.9054,132,35,35,0.2626670617094901,168.37234285714285,44.22586857142858
Technology,Accessories,2017,2,Summer,4848.834,1027.9175,86,16,16,0.21199271824937707,303.052125,64.24484375
Technology,Accessories,2017,3,Fall,9727.238,2777.9011,177,42,42,0.28557963730300423,231.60090476190476,66.14050238095238
Technology,Accessories,2017,3,Summer,12550.398,3556.7107,141,33,33,0.28339425570408205,380.3150909090909,107.77911212121212
Technology,Accessories,2017,4,Fall,13422.382,3089.6558999999997,261,60,58,0.2301868550604505,231.42037931034483,51.494265
Technology,Accessories,2017,4,Winter,4988.996,1380.2730000000001,136,30,29,0.27666348098896054,172.0343448275862,46.009100000000004
Technology,Copiers,2014,2,Spring,2999.93,464.98850000000004,10,3,3,0.15499978332827768,999.9766666666666,154.99616666666668
Technology,Copiers,2014,3,Fall,1799.97,701.9883,3,1,1,0.38999999999999996,1799.97,701.9883
Technology,Copiers,2014,3,Summer,2309.958,884.9838,5,3,3,0.38311683589052264,769.986,294.9946
Technology,Copiers,2014,4,Fall,1999.96,624.9875,5,1,1,0.31249999999999994,1999.96,624.9875
Technology,Copiers,2014,4,Winter,1739.9640000000002,235.9952,6,2,2,0.13563223147145573,869.9820000000001,117.9976
Technology,Copiers,2015,1,Spring,4269.914,1858.4617,9,2,2,0.43524569815691844,2134.957,929.23085
Technology,Copiers,2015,2,Spring,5479.86,1926.9511,17,4,4,0.3516423959736198,1369.965,481.737775
Technology,Copiers,2015,2,Summer,899.97,314.9895,3,1,1,0.35000000000000003,899.97,314.9895
Technology,Copiers,2015,3,Fall,2319.952,725.9864,6,3,3,0.3129316468616592,773.3173333333334,241.99546666666666
Technology,Copiers,2015,3,Summer,2799.96,874.9875,5,1,1,0.3125,2799.96,874.9875
Technology,Copiers,2015,4,Fall,2509.94,1000.9770000000001,7,5,5,0.3988051507207344,501.988,200.1954
Technology,Copiers,2015,4,Winter,7899.854,3227.9456,16,4,4,0.4086082603551914,1974.9635,806.9864
Technology,Copiers,2016,1,Winter,959.968,119.996,4,1,1,0.125,959.968,119.996
Technology,Copiers,2016,2,Spring,10439.94,1564.9883,9,3,3,0.14990395538671678,3479.98,521.6627666666667
Technology,Copiers,2016,3,Fall,5879.836,2308.9318,18,4,4,0.39268642866909886,1469.959,577.23295
Technology,Copiers,2016,3,Summer,5739.886,1586.9683,14,3,3,0.27648080467103353,1913.2953333333335,528.9894333333333
Technology,Copiers,2016,4,Fall,24099.836,11171.9292,18,3,3,0.4635686815462147,8033.278666666666,3723.9764
Technology,Copiers,2016,4,Winter,2479.944,989.9789999999999,6,2,2,0.39919409470536427,1239.972,494.98949999999996
Technology,Copiers,2017,1,Spring,21319.822,9185.9377,20,6,6,0.4308637145281982,3553.3036666666667,1530.9896166666667
Technology,Copiers,2017,1,Winter,2999.95,1379.977,5,1,1,0.4600000000000001,2999.95,1379.977
Technology,Copiers,2017,2,Spring,3359.952,1049.985,6,1,1,0.31249999999999994,3359.952,1049.985
Technology,Copiers,2017,3,Fall,319.984,107.9946,2,1,1,0.3375,319.984,107.9946
Technology,Copiers,2017,3,Summer,4659.888,1419.9705,15,5,5,0.3047220233619349,931.9775999999999,283.9941
Technology,Copiers,2017,4,Fall,23559.904,9346.9677,12,4,4,0.39673199432391576,5889.976,2336.741925
Technology,Copiers,2017,4,Winter,6679.888000000001,2540.9577,13,4,4,0.38038926700567427,1669.9720000000002,635.239425
Technology,Machines,2014,1,Spring,25314.658,-1255.4678000000001,16,3,3,-0.04959449975583317,8438.219333333333,-418.4892666666667
Technology,Machines,2014,2,Spring,287.968,97.1892,4,1,1,0.33749999999999997,287.968,97.1892
Technology,Machines,2014,2,Summer,691.761,-239.2066,8,3,3,-0.3457937062077799,230.587,-79.73553333333334
Technology,Machines,2014,3,Fall,22420.282,-2626.1293,45,11,10,-0.11713185855557036,2242.0281999999997,-238.73902727272727
Technology,Machines,2014,4,Fall,5540.792,1864.8142,13,4,4,0.3365609465217247,1385.198,466.20355
Technology,Machines,2014,4,Winter,7767.912,2527.9692,10,2,2,0.3254374148419807,3883.956,1263.9846
Technology,Machines,2015,1,Winter,3107.976,-734.4027,12,2,2,-0.23629612969984323,1553.988,-367.20135
Technology,Machines,2015,2,Spring,4824.756,927.4448,20,4,4,0.19222625973209836,1206.189,231.8612
Technology,Machines,2015,3,Fall,629.93,296.0671,7,1,1,0.47000000000000003,629.93,296.0671
Technology,Machines,2015,3,Summer,4343.346,1748.9084,15,4,4,0.40266384487904033,1085.8365,437.2271
Technology,Machines,2015,4,Fall,8946.277,3677.1105999999995,22,8,8,0.41102132205385544,1118.284625,459.63882499999994
Technology,Machines,2015,4,Winter,5911.411999999999,-2937.6426,18,5,5,-0.4969443171952827,1182.2823999999998,-587.5285200000001
Technology,Machines,2016,1,Spring,8994.54,2168.5752,16,4,4,0.24109906676717208,2248.635,542.1438
Technology,Machines,2016,1,Winter,8749.95,2799.984,5,1,1,0.31999999999999995,8749.95,2799.984
Technology,Machines,2016,2,Spring,16651.593,3698.866,30,6,6,0.22213286140250965,2775.2655,616.4776666666667
Technology,Machines,2016,2,Summer,7621.804000000001,881.6410999999999,13,5,5,0.11567354657768683,1524.3608000000002,176.32822
Technology,Machines,2016,3,Fall,1758.9,170.61,7,2,2,0.09699812382739212,879.45,85.305
Technology,Machines,2016,3,Summer,1550.618,-332.2473,13,4,4,-0.21426766618212867,387.6545,-83.061825
Technology,Machines,2016,4,Fall,10297.951,-6096.911,42,8,8,-0.5920508846857011,1287.243875,-762.113875
Technology,Machines,2016,4,Winter,281.53000000000003,-383.2,3,2,2,-1.3611338045678967,140.76500000000001,-191.6
Technology,Machines,2017,1,Spring,742.706,62.2714,4,2,2,0.0838439436331469,371.353,31.1357
Technology,Machines,2017,1,Winter,4346.639,843.2537,9,4,4,0.19400131918017574,1086.65975,210.813425
Technology,Machines,2017,2,Spring,7693.169000000001,-3001.3712,8,3,3,-0.3901345726319024,2564.389666666667,-1000.4570666666667
Technology,Machines,2017,2,Summer,3868.96,1834.5961,16,3,3,0.47418326888879697,1289.6533333333334,611.5320333333333
Technology,Machines,2017,3,Fall,1576.545,260.8085,13,4,4,0.16543041904925007,394.13625,65.202125
Technology,Machines,2017,3,Summer,4432.314,-4.6556999999999675,12,3,3,-0.001050399407623189,1477.438,-1.5518999999999892
Technology,Machines,2017,4,Fall,19635.372,-2824.3233999999998,52,10,10,-0.1438385481059386,1963.5372,-282.43233999999995
Technology,Machines,2017,4,Winter,1248.97,-39.79499999999997,7,3,3,-0.03186225449770609,416.3233333333333,-13.264999999999992
Technology,Phones,2014,1,Spring,6087.581999999999,1290.1895,37,10,10,0.21193792543574774,608.7582,129.01895
Technology,Phones,2014,1,Winter,2802.92,618.9757,42,6,6,0.22083245329870277,467.15333333333336,103.16261666666666
Technology,Phones,2014,2,Spring,12265.932,1825.5801999999999,118,23,21,0.148833386651744,584.092,79.37305217391304
Technology,Phones,2014,2,Summer,7077.164,1437.3990000000001,50,12,12,0.20310381390059637,589.7636666666666,119.78325000000001
Technology,Phones,2014,3,Fall,3857.762,1125.0527000000002,42,12,12,0.2916335170495225,321.48016666666666,93.75439166666668
Technology,Phones,2014,3,Summer,9657.41,1151.7743,97,23,23,0.11926327037994659,419.88739130434783,50.07714347826087
Technology,Phones,2014,4,Fall,29602.850000000002,3690.6576,215,44,44,0.12467237445043297,672.7920454545455,83.87858181818181
Technology,Phones,2014,4,Winter,6039.186,668.3763,83,19,19,0.1106732430496428,317.8518947368421,35.1777
Technology,Phones,2015,1,Spring,4872.734,694.7810000000001,53,16,15,0.14258545613201953,324.8489333333334,43.423812500000004
Technology,Phones,2015,1,Winter,3017.894,127.9988,31,8,8,0.042413285556086464,377.23675,15.99985
Technology,Phones,2015,2,Spring,9654.25,882.3578,114,29,28,0.09139578941916772,344.79464285714283,30.426131034482758
Technology,Phones,2015,2,Summer,3780.234,670.0605,46,14,14,0.1772537096909874,270.0167142857143,47.86146428571429
Technology,Phones,2015,3,Fall,10490.816,2433.7117,97,19,19,0.23198497619250968,552.1482105263158,128.0900894736842
Technology,Phones,2015,3,Summer,12354.838,1776.523,99,24,24,0.14379168711074966,514.7849166666666,74.02179166666666
Technology,Phones,2015,4,Fall,14241.094,2332.094,165,41,40,0.16375806521605715,356.02734999999996,56.88034146341464
Technology,Phones,2015,4,Winter,9901.842,1481.2806,92,27,26,0.14959646902061252,380.84007692307694,54.86224444444445
Technology,Phones,2016,1,Spring,10069.154,464.27770000000004,69,19,18,0.046108908454473935,559.3974444444444,24.435668421052632
Technology,Phones,2016,1,Winter,5782.294,730.969,65,17,17,0.1264150525725603,340.1349411764706,42.99817647058824
Technology,Phones,2016,2,Spring,11046.45,1692.3127,109,31,31,0.1531996885877363,356.3370967741936,54.59073225806451
Technology,Phones,2016,2,Summer,7113.0,1020.2057,62,14,14,0.14342832841276534,508.07142857142856,72.87183571428571
Technology,Phones,2016,3,Fall,8107.542,787.1516,98,25,25,0.09708880940733948,324.30168000000003,31.486064000000002
Technology,Phones,2016,3,Summer,10342.614,1002.3466000000001,151,37,36,0.09691424237625035,287.2948333333333,27.09044864864865
Technology,Phones,2016,4,Fall,12692.158,2248.2493999999997,141,40,39,0.17713689035387045,325.4399487179487,56.20623499999999
Technology,Phones,2016,4,Winter,13808.818,1514.0802,123,25,25,0.1096458943842985,552.35272,60.563208
Technology,Phones,2017,1,Spring,7413.822,594.6338000000001,102,26,26,0.08020610691759258,285.147,22.870530769230772
Technology,Phones,2017,1,Winter,10850.408,1455.5303000000001,105,30,30,0.1341452137099361,361.6802666666666,48.517676666666674
Technology,Phones,2017,2,Spring,9003.822,1025.4466,103,28,28,0.11389014576254394,321.56507142857146,36.62309285714286
Technology,Phones,2017,2,Summer,8343.306,1076.8444,87,21,21,0.12906687109402434,397.30028571428574,51.27830476190476
Technology,Phones,2017,3,Fall,15318.836,1448.4239,120,33,33,0.09455182495589091,464.2071515151515,43.89163333333333
Technology,Phones,2017,3,Summer,19186.488,1743.5453,174,41,41,0.09087360334001719,467.96312195121953,42.52549512195122
Technology,Phones,2017,4,Fall,26156.778,3824.0576,287,70,69,0.14619757831029495,379.08373913043476,54.629394285714284
Technology,Phones,2017,4,Winter,9067.056,1680.8431,112,30,30,0.1853791462190153,302.2352,56.028103333333334
