Region,State,Order Year,Order Quarter,Sales,Profit,Quantity,Order_Count,Customer_Count,Profit_Margin,Profit_per_Customer
Central,Illinois,2014,1,1683.134,-93.25199999999998,51,7,6,-0.05540378840900367,-15.541999999999996
Central,Illinois,2014,2,2540.036,-684.9318999999999,77,14,14,-0.2696544064729791,-48.92370714285714
Central,Illinois,2014,3,3401.8360000000002,-1088.887,88,13,13,-0.3200880348141415,-83.76053846153846
Central,Illinois,2014,4,8577.701000000001,-176.66579999999996,181,27,27,-0.02059593823566477,-6.543177777777776
Central,Illinois,2015,1,1937.97,-841.1898,50,8,8,-0.4340571835477329,-105.148725
Central,Illinois,2015,2,4221.671,-947.7006999999999,84,11,11,-0.22448473602040514,-86.15460909090908
Central,Illinois,2015,3,7714.671,734.2992999999999,103,9,9,0.09518219247457213,81.5888111111111
Central,Illinois,2015,4,4703.7519999999995,45.09479999999999,142,20,20,0.00958698502812223,2.2547399999999995
Central,Illinois,2016,1,4959.934,-833.7036,70,7,7,-0.16808763987585318,-119.1005142857143
Central,Illinois,2016,2,7931.473,-374.04940000000005,169,24,23,-0.04716014288896905,-16.26301739130435
Central,Illinois,2016,3,6003.12,-1348.5791000000002,104,18,18,-0.2246463672223777,-74.92106111111111
Central,Illinois,2016,4,2139.192,-252.76180000000002,94,18,18,-0.11815760343157604,-14.042322222222223
Central,Illinois,2017,1,5683.635,492.7498999999999,97,13,13,0.08669626040377328,37.903838461538456
Central,Illinois,2017,2,5027.07,-742.2096,154,26,25,-0.14764258305533842,-29.688384
Central,Illinois,2017,3,6109.369000000001,-2409.3194000000003,189,31,31,-0.39436468807171415,-77.7199806451613
Central,Illinois,2017,4,7531.537,-4086.7809,192,30,30,-0.5426224288614662,-136.22603
Central,Indiana,2014,1,104.85000000000001,35.8524,12,3,3,0.3419399141630901,11.950800000000001
Central,Indiana,2014,2,680.24,47.944,13,2,2,0.07048100670351641,23.972
Central,Indiana,2014,4,2151.7200000000003,784.3512,47,6,6,0.3645228933132563,130.7252
Central,Indiana,2015,1,196.64999999999998,76.6655,16,2,2,0.3898576150521231,38.33275
Central,Indiana,2015,2,372.43,121.1895,27,4,4,0.3254020889831646,30.297375
Central,Indiana,2015,3,3181.03,715.0468,50,4,4,0.22478467666133295,178.7617
Central,Indiana,2015,4,2890.21,1077.2273,50,7,7,0.37271592721636143,153.8896142857143
Central,Indiana,2016,1,285.73,112.29880000000001,7,3,3,0.39302418366989816,37.43293333333334
Central,Indiana,2016,2,793.39,276.4888,22,3,3,0.3484904019460795,92.16293333333334
Central,Indiana,2016,3,238.11,60.8843,21,4,4,0.25569820671118393,15.221075
Central,Indiana,2016,4,24144.55,9935.462,84,10,10,0.4114991581951206,993.5462
Central,Indiana,2017,1,726.19,269.69530000000003,36,4,4,0.3713839353337281,67.42382500000001
Central,Indiana,2017,2,7906.08,2362.0986000000003,51,5,5,0.2987698834314857,472.41972000000004
Central,Indiana,2017,3,4138.37,996.7889,69,7,7,0.24086509906074133,142.3984142857143
Central,Indiana,2017,4,5745.81,1510.9429,73,9,9,0.2629642992023753,167.88254444444445
Central,Iowa,2014,1,1190.84,109.5012,7,1,1,0.09195290719156227,109.5012
Central,Iowa,2015,3,1449.24,413.81699999999995,19,2,2,0.28554069719301145,206.90849999999998
Central,Iowa,2015,4,263.96,76.5484,4,1,1,0.29000000000000004,76.5484
Central,Iowa,2016,3,294.87,88.34190000000001,5,3,3,0.29959609319361075,29.447300000000002
Central,Iowa,2016,4,664.4399999999999,219.7396,26,3,3,0.3307139847089278,73.24653333333333
Central,Iowa,2017,1,476.42,165.8148,31,2,2,0.348043323118257,82.9074
Central,Iowa,2017,2,106.32,49.9704,3,1,1,0.47000000000000003,49.9704
Central,Iowa,2017,3,30.32,11.8248,4,1,1,0.39,11.8248
Central,Iowa,2017,4,103.35000000000001,48.2538,13,3,3,0.4668969521044992,16.0846
Central,Kansas,2014,3,787.8499999999999,180.42579999999998,12,1,1,0.2290103446087453,180.42579999999998
Central,Kansas,2014,4,531.94,85.7726,4,2,2,0.16124487724179418,42.8863
Central,Kansas,2015,1,21.11,7.8221,5,1,1,0.3705400284225486,7.8221
Central,Kansas,2015,2,149.2,68.2124,5,1,1,0.45718766756032175,68.2124
Central,Kansas,2016,2,18.9,8.694,3,1,1,0.4600000000000001,8.694
Central,Kansas,2016,3,332.69,89.91499999999999,8,2,2,0.27026661456611256,44.957499999999996
Central,Kansas,2016,4,339.46999999999997,132.2372,18,2,2,0.38954016555218435,66.1186
Central,Kansas,2017,1,279.9,137.151,5,1,1,0.4900000000000001,137.151
Central,Kansas,2017,3,373.94,99.9364,4,1,1,0.2672525004011339,99.9364
Central,Kansas,2017,4,79.31,26.277,10,2,2,0.3313201361745051,13.1385
Central,Michigan,2014,1,971.4960000000001,205.94719999999998,32,3,3,0.21198975600517136,68.64906666666666
Central,Michigan,2014,2,1889.5900000000001,512.2429,54,9,9,0.27108679660667123,56.91587777777777
Central,Michigan,2014,3,1232.765,497.42760000000004,25,3,3,0.40350561542548663,165.8092
Central,Michigan,2014,4,2078.4,601.491,50,7,7,0.2894009815242494,85.92728571428572
Central,Michigan,2015,1,79.36,20.6336,4,1,1,0.26,20.6336
Central,Michigan,2015,2,7209.428,2926.6742,50,7,7,0.4059509575516948,418.0963142857143
Central,Michigan,2015,3,1247.01,282.7068,42,7,7,0.22670772487790794,40.38668571428571
Central,Michigan,2015,4,8307.881,1935.7837,156,16,16,0.23300570867589462,120.98648125
Central,Michigan,2016,1,221.044,52.0866,8,1,1,0.23563905828703785,52.0866
Central,Michigan,2016,2,5412.6900000000005,1381.7226,32,4,4,0.25527466010431044,345.43065
Central,Michigan,2016,3,5149.27,1255.0744,113,10,10,0.24373831630502962,125.50744
Central,Michigan,2016,4,16637.031,6303.6352,122,15,15,0.3788918347270015,420.24234666666666
Central,Michigan,2017,1,11551.215,4199.7424,46,7,7,0.36357581431909974,599.9632
Central,Michigan,2017,2,4518.194,1391.8863000000001,55,8,8,0.3080625356060408,173.98578750000001
Central,Michigan,2017,3,4339.15,1454.2836,40,6,6,0.33515402786259985,242.3806
Central,Michigan,2017,4,5425.09,1441.8495,117,13,12,0.26577430051851675,120.15412500000001
Central,Minnesota,2014,1,379.22,114.6568,33,2,2,0.3023490322240388,57.3284
Central,Minnesota,2014,2,4409.38,1164.3899,30,2,2,0.26407111657421223,582.19495
Central,Minnesota,2014,3,9900.19,4668.693499999999,17,1,1,0.47157615156880817,4668.693499999999
Central,Minnesota,2014,4,1194.54,289.6205,23,4,4,0.24245358045774942,72.405125
Central,Minnesota,2015,1,171.5,74.3798,15,2,2,0.43370145772594754,37.1899
Central,Minnesota,2015,2,3113.75,909.3299999999999,16,2,2,0.29203693295865113,454.66499999999996
Central,Minnesota,2015,3,273.82,93.4254,19,3,3,0.34119275436418084,31.1418
Central,Minnesota,2015,4,2165.12,644.3432,12,1,1,0.2976016109961573,644.3432
Central,Minnesota,2016,1,63.44,27.977600000000002,4,1,1,0.4410088272383355,27.977600000000002
Central,Minnesota,2016,2,692.94,173.235,3,1,1,0.25,173.235
Central,Minnesota,2016,3,613.29,183.20819999999998,9,2,2,0.29873012767206375,91.60409999999999
Central,Minnesota,2016,4,157.71,20.0486,12,3,3,0.12712320081161627,6.6828666666666665
Central,Minnesota,2017,1,466.35,170.8633,19,2,2,0.36638426074836494,85.43165
Central,Minnesota,2017,2,530.01,152.8297,19,3,3,0.2883524839153978,50.94323333333333
Central,Minnesota,2017,3,2568.07,943.9583,52,7,7,0.36757498822072604,134.85118571428572
Central,Minnesota,2017,4,3163.82,1192.2276000000002,48,8,8,0.3768316781612102,149.02845000000002
Central,Missouri,2014,1,535.27,106.7911,14,1,1,0.1995088460029518,106.7911
Central,Missouri,2014,3,897.8399999999999,253.69199999999998,11,2,2,0.28255813953488373,126.84599999999999
Central,Missouri,2014,4,214.92000000000002,83.7751,25,3,3,0.38979666852782424,27.92503333333333
Central,Missouri,2015,2,10.56,4.752,2,1,1,0.44999999999999996,4.752
Central,Missouri,2015,3,293.93,62.9114,10,2,2,0.21403531453067057,31.4557
Central,Missouri,2015,4,6680.72,2825.0006,33,4,4,0.42285870385227936,706.25015
Central,Missouri,2016,1,697.16,146.4036,4,1,1,0.21000000000000002,146.4036
Central,Missouri,2016,2,141.1,23.916400000000003,3,2,2,0.1694996456413891,11.958200000000001
Central,Missouri,2016,3,886.03,166.7936,23,2,2,0.18824825344514295,83.3968
Central,Missouri,2016,4,2496.8199999999997,1028.7442,14,2,2,0.41202177169359433,514.3721
Central,Missouri,2017,1,4619.33,206.6524,19,1,1,0.044736444462725115,206.6524
Central,Missouri,2017,2,996.36,262.0538,32,3,3,0.26301116062467383,87.35126666666667
Central,Missouri,2017,3,2635.6800000000003,967.1463,42,3,3,0.3669437488617738,322.3821
Central,Missouri,2017,4,1099.43,297.57800000000003,20,3,3,0.2706657085944535,99.19266666666668
Central,Nebraska,2014,3,104.69,31.5942,8,2,2,0.3017881364027128,15.7971
Central,Nebraska,2014,4,105.33,26.5737,5,2,2,0.25228994588436343,13.28685
Central,Nebraska,2015,1,178.37,62.0658,5,1,1,0.3479609799854236,62.0658
Central,Nebraska,2015,2,287.41,80.91239999999999,5,2,2,0.28152256358512223,40.456199999999995
Central,Nebraska,2015,4,128.36,60.4876,9,1,1,0.4712340292926145,60.4876
Central,Nebraska,2016,2,29.05,9.0055,5,1,1,0.31,9.0055
Central,Nebraska,2016,3,2374.73,696.2947,46,1,1,0.2932100491424288,696.2947
Central,Nebraska,2016,4,677.6400000000001,149.13,22,3,3,0.2200726049229679,49.71
Central,Nebraska,2017,2,97.52,36.2817,13,3,3,0.37204368334700577,12.0939
Central,Nebraska,2017,3,95.91999999999999,30.3688,6,2,2,0.31660550458715603,15.1844
Central,Nebraska,2017,4,3385.91,854.3798,12,5,5,0.2523338777463075,170.87596000000002
Central,North Dakota,2017,2,891.53,216.5907,24,1,1,0.24294269402039192,216.5907
Central,North Dakota,2017,4,28.38,13.559000000000001,6,1,1,0.4777660324171953,13.559000000000001
Central,Oklahoma,2014,2,475.41999999999996,157.41660000000002,8,1,1,0.3311105969458585,157.41660000000002
Central,Oklahoma,2014,3,1683.97,470.2637,28,2,2,0.279258953544303,235.13185
Central,Oklahoma,2014,4,479.96,134.3888,4,1,1,0.28,134.3888
Central,Oklahoma,2015,3,836.8800000000001,220.7262,9,2,2,0.2637489245770003,110.3631
Central,Oklahoma,2015,4,1971.46,439.31379999999996,12,1,1,0.22283678086291375,439.31379999999996
Central,Oklahoma,2016,1,2962.11,601.0878,21,3,3,0.20292554969261775,200.36260000000001
Central,Oklahoma,2016,2,64.59,24.2049,4,1,1,0.37474686483975844,24.2049
Central,Oklahoma,2016,3,424.06,143.0254,33,4,4,0.3372763288213932,35.75635
Central,Oklahoma,2016,4,4559.03,908.7772,64,8,8,0.19933564815322558,113.59715
Central,Oklahoma,2017,1,2151.4100000000003,678.9118000000001,13,3,3,0.31556597766116173,226.30393333333336
Central,Oklahoma,2017,2,477.3,138.417,5,1,1,0.29,138.417
Central,Oklahoma,2017,3,1227.7,385.75610000000006,14,2,2,0.31421039341858764,192.87805000000003
Central,Oklahoma,2017,4,2369.5,551.6667,32,5,5,0.2328198776113104,110.33333999999999
Central,South Dakota,2014,1,152.64000000000001,44.7684,4,1,1,0.2932940251572327,44.7684
Central,South Dakota,2014,3,9.51,3.9882,6,1,1,0.4193690851735016,3.9882
Central,South Dakota,2017,3,1127.91,339.44169999999997,29,2,2,0.30094750467679154,169.72084999999998
Central,South Dakota,2017,4,25.5,6.63,3,1,1,0.26,6.63
Central,Texas,2014,1,3114.332,-591.3308999999999,95,14,14,-0.18987407251378463,-42.237921428571426
Central,Texas,2014,2,7264.4486,-294.55179999999996,160,19,18,-0.04054702789142179,-16.363988888888887
Central,Texas,2014,3,26152.7958,-7021.3078,250,26,26,-0.2684725508390961,-270.0503
Central,Texas,2014,4,14093.600199999999,-1227.8235000000002,294,40,39,-0.08711922309247855,-31.482653846153852
Central,Texas,2015,1,5624.7856,-529.8081,107,17,17,-0.09419169683552027,-31.165182352941173
Central,Texas,2015,2,8284.546,-1720.4932999999999,217,23,23,-0.207675025282013,-74.80405652173913
Central,Texas,2015,3,7701.5972,43.144300000000044,165,21,21,0.005601993830578422,2.054490476190478
Central,Texas,2015,4,12844.0302,-309.0254,278,41,41,-0.024059846885131117,-7.53720487804878
Central,Texas,2016,1,8786.469,-1007.6881000000001,128,16,16,-0.11468635466647639,-62.980506250000005
Central,Texas,2016,2,7897.892,-2199.6713,201,23,23,-0.2785137223957988,-95.63788260869565
Central,Texas,2016,3,14887.5642,-1510.0920999999998,315,46,45,-0.10143312093995872,-33.55760222222222
Central,Texas,2016,4,10114.2268,-522.2034,356,37,36,-0.05163058040185533,-14.50565
Central,Texas,2017,1,12560.4272,-2896.2759,236,30,30,-0.2305873720600841,-96.54253
Central,Texas,2017,2,7388.355,-768.6464,217,35,35,-0.10403484943536145,-21.961325714285714
Central,Texas,2017,3,8661.548,-540.3576999999999,278,34,34,-0.06238581140461265,-15.892873529411762
Central,Texas,2017,4,14811.428,-4633.2249,427,65,65,-0.3128141932027081,-71.28038307692307
Central,Wisconsin,2014,1,468.9,206.316,6,1,1,0.44,206.316
Central,Wisconsin,2014,2,148.03,66.97370000000001,17,3,3,0.45243329054921305,22.32456666666667
Central,Wisconsin,2014,4,4230.780000000001,833.446,35,4,4,0.19699582582880695,208.3615
Central,Wisconsin,2015,1,3558.62,908.974,40,3,3,0.25542878981178097,302.99133333333333
Central,Wisconsin,2015,2,330.15,92.44200000000001,10,1,1,0.28,92.44200000000001
Central,Wisconsin,2015,3,1787.3600000000001,334.1076,9,2,2,0.18692798317070985,167.0538
Central,Wisconsin,2015,4,2685.68,706.9818,35,3,3,0.26324126478210363,235.66060000000002
Central,Wisconsin,2016,1,2235.81,627.0243,27,4,4,0.28044614703396087,156.756075
Central,Wisconsin,2016,2,2777.44,898.966,42,4,4,0.32366711792153924,224.7415
Central,Wisconsin,2016,3,2176.4900000000002,613.4626,70,8,8,0.28185868071987463,76.682825
Central,Wisconsin,2016,4,6147.88,1590.0257000000001,47,4,4,0.2586299179554578,397.50642500000004
Central,Wisconsin,2017,1,2015.18,496.0881,15,3,3,0.24617557736777856,165.3627
Central,Wisconsin,2017,3,1160.97,409.8012,49,6,6,0.35298173079407735,68.3002
Central,Wisconsin,2017,4,2391.32,617.1914,61,7,7,0.2580965324590603,88.17020000000001
East,Connecticut,2014,2,48.86,16.0916,7,2,2,0.3293409742120344,8.0458
East,Connecticut,2014,3,1856.79,471.6216,27,4,4,0.25399835199457127,117.9054
East,Connecticut,2014,4,888.3699999999999,257.62,20,2,2,0.289991782703153,128.81
East,Connecticut,2015,2,486.13,177.60660000000001,15,3,3,0.36534795219385763,59.202200000000005
East,Connecticut,2015,3,771.61,236.3575,19,3,3,0.3063173105584427,78.78583333333333
East,Connecticut,2015,4,26.9,13.181,5,1,1,0.49,13.181
East,Connecticut,2016,1,392.887,77.864,7,3,3,0.19818421072725748,25.954666666666668
East,Connecticut,2016,2,1457.68,232.1438,36,4,4,0.1592556665386093,58.03595
East,Connecticut,2016,3,48.16,22.1536,7,1,1,0.4600000000000001,22.1536
East,Connecticut,2016,4,2099.76,527.0905,34,4,4,0.25102416466643807,131.772625
East,Connecticut,2017,1,1438.76,312.5403,21,5,5,0.21722893324807474,62.50806
East,Connecticut,2017,2,1108.0500000000002,326.1149,28,5,5,0.294314245747033,65.22297999999999
East,Connecticut,2017,3,1183.7,397.60179999999997,29,3,3,0.3358974402297879,132.53393333333332
East,Connecticut,2017,4,1576.7,443.5046,26,5,5,0.28128661127671717,88.70092
East,Delaware,2014,1,9.94,3.0814,2,1,1,0.31,3.0814
East,Delaware,2014,2,85.95,36.2007,5,2,2,0.4211832460732984,18.10035
East,Delaware,2014,3,284.95,103.9867,25,5,5,0.3649296367783822,20.79734
East,Delaware,2014,4,4405.1900000000005,1195.3245,42,3,3,0.27134459580631026,398.44149999999996
East,Delaware,2015,1,2946.54,777.4231,36,4,4,0.2638427104332539,194.355775
East,Delaware,2015,2,29.9,5.083,5,1,1,0.17,5.083
East,Delaware,2015,3,1136.896,260.1058,13,1,1,0.22878592237108758,260.1058
East,Delaware,2015,4,2077.0,566.2589,66,7,7,0.2726330765527203,80.89412857142858
East,Delaware,2016,1,1256.77,507.2641,19,2,2,0.40362524566945424,253.63205
East,Delaware,2016,2,1162.19,328.49420000000003,46,5,5,0.282651029521851,65.69884
East,Delaware,2016,4,300.76,140.9475,25,4,4,0.46863778427982444,35.236875
East,Delaware,2017,1,627.48,177.7068,18,1,1,0.28320711417096955,177.7068
East,Delaware,2017,2,299.52,149.76,9,1,1,0.5,149.76
East,Delaware,2017,3,2071.1330000000003,607.2197,40,4,4,0.29318237892013693,151.804925
East,Delaware,2017,4,10756.85,5118.5184,16,3,3,0.47583803808735825,1706.1728
East,District of Columbia,2015,2,2670.19,974.3135,14,1,1,0.3648854575891603,974.3135
East,District of Columbia,2016,2,83.15,36.983000000000004,10,1,1,0.44477450390859896,36.983000000000004
East,District of Columbia,2016,4,33.92,13.2288,8,1,1,0.38999999999999996,13.2288
East,District of Columbia,2017,1,77.75999999999999,35.064,8,1,1,0.45092592592592595,35.064
East,Maine,2014,3,617.12,256.9266,24,1,1,0.41633166969147006,256.9266
East,Maine,2015,2,106.08000000000001,32.2658,6,1,1,0.3041647812971342,32.2658
East,Maine,2016,3,547.33,165.29379999999998,5,1,1,0.302000255787185,165.29379999999998
East,Maryland,2014,2,651.07,202.3518,20,3,3,0.3107988388345339,67.4506
East,Maryland,2014,3,587.14,113.5934,8,1,1,0.1934690193139626,113.5934
East,Maryland,2014,4,463.04,169.0512,20,1,1,0.36508984105044917,169.0512
East,Maryland,2015,1,2631.8,1296.1396,8,2,2,0.49249167869898924,648.0698
East,Maryland,2015,3,4014.9700000000003,1064.965,85,4,4,0.2652485572744005,266.24125
East,Maryland,2015,4,1196.34,352.7273,37,4,4,0.2948386746242707,88.181825
