Region,State,Order Year,Order Quarter,Sales,Profit,Quantity,Order_Count,Customer_Count,Profit_Margin,Profit_per_Customer
East,Maryland,2016,1,3143.491,730.9422,33,4,4,0.23252562199160104,182.73555
East,Maryland,2016,2,25.06,11.7782,2,1,1,0.47000000000000003,11.7782
East,Maryland,2016,3,553.28,116.0286,31,2,2,0.20971045401966454,58.0143
East,Maryland,2016,4,987.732,192.9945,20,5,5,0.1953915637035147,38.5989
East,Maryland,2017,1,282.23,107.44760000000001,16,4,4,0.38070935052970983,26.861900000000002
East,Maryland,2017,2,1543.0,369.85380000000004,36,3,3,0.23969786130913806,123.28460000000001
East,Maryland,2017,3,2892.2400000000002,827.1618,49,5,5,0.2859934860177578,165.43236
East,Maryland,2017,4,4734.13,1476.1437999999998,55,7,7,0.3118088856875497,210.8776857142857
East,Massachusetts,2014,2,2576.286,388.6278,37,4,4,0.150848081307743,97.15695
East,Massachusetts,2014,3,2350.63,556.06,19,2,2,0.23655785895696044,278.03
East,Massachusetts,2014,4,4973.1900000000005,1116.2806,49,4,4,0.22445967276536788,279.07015
East,Massachusetts,2015,1,32.55,13.74,7,2,2,0.42211981566820284,6.87
East,Massachusetts,2015,2,281.15999999999997,89.1994,22,1,1,0.31725494380423963,89.1994
East,Massachusetts,2015,3,4432.14,1356.1294,67,9,9,0.3059762101377664,150.68104444444444
East,Massachusetts,2015,4,1880.1380000000001,496.5997,71,8,8,0.2641293883746831,62.0749625
East,Massachusetts,2016,1,475.53,134.5054,15,2,2,0.2828536580236789,67.2527
East,Massachusetts,2016,2,819.8199999999999,255.68619999999999,9,2,2,0.3118809006855163,127.84309999999999
East,Massachusetts,2016,3,945.115,254.3361,38,3,3,0.26910598181173717,84.7787
East,Massachusetts,2016,4,1724.799,413.7501,20,3,3,0.23988308202868855,137.9167
East,Massachusetts,2017,1,173.23000000000002,74.6798,14,3,3,0.43110200311724295,24.893266666666666
East,Massachusetts,2017,2,87.6,42.048,5,1,1,0.48000000000000004,42.048
East,Massachusetts,2017,3,4214.264,618.557,55,10,10,0.1467769935628143,61.8557
East,Massachusetts,2017,4,3667.982,975.3021,63,8,8,0.26589609763624794,121.9127625
East,New Hampshire,2014,2,211.66000000000003,81.3994,20,1,1,0.3845762071246338,81.3994
East,New Hampshire,2014,4,292.82,27.1956,9,1,1,0.09287480363363158,27.1956
East,New Hampshire,2015,1,724.34,339.557,13,2,2,0.46878123533147414,169.7785
East,New Hampshire,2015,3,68.62,32.2514,2,1,1,0.4699999999999999,32.2514
East,New Hampshire,2015,4,3552.074,528.9775,28,3,3,0.14892074320523727,176.32583333333332
East,New Hampshire,2016,1,884.53,202.261,9,2,2,0.2286649407029722,101.1305
East,New Hampshire,2016,3,27.93,8.0997,3,1,1,0.29000000000000004,8.0997
East,New Hampshire,2016,4,21.12,6.5472,4,1,1,0.31,6.5472
East,New Hampshire,2017,2,247.44,101.4504,8,1,1,0.41000000000000003,101.4504
East,New Hampshire,2017,3,1261.99,378.7636,31,4,4,0.300132013724356,94.6909
East,New Jersey,2014,1,115.36,49.6048,7,1,1,0.43,49.6048
East,New Jersey,2014,2,1661.3700000000001,463.0703,18,2,2,0.2787279775125348,231.53515
East,New Jersey,2014,3,2068.75,670.0989,47,5,5,0.3239148761329305,134.01978
East,New Jersey,2014,4,346.8,61.425000000000004,7,3,3,0.17711937716262977,20.475
East,New Jersey,2015,1,286.79,74.5654,7,1,1,0.25999999999999995,74.5654
East,New Jersey,2015,2,345.26,154.42139999999998,8,1,1,0.4472611944621444,154.42139999999998
East,New Jersey,2015,3,594.01,246.1822,34,3,3,0.4144411710240568,82.06073333333333
East,New Jersey,2015,4,2879.0299999999997,840.4506,21,2,2,0.2919214457647194,420.2253
East,New Jersey,2016,1,842.066,145.4067,27,6,6,0.17267850738540683,24.23445
East,New Jersey,2016,2,11211.076,2931.9238,52,4,4,0.2615202858316187,732.98095
East,New Jersey,2016,3,868.49,373.5793,15,2,2,0.43014807309237874,186.78965
East,New Jersey,2016,4,5061.76,1496.1147,71,9,9,0.2955720342331521,166.23496666666668
East,New Jersey,2017,1,187.14999999999998,48.1242,10,2,2,0.25714239914507087,24.0621
East,New Jersey,2017,2,3260.7699999999995,809.6845999999999,40,7,7,0.24831085909156428,115.66922857142856
East,New Jersey,2017,3,1727.5800000000002,547.7278,30,5,5,0.31704916704291547,109.54556
East,New Jersey,2017,4,4308.05,860.5341,60,8,8,0.19975025823748563,107.5667625
East,New York,2014,1,5005.106,-530.633,101,12,12,-0.10601833407724033,-44.21941666666667
East,New York,2014,2,7402.61,1098.3171,125,20,19,0.1483688996178375,57.80616315789474
East,New York,2014,3,19024.773,4795.9486,241,39,39,0.2520896622524747,122.97304102564102
East,New York,2014,4,33355.998,8385.312100000001,279,36,36,0.2513884339482213,232.92533611111114
East,New York,2015,1,5622.155,815.8103,90,14,14,0.14510633378126359,58.27216428571428
East,New York,2015,2,12439.130000000001,3722.1706,164,25,25,0.29923078221708427,148.886824
East,New York,2015,3,28144.668,5046.257,334,40,40,0.17929708746253462,126.15642499999998
East,New York,2015,4,34114.734000000004,9693.3447,378,47,44,0.2841395363070982,220.30328863636362
East,New York,2016,1,10987.218,3098.6839,165,22,22,0.28202625086714395,140.8492681818182
East,New York,2016,2,18149.112,3823.0293,347,37,36,0.21064552910357268,106.19525833333334
East,New York,2016,3,18232.314,4735.3165,262,41,40,0.25972109190309034,118.3829125
East,New York,2016,4,24475.458,4997.9198,419,55,52,0.20420127786781353,96.1138423076923
East,New York,2017,1,5339.6720000000005,1282.4683,156,24,24,0.24017735546303218,53.43617916666667
East,New York,2017,2,15170.904,3568.1884,225,34,34,0.2351994581206235,104.94671764705882
East,New York,2017,3,23791.755,5736.5782,355,38,36,0.2411162270290695,159.34939444444444
East,New York,2017,4,49620.664000000004,13769.836800000001,583,78,77,0.27750206647778836,178.82904935064937
East,Ohio,2014,1,785.3720000000001,-327.2528,46,6,6,-0.416685086812364,-54.54213333333333
East,Ohio,2014,2,1996.3380000000002,-297.3188,46,8,8,-0.14893209466533222,-37.16485
East,Ohio,2014,3,1682.632,31.23499999999999,107,13,13,0.018563179590070786,2.402692307692307
East,Ohio,2014,4,9670.508,-1537.7275,158,23,22,-0.1590120705137724,-69.89670454545454
East,Ohio,2015,1,3510.992,-1565.6770999999999,57,5,5,-0.44593582098734486,-313.13541999999995
East,Ohio,2015,2,2267.2200000000003,-738.5449,67,8,8,-0.3257491112463722,-92.3181125
East,Ohio,2015,3,1204.3519999999999,12.521099999999997,31,3,3,0.01039654519608885,4.173699999999999
East,Ohio,2015,4,9127.862,-3209.1893,147,19,19,-0.3515817066471864,-168.9047
East,Ohio,2016,1,1318.6970000000001,-377.21459999999996,64,10,10,-0.2860510033768181,-37.72145999999999
East,Ohio,2016,2,4878.381,103.32859999999998,88,12,12,0.021180920473411153,8.610716666666665
East,Ohio,2016,3,4987.2,32.12270000000001,114,17,17,0.006441029034327882,1.8895705882352947
East,Ohio,2016,4,13563.732,-7361.132,231,26,26,-0.542706977696109,-283.12046153846154
East,Ohio,2017,1,3068.811,-150.5524,81,9,9,-0.04905887003142259,-16.728044444444446
East,Ohio,2017,2,4580.797,-204.90550000000002,141,23,23,-0.04473140809339511,-8.908934782608696
East,Ohio,2017,3,7918.272,-445.4686,184,25,25,-0.056258309893875834,-17.818744
East,Ohio,2017,4,7696.97,-935.6005,197,29,28,-0.1215543908836854,-33.41430357142857
East,Pennsylvania,2014,1,663.56,19.421300000000002,32,6,6,0.02926834046657424,3.2368833333333336
East,Pennsylvania,2014,2,6430.021,-474.7274,137,11,11,-0.07382983663661441,-43.157036363636365
East,Pennsylvania,2014,3,4970.598,-1175.7146,115,14,14,-0.23653383355483587,-83.97961428571429
East,Pennsylvania,2014,4,8181.969,-730.797,145,22,22,-0.08931798690510805,-33.218045454545454
East,Pennsylvania,2015,1,790.801,-77.1917,44,7,7,-0.09761204146175839,-11.027385714285714
East,Pennsylvania,2015,2,4026.688,-71.83169999999997,144,17,17,-0.017838903833622067,-4.225394117647057
East,Pennsylvania,2015,3,9961.947,-2587.4277,198,21,21,-0.25973112484938937,-123.21084285714286
East,Pennsylvania,2015,4,5731.38,-1163.894,111,20,20,-0.20307395426581382,-58.1947
East,Pennsylvania,2016,1,3801.266,-1155.2531999999999,66,9,9,-0.30391274906833665,-128.36146666666664
East,Pennsylvania,2016,2,12958.578000000001,553.0547999999999,118,18,18,0.04267866427936768,30.72526666666666
East,Pennsylvania,2016,3,9214.227,-3199.6421,211,27,26,-0.3472501925554905,-123.0631576923077
East,Pennsylvania,2016,4,7092.573,-383.15360000000004,119,17,17,-0.05402180562681555,-22.538447058823532
East,Pennsylvania,2017,1,6219.4890000000005,-45.344199999999994,70,12,12,-0.007290663268316736,-3.778683333333333
East,Pennsylvania,2017,2,4434.369000000001,-364.5088,124,19,19,-0.08220082722028771,-19.184673684210527
East,Pennsylvania,2017,3,20035.453,-3038.9099,227,31,30,-0.15167662542993163,-101.29699666666667
East,Pennsylvania,2017,4,11998.995,-1664.0405,292,37,35,-0.13868165625537804,-47.54401428571429
East,Rhode Island,2014,4,5015.686,1563.9346,41,3,3,0.3118087137033698,521.3115333333334
East,Rhode Island,2015,1,599.9,-27.1642,9,1,1,-0.04528121353558927,-27.1642
East,Rhode Island,2015,2,51.45,13.8915,3,1,1,0.27,13.8915
East,Rhode Island,2015,3,448.21,107.5103,8,1,1,0.23986591106847238,107.5103
East,Rhode Island,2016,2,126.86,55.9034,7,2,2,0.4406700299542803,27.9517
East,Rhode Island,2016,3,2627.6,781.1618,23,3,3,0.2972909879738164,260.3872666666667
East,Rhode Island,2016,4,10331.14,4322.9784,33,3,3,0.41844156598400567,1440.9928
East,Rhode Island,2017,2,242.57000000000002,84.62270000000001,14,3,3,0.34885888609473553,28.20756666666667
East,Rhode Island,2017,3,400.0,164.458,21,3,3,0.411145,54.81933333333333
East,Rhode Island,2017,4,2784.54,218.3328,40,5,5,0.07840892930250598,43.66656
East,Vermont,2015,4,5120.099999999999,1191.927,8,2,2,0.23279369543563602,595.9635
East,Vermont,2016,1,1672.31,452.4404,21,1,1,0.2705481639169771,452.4404
East,Vermont,2016,2,1294.75,336.635,5,1,1,0.26,336.635
East,Vermont,2017,1,637.1800000000001,196.316,9,1,1,0.3081013214476286,196.316
East,Vermont,2017,4,205.03,67.6599,7,1,1,0.32999999999999996,67.6599
East,West Virginia,2017,2,536.48,262.8752,15,1,1,0.49,262.8752
East,West Virginia,2017,4,673.344,-76.9536,3,1,1,-0.11428571428571427,-76.9536
South,Alabama,2014,2,1405.81,365.4978,13,3,3,0.2599908949289022,121.8326
South,Alabama,2014,4,4733.28,885.2346,47,4,4,0.1870235016732583,221.30865
South,Alabama,2015,1,518.49,249.7311,11,2,2,0.48165075507724353,124.86555
South,Alabama,2015,2,976.29,346.28430000000003,17,1,1,0.3546940970408383,346.28430000000003
South,Alabama,2015,3,2397.19,603.77,31,3,3,0.251865726121,201.25666666666666
South,Alabama,2016,2,1232.58,352.43960000000004,15,3,3,0.28593649093770795,117.47986666666668
South,Alabama,2016,3,1789.02,383.00440000000003,31,4,4,0.2140861477233346,95.75110000000001
South,Alabama,2016,4,4629.73,2104.4864000000002,34,3,3,0.4545592075563803,701.4954666666667
South,Alabama,2017,1,56.370000000000005,23.1341,16,2,2,0.41039737448997693,11.56705
South,Alabama,2017,2,560.5600000000001,37.5008,17,5,5,0.06689881547024402,7.500159999999999
South,Alabama,2017,4,1211.3200000000002,435.7422,24,4,4,0.35972509328666247,108.93555
South,Arkansas,2014,1,1859.4,437.2475,27,1,1,0.23515515757771324,437.2475
South,Arkansas,2014,2,904.13,238.4038,13,1,1,0.2636830986694391,238.4038
South,Arkansas,2014,3,2917.59,1203.3924000000002,31,3,3,0.4124611065982541,401.1308000000001
South,Arkansas,2014,4,621.57,152.6421,11,2,2,0.2455750760171823,76.32105
South,Arkansas,2015,1,29.99,2.999,1,1,1,0.1,2.999
South,Arkansas,2015,4,413.62,100.00739999999999,6,3,3,0.24178569701658525,33.3358
South,Arkansas,2016,2,1035.23,407.4349,44,3,3,0.3935694483351526,135.81163333333333
South,Arkansas,2016,3,239.5,114.96,5,1,1,0.48,114.96
South,Arkansas,2016,4,949.46,392.1973,24,3,3,0.4130740631516862,130.73243333333332
South,Arkansas,2017,1,40.41,18.5886,9,1,1,0.46,18.5886
South,Arkansas,2017,2,166.52,76.5214,15,2,2,0.4595327888541917,38.2607
South,Arkansas,2017,3,939.82,403.8844,16,2,2,0.4297465472111681,201.9422
South,Arkansas,2017,4,1560.89,460.4083,38,4,4,0.2949652441876109,115.102075
South,Florida,2014,1,26107.87,-1556.5105,99,10,10,-0.059618440723046354,-155.65105
South,Florida,2014,2,1996.9009999999998,-65.1291,32,5,5,-0.03261508707742647,-13.02582
South,Florida,2014,3,3202.3885,-149.5892,115,15,15,-0.04671175905109577,-9.972613333333333
South,Florida,2014,4,2941.1009999999997,358.46889999999996,62,11,11,0.12188255350632297,32.58808181818181
South,Florida,2015,1,2000.1680000000001,254.0293,49,8,8,0.12700398166554008,31.7536625
South,Florida,2015,2,5317.5635,-56.18849999999998,106,11,11,-0.010566587498202886,-5.1080454545454534
South,Florida,2015,3,1183.6680000000001,185.9546,36,7,7,0.15710030177380818,26.564942857142857
South,Florida,2015,4,6676.049,-2142.5907,123,16,16,-0.32093693440536464,-133.91191875
South,Florida,2016,1,2203.382,134.3432,30,4,4,0.060971361298222455,33.5858
South,Florida,2016,2,1941.362,-48.643299999999996,87,9,9,-0.02505627492451176,-5.404811111111111
South,Florida,2016,3,3882.3495,-396.2581,67,13,12,-0.10206657077112713,-33.02150833333334
South,Florida,2016,4,5576.19,-161.31490000000002,159,21,20,-0.02892923304263306,-8.065745000000001
South,Florida,2017,1,674.248,-72.381,22,5,5,-0.1073507077514505,-14.4762
South,Florida,2017,2,10592.4395,-554.151,147,20,20,-0.05231571065381114,-27.707549999999998
South,Florida,2017,3,6984.063999999999,564.1987,90,20,20,0.08078372420413102,28.209935
South,Florida,2017,4,8193.964,306.45989999999995,155,25,25,0.03740068909260524,12.258395999999998
South,Georgia,2014,1,162.73,71.2178,8,2,2,0.43764395010139495,35.6089
South,Georgia,2014,2,2085.43,596.5457,34,3,3,0.2860540512028695,198.84856666666667
South,Georgia,2014,3,1154.45,318.5475,51,5,5,0.27593009658278833,63.709500000000006
South,Georgia,2014,4,1137.49,505.4011,28,5,5,0.4443125653851902,101.08022
South,Georgia,2015,1,6555.83,3258.9156,27,4,4,0.49710190776759006,814.7289
South,Georgia,2015,2,1449.44,592.8000999999999,29,5,5,0.40898560823490443,118.56001999999998
South,Georgia,2015,3,2372.66,711.7108,67,6,6,0.29996324800013485,118.61846666666666
South,Georgia,2015,4,960.12,200.4882,27,4,4,0.20881577302837145,50.12205
South,Georgia,2016,1,5804.84,1790.2331,79,6,6,0.30840352188863085,298.37218333333334
South,Georgia,2016,2,3158.18,619.5315,45,8,8,0.19616725455800496,77.4414375
South,Georgia,2016,3,1566.51,530.6667,36,7,7,0.3387573012620411,75.80952857142857
South,Georgia,2016,4,3528.14,606.0033,39,4,4,0.17176282687194952,151.500825
South,Georgia,2017,1,8081.089999999999,2833.3862000000004,42,6,6,0.3506193100188218,472.2310333333334
South,Georgia,2017,2,7884.599999999999,2582.4599,74,9,9,0.3275321385992948,286.9399888888889
South,Georgia,2017,3,2834.14,914.3231000000001,98,13,13,0.3226104215035249,70.33254615384615
South,Georgia,2017,4,360.19,117.8127,21,4,4,0.3270848718731781,29.453175
South,Kentucky,2014,1,5157.51,1567.4651999999999,35,2,2,0.30391898416096136,783.7325999999999
South,Kentucky,2014,2,2144.4,385.2508,48,5,5,0.17965435553068457,77.05016
South,Kentucky,2014,3,25.5,6.63,3,1,1,0.26,6.63
South,Kentucky,2014,4,953.05,350.05150000000003,21,3,3,0.3672960495252086,116.68383333333334
South,Kentucky,2015,1,364.07,131.0797,13,1,1,0.36003982750569946,131.0797
South,Kentucky,2015,2,987.5799999999999,273.8225,18,3,3,0.27726614552745094,91.27416666666666
South,Kentucky,2015,3,4723.04,1947.7427,68,5,5,0.41239174345336904,389.54854
South,Kentucky,2015,4,1598.87,569.2701999999999,61,5,5,0.35604533201573607,113.85403999999998
South,Kentucky,2016,1,1190.28,262.8628,9,2,2,0.22084114662096313,131.4314
South,Kentucky,2016,2,79.14,36.4044,3,1,1,0.46,36.4044
South,Kentucky,2016,3,445.83,124.8376,19,3,3,0.28001166363860663,41.61253333333333
South,Kentucky,2016,4,3387.6400000000003,792.5578,39,6,6,0.23395573319479046,132.09296666666668
South,Kentucky,2017,1,805.73,233.4164,17,2,2,0.2896955555831358,116.7082
South,Kentucky,2017,2,1573.1,436.4653,18,3,3,0.2774555336596529,145.48843333333335
South,Kentucky,2017,3,2020.67,882.7247,23,5,5,0.4368475307694972,176.54494
South,Kentucky,2017,4,11135.34,3199.115,128,14,14,0.2872938769718751,228.50821428571427
South,Louisiana,2014,1,1287.26,326.5672,20,1,1,0.25369171729099016,326.5672
South,Louisiana,2014,2,434.83000000000004,89.5762,17,2,2,0.2060028056941793,44.7881
South,Louisiana,2014,4,812.8299999999999,190.6592,15,2,2,0.23456220857989987,95.3296
South,Louisiana,2015,2,314.32,110.52279999999999,28,2,2,0.35162509544413334,55.261399999999995
South,Louisiana,2015,3,603.48,177.6048,7,2,2,0.29430105388745276,88.8024
South,Louisiana,2016,1,12.96,6.2208,2,1,1,0.4799999999999999,6.2208
South,Louisiana,2016,3,249.8,82.0472,17,3,3,0.3284515612489992,27.34906666666667
South,Louisiana,2017,1,29.16,8.4564,3,1,1,0.29000000000000004,8.4564
South,Louisiana,2017,2,253.86,38.7854,6,1,1,0.15278263609863704,38.7854
South,Louisiana,2017,3,1298.55,468.13199999999995,21,3,3,0.3605036386739055,156.04399999999998
South,Louisiana,2017,4,3919.98,697.5303,20,3,3,0.1779423109301578,232.5101
South,Mississippi,2014,1,103.5,42.81229999999999,14,1,1,0.41364541062801924,42.81229999999999
