Region,State,Order Year,Order Quarter,Sales,Profit,Quantity,Order_Count,Customer_Count,Profit_Margin,Profit_per_Customer
South,Mississippi,2014,2,1437.6299999999999,323.3265,19,3,3,0.2249024436051001,107.77550000000001
South,Mississippi,2014,3,514.03,179.39239999999998,8,1,1,0.34899208217419214,179.39239999999998
South,Mississippi,2015,3,239.7,105.468,6,1,1,0.44000000000000006,105.468
South,Mississippi,2015,4,62.459999999999994,17.7352,4,1,1,0.2839449247518412,17.7352
South,Mississippi,2016,1,747.43,290.5072,34,4,4,0.3886747922882411,72.6268
South,Mississippi,2016,2,798.02,318.6696,21,2,2,0.39932533019222577,159.3348
South,Mississippi,2016,3,3637.31,784.879,41,3,3,0.21578556680623867,261.6263333333333
South,Mississippi,2016,4,234.01999999999998,81.624,15,3,3,0.34879070164943166,27.208
South,Mississippi,2017,1,839.25,336.78499999999997,15,1,1,0.40129282097110514,336.78499999999997
South,Mississippi,2017,2,48.69,23.8581,9,1,1,0.49000000000000005,23.8581
South,Mississippi,2017,3,866.4,225.264,4,1,1,0.26,225.264
South,Mississippi,2017,4,1242.8999999999999,442.6549,31,4,4,0.35614683401721786,110.663725
South,North Carolina,2014,1,566.7570000000001,-16.2817,16,4,4,-0.028727832210277065,-4.070425
South,North Carolina,2014,2,675.256,158.4064,26,4,4,0.23458717878848911,39.6016
South,North Carolina,2014,3,4565.839,-1389.6246999999998,49,7,7,-0.30435254068310336,-198.51781428571425
South,North Carolina,2014,4,2812.889,-167.59909999999996,77,9,9,-0.05958255018239254,-18.622122222222217
South,North Carolina,2015,1,5577.671,-1616.3631,38,4,4,-0.2897917607546232,-404.090775
South,North Carolina,2015,2,579.9359999999999,147.3762,28,4,4,0.2541249379241848,36.84405
South,North Carolina,2015,3,740.8779999999999,140.5303,52,8,8,0.18968075715569907,17.5662875
South,North Carolina,2015,4,1659.813,80.3358,72,12,12,0.04840051258786381,6.69465
South,North Carolina,2016,1,3398.404,234.127,53,6,6,0.06889322164168828,39.021166666666666
South,North Carolina,2016,2,2732.822,76.91579999999999,53,7,7,0.028145192039583985,10.987971428571427
South,North Carolina,2016,3,4200.289,322.4386,96,10,10,0.07676581301905655,32.24386
South,North Carolina,2016,4,4635.781,-372.6403,88,13,13,-0.08038349956566111,-28.664638461538463
South,North Carolina,2017,1,1644.45,-74.36160000000001,45,5,5,-0.04521973912250297,-14.872320000000002
South,North Carolina,2017,2,2317.941,162.6729,77,12,12,0.07017991398400564,13.556075
South,North Carolina,2017,3,2374.64,347.8248,53,12,12,0.1464747498568204,28.9854
South,North Carolina,2017,4,17119.798,-5524.6695,160,19,18,-0.32270646534497666,-306.92608333333334
South,South Carolina,2014,1,900.84,105.0954,11,2,2,0.11666378047155987,52.5477
South,South Carolina,2014,2,752.9200000000001,224.0423,8,1,1,0.2975645486904319,224.0423
South,South Carolina,2014,3,62.91,22.6476,3,1,1,0.36000000000000004,22.6476
South,South Carolina,2014,4,554.19,114.6322,22,2,2,0.20684638842274308,57.3161
South,South Carolina,2015,1,59.480000000000004,14.7604,8,1,1,0.24815736381977135,14.7604
South,South Carolina,2015,2,186.69,87.7443,3,1,1,0.47,87.7443
South,South Carolina,2015,3,3901.45,761.3931,40,2,2,0.19515644183572775,380.69655
South,South Carolina,2016,2,191.88,19.188,6,1,1,0.09999999999999999,19.188
South,South Carolina,2016,3,310.6,124.91579999999999,36,3,3,0.4021757887958789,41.6386
South,South Carolina,2017,2,429.90999999999997,54.9671,5,2,2,0.12785722593100882,27.48355
South,South Carolina,2017,3,685.26,27.2532,12,1,1,0.03977059802118904,27.2532
South,South Carolina,2017,4,445.58,212.4172,18,3,3,0.47672067866600837,70.80573333333334
South,Tennessee,2014,1,377.722,-33.6438,12,2,2,-0.08907026861024775,-16.8219
South,Tennessee,2014,2,831.8559999999999,79.596,10,2,2,0.09568483006674233,39.798
South,Tennessee,2014,3,73.58399999999999,11.6298,9,2,2,0.15804794520547946,5.8149
South,Tennessee,2014,4,1768.35,-7.5521999999999885,46,7,7,-0.004270760878785302,-1.0788857142857127
South,Tennessee,2015,1,640.224,25.5744,18,2,2,0.039946018893387315,12.7872
South,Tennessee,2015,2,2296.5950000000003,-129.67239999999998,27,4,4,-0.05646289398000081,-32.418099999999995
South,Tennessee,2015,3,2462.589,-1040.7964,39,5,5,-0.4226431613233065,-208.15928
South,Tennessee,2015,4,2966.636,-779.2384000000001,83,8,8,-0.26266734442648176,-97.40480000000001
South,Tennessee,2016,1,1241.4879999999998,-41.0984,15,5,5,-0.033104145992550876,-8.21968
South,Tennessee,2016,2,797.754,-67.633,39,7,7,-0.08477926779433258,-9.661857142857142
South,Tennessee,2016,3,563.7320000000001,-11.194100000000002,47,6,6,-0.01985713069330817,-1.8656833333333338
South,Tennessee,2016,4,527.52,-43.3785,32,7,7,-0.08223100545950865,-6.196928571428572
South,Tennessee,2017,1,179.694,21.6008,21,2,2,0.12020879940343028,10.8004
South,Tennessee,2017,2,4017.9640000000004,280.4191,86,9,8,0.06979134208270656,35.0523875
South,Tennessee,2017,3,3607.338,-1068.2601,75,9,9,-0.2961352942252708,-118.69556666666666
South,Tennessee,2017,4,8308.827,-2538.0463999999997,122,14,14,-0.3054638639124391,-181.28902857142856
South,Virginia,2014,1,7738.61,1729.7589,83,6,6,0.22352320377949014,288.29315
South,Virginia,2014,2,9854.94,2050.2232000000004,71,9,9,0.20804015042202187,227.80257777777783
South,Virginia,2014,3,3544.7700000000004,1198.9397,52,6,6,0.33822778346691035,199.8232833333333
South,Virginia,2014,4,4663.7300000000005,975.7483,70,10,10,0.2092205809512986,97.57482999999999
South,Virginia,2015,1,698.52,239.6253,31,4,4,0.3430471568459028,59.906325
South,Virginia,2015,2,4145.79,916.0472,54,5,5,0.22095841805783697,183.20944
South,Virginia,2015,3,2834.8500000000004,870.7672,48,7,7,0.307165176287987,124.39531428571429
South,Virginia,2015,4,2864.2599999999998,959.353,68,12,12,0.33493921641191793,79.94608333333333
South,Virginia,2016,1,9334.92,2978.9262,42,5,5,0.3191164144952501,595.7852399999999
South,Virginia,2016,2,6414.86,1668.0432,86,11,11,0.26002799749332023,151.6402909090909
South,Virginia,2016,3,4750.94,1531.7481,57,7,7,0.3224094810711144,218.82115714285715
South,Virginia,2016,4,6190.33,1672.7555,69,9,9,0.27022073136650226,185.86172222222223
South,Virginia,2017,1,1291.78,246.1261,26,3,3,0.19053252101751073,82.04203333333334
South,Virginia,2017,2,1479.83,432.4507,40,7,6,0.29222998587675614,72.07511666666666
South,Virginia,2017,3,2263.27,477.6069,47,4,4,0.21102515387028503,119.401725
South,Virginia,2017,4,2565.32,649.8309,49,10,10,0.2533137776183868,64.98309
West,Arizona,2014,1,767.298,-300.1272,30,2,2,-0.3911481588639616,-150.0636
West,Arizona,2014,2,83.666,-9.1776,18,4,4,-0.10969330432911817,-2.2944
West,Arizona,2014,3,2312.9320000000002,97.36529999999999,57,8,8,0.04209604951637142,12.170662499999999
West,Arizona,2014,4,5131.339,-691.2586,96,11,11,-0.13471310314910007,-62.84169090909091
West,Arizona,2015,2,1742.982,102.4136,70,8,8,0.05875769227679919,12.8017
West,Arizona,2015,3,5427.179,-116.9523,105,11,11,-0.021549372150798784,-10.632027272727273
West,Arizona,2015,4,2441.049,250.9222,72,7,7,0.10279277474561142,35.84602857142857
West,Arizona,2016,1,489.87,36.384699999999995,13,4,4,0.07427419519464347,9.096174999999999
West,Arizona,2016,2,2923.955,-663.9158,49,5,5,-0.22706088157991489,-132.78316
West,Arizona,2016,3,969.157,-180.7141,37,8,8,-0.18646524763273647,-22.5892625
West,Arizona,2016,4,1859.037,-676.8623,57,8,8,-0.3640929685638317,-84.6077875
West,Arizona,2017,1,983.912,-133.7448,26,2,2,-0.13593166868581744,-66.8724
West,Arizona,2017,2,2323.975,-227.5831,79,9,9,-0.09792837702643101,-25.287011111111113
West,Arizona,2017,3,2129.005,-402.6682,44,7,7,-0.18913445482748983,-57.52402857142857
West,Arizona,2017,4,5696.6449999999995,-512.0064,109,14,14,-0.08987858643113622,-36.57188571428571
West,California,2014,1,10002.983,1610.3104,129,24,24,0.16098301876550225,67.09626666666666
West,California,2014,2,18504.525,2412.2898999999998,304,38,37,0.13036216276829585,65.19702432432432
West,California,2014,3,26474.422,3542.7353,437,55,54,0.13381728598267414,65.60620925925926
West,California,2014,4,36321.601,5072.6135,667,80,78,0.13965831241855226,65.03350641025642
West,California,2015,1,12941.472,2272.7948,198,25,25,0.1756210421812913,90.911792
West,California,2015,2,19543.6655,3162.7504,249,39,39,0.16182994945344312,81.0961641025641
West,California,2015,3,21204.778,3066.3013,387,55,52,0.14460426324670791,58.96733269230769
West,California,2015,4,34753.929,5869.4165,664,86,84,0.16888497700504598,69.87400595238095
West,California,2016,1,21819.7,2215.2741,213,32,32,0.10152633170941855,69.227315625
West,California,2016,2,27762.569,3467.9895,456,69,67,0.1249160155171519,51.76103731343284
West,California,2016,3,34332.3485,6338.9285,507,70,68,0.184634281572669,93.21953676470588
West,California,2016,4,47637.294,7983.524,823,104,96,0.16758978795059182,83.16170833333334
West,California,2017,1,23359.509,4855.645,490,61,59,0.20786588450981572,82.29906779661017
West,California,2017,2,28028.5275,4956.557,481,71,70,0.17683972160150047,70.80795714285713
West,California,2017,3,46325.033,9993.2399,701,89,85,0.21572008162411885,117.56752823529412
West,California,2017,4,48675.275,9561.017,961,123,112,0.19642450915788354,85.36622321428571
West,Colorado,2014,1,719.576,-6.553799999999999,7,1,1,-0.009107863519628223,-6.553799999999999
West,Colorado,2014,2,233.00400000000002,31.659000000000002,15,2,2,0.1358732038934954,15.829500000000001
West,Colorado,2014,3,870.27,4.751699999999999,42,4,4,0.005460029645971938,1.1879249999999997
West,Colorado,2014,4,4679.444,408.332,50,5,5,0.0872607942311095,81.6664
West,Colorado,2015,1,34.946000000000005,8.788,8,2,2,0.2514737022835231,4.394
West,Colorado,2015,2,1269.344,121.5532,33,5,5,0.09576064486853052,24.31064
West,Colorado,2015,3,42.768,8.2889,10,2,2,0.19381079311634866,4.14445
West,Colorado,2015,4,3292.212,-1279.696,116,11,11,-0.38870400812584366,-116.336
West,Colorado,2016,1,232.27800000000002,-84.8032,3,2,2,-0.3650935516923686,-42.4016
West,Colorado,2016,2,3038.3230000000003,203.9323,38,5,5,0.06712001982672677,40.78646
West,Colorado,2016,3,4754.922,86.5764,80,9,9,0.01820774347087082,9.6196
West,Colorado,2016,4,2641.2180000000003,-1594.8381,51,7,7,-0.603826757200655,-227.8340142857143
West,Colorado,2017,1,1679.6160000000002,-296.7847,21,3,3,-0.17669794762612404,-98.92823333333332
West,Colorado,2017,2,3342.724,-3535.0071,59,5,5,-1.0575228765521771,-707.0014199999999
West,Colorado,2017,3,1102.484,-243.58929999999998,36,7,7,-0.22094588220781436,-34.798471428571425
West,Colorado,2017,4,4174.989,-360.4672,124,9,9,-0.08633967658357902,-40.05191111111111
West,Idaho,2014,2,9.584,3.3544,1,1,1,0.35000000000000003,3.3544
West,Idaho,2014,4,455.63199999999995,58.6966,11,1,1,0.12882457772939565,58.6966
West,Idaho,2015,2,495.736,101.1671,7,1,1,0.20407454774315362,101.1671
West,Idaho,2015,3,3.304,1.1151,1,1,1,0.3375,1.1151
West,Idaho,2015,4,1001.1959999999999,183.03480000000002,5,1,1,0.18281615188234873,183.03480000000002
West,Idaho,2016,1,34.68,14.1816,6,1,1,0.4089273356401384,14.1816
West,Idaho,2016,3,1148.806,266.1649,7,1,1,0.23168829201797342,266.1649
West,Idaho,2017,2,814.526,66.0072,12,1,1,0.08103756049530647,66.0072
West,Idaho,2017,3,89.97,37.7874,3,1,1,0.42,37.7874
West,Idaho,2017,4,329.052,95.214,11,2,2,0.28935852084169067,47.607
West,Montana,2014,2,410.104,124.94579999999999,15,1,1,0.30466857187445134,124.94579999999999
West,Montana,2014,3,14.384,4.9033999999999995,4,2,2,0.3408926585094549,2.4516999999999998
West,Montana,2015,1,43.66,20.8106,5,1,1,0.4766513971598718,20.8106
West,Montana,2015,4,891.924,216.7432,14,2,2,0.24300635480153018,108.3716
West,Montana,2017,1,4189.38,1455.5515,13,1,1,0.3474384037733507,1455.5515
West,Montana,2017,3,39.9,10.374,5,1,1,0.26,10.374
West,Nevada,2014,1,54.64,24.7712,8,2,2,0.4533528550512445,12.3856
West,Nevada,2014,2,134.6,55.312,12,1,1,0.4109361069836553,55.312
West,Nevada,2014,3,1891.316,110.6962,17,1,1,0.05852866469696233,110.6962
West,Nevada,2014,4,480.654,59.493,8,2,2,0.12377510641750615,29.7465
West,Nevada,2015,3,45.584,16.5242,11,1,1,0.3625,16.5242
West,Nevada,2015,4,1902.878,451.5238,38,6,6,0.23728468141415268,75.25396666666667
West,Nevada,2016,1,58.58,19.3314,2,1,1,0.32999999999999996,19.3314
West,Nevada,2016,2,4088.0080000000003,502.052,18,2,2,0.12281091426435564,251.026
West,Nevada,2016,3,86.2,24.998,5,1,1,0.29,24.998
West,Nevada,2016,4,4848.4839999999995,1746.8694,21,2,2,0.3602918768010785,873.4347
West,Nevada,2017,2,1468.558,188.3227,24,3,3,0.12823647414674802,62.774233333333335
West,Nevada,2017,4,1669.6,116.872,4,1,1,0.07,116.872
West,New Mexico,2014,1,302.376,22.6782,3,1,1,0.07500000000000001,22.6782
West,New Mexico,2014,3,92.52,18.504,9,1,1,0.2,18.504
West,New Mexico,2014,4,313.116,114.8693,11,2,2,0.3668586083112968,57.43465
West,New Mexico,2015,1,49.12,23.0864,4,1,1,0.47000000000000003,23.0864
West,New Mexico,2015,2,12.88,0.3864,1,1,1,0.03,0.3864
West,New Mexico,2015,3,8.4,2.184,5,1,1,0.26,2.184
West,New Mexico,2015,4,1122.472,123.0654,9,2,2,0.10963783506403724,61.5327
West,New Mexico,2016,4,64.08,24.952,11,3,3,0.3893882646691636,8.317333333333334
West,New Mexico,2017,1,780.086,322.93909999999994,34,1,1,0.4139788433582963,322.93909999999994
West,New Mexico,2017,2,228.28,105.90480000000001,9,1,1,0.46392500438058526,105.90480000000001
West,New Mexico,2017,3,684.45,138.4947,22,3,3,0.20234451019066402,46.164899999999996
West,New Mexico,2017,4,1125.742,260.0518,33,5,5,0.23100479505961405,52.010360000000006
West,Oregon,2014,1,120.536,25.2757,11,2,2,0.20969419924337956,12.63785
West,Oregon,2014,2,344.91999999999996,38.5212,17,1,1,0.11168154934477562,38.5212
West,Oregon,2014,3,1827.0610000000001,215.92900000000003,43,2,2,0.11818379353508175,107.96450000000002
West,Oregon,2014,4,2515.266,-415.1308,79,6,6,-0.16504449231214513,-69.18846666666667
West,Oregon,2015,1,29.304,2.5641,3,1,1,0.0875,2.5641
West,Oregon,2015,2,40.455999999999996,3.231,3,2,2,0.07986454419616373,1.6155
West,Oregon,2015,3,1418.862,-66.24239999999999,40,5,5,-0.04668699281536893,-13.248479999999997
West,Oregon,2015,4,2797.315,-51.6464,59,7,7,-0.018462847409033305,-7.378057142857143
West,Oregon,2016,1,535.877,3.052100000000003,15,2,2,0.005695523413022024,1.5260500000000015
West,Oregon,2016,3,1286.422,133.0582,29,4,4,0.10343277711357549,33.26455
West,Oregon,2016,4,3628.538,-701.9565,91,9,9,-0.19345436095749857,-77.99516666666666
West,Oregon,2017,2,638.136,78.2398,17,3,3,0.12260677974601027,26.079933333333333
West,Oregon,2017,3,1155.102,-4.4062999999999946,45,7,7,-0.003814641477549164,-0.6294714285714278
West,Oregon,2017,4,1093.355,-450.9592,47,5,5,-0.41245450928563915,-90.19184
West,Utah,2014,1,280.276,46.9632,21,1,1,0.1675605474603605,46.9632
West,Utah,2014,2,237.028,74.65559999999999,16,3,3,0.31496532055284604,24.885199999999998
West,Utah,2014,3,2237.964,611.2546,34,2,2,0.27312977331181376,305.6273
West,Utah,2014,4,188.42,89.7822,10,2,2,0.47650037151045543,44.8911
West,Utah,2015,1,28.92,5.7762,6,2,2,0.19973029045643154,2.8881
West,Utah,2015,2,1750.67,211.96620000000001,18,2,2,0.12107718759103658,105.98310000000001
West,Utah,2015,3,1957.38,358.92240000000004,8,2,2,0.18336878889127303,179.46120000000002
West,Utah,2015,4,256.35,92.6823,14,1,1,0.3615459332943241,92.6823
West,Utah,2016,3,1603.2900000000002,481.5122,14,3,3,0.30032757642098434,160.50406666666666
West,Utah,2016,4,219.12,95.84389999999999,24,1,1,0.4374037057320189,95.84389999999999
West,Utah,2017,3,2429.518,463.63870000000003,49,5,5,0.1908356719316342,92.72774000000001
West,Utah,2017,4,31.12,13.536000000000001,5,2,2,0.434961439588689,6.768000000000001
West,Washington,2014,1,2757.892,360.7111,52,8,8,0.13079232254199946,45.0888875
West,Washington,2014,2,5585.916,1543.2734,60,9,9,0.27627937835083805,171.47482222222223
West,Washington,2014,3,14236.452,2976.9703999999997,137,16,16,0.20910901114968813,186.06064999999998
West,Washington,2014,4,7291.316,1726.3216,102,12,12,0.2367640628934475,143.86013333333332
West,Washington,2015,1,10365.64,2944.0245,57,12,12,0.28401762939866715,245.335375
West,Washington,2015,2,1331.896,304.8243,49,9,9,0.22886494140683658,33.869366666666664
West,Washington,2015,3,3428.854,444.29630000000003,63,12,12,0.12957574163262714,37.02469166666667
West,Washington,2015,4,8289.124,1635.5746000000001,106,14,14,0.19731573565554095,116.82675714285715
West,Washington,2016,1,1146.03,39.441300000000005,32,7,6,0.03441559121488967,6.573550000000001
West,Washington,2016,2,1961.496,606.4579,76,10,10,0.30918130855224785,60.64579
West,Washington,2016,3,6538.466,1354.2566,180,24,24,0.2071214563171239,56.42735833333333
West,Washington,2016,4,10168.292,2209.7199,163,27,26,0.2173147564999117,84.98922692307693
West,Washington,2017,1,19928.356,7768.002,125,16,16,0.3897964287671296,485.500125
West,Washington,2017,2,8143.992,2050.3616,158,19,19,0.25176370507240187,107.91376842105264
West,Washington,2017,3,20457.007999999998,5265.9915,243,28,28,0.257417482556589,188.071125
West,Washington,2017,4,17010.54,2172.4247,280,33,33,0.1277105077205074,65.83105151515151
West,Wyoming,2016,4,1603.136,100.196,4,1,1,0.0625,100.196
