Category,Sub-Category,Discount_Range,Order Year,Sales,Profit,Quantity,Order_Count,Profit_Margin,Avg_Profit_per_Order
Furniture,Accessories,0-10%,2014,0.0,0.0,0,0,,
Furniture,Accessories,0-10%,2015,0.0,0.0,0,0,,
Furniture,Accessories,0-10%,2016,0.0,0.0,0,0,,
Furniture,Accessories,0-10%,2017,0.0,0.0,0,0,,
Furniture,Accessories,10-20%,2014,0.0,0.0,0,0,,
Furniture,Accessories,10-20%,2015,0.0,0.0,0,0,,
Furniture,Accessories,10-20%,2016,0.0,0.0,0,0,,
Furniture,Accessories,10-20%,2017,0.0,0.0,0,0,,
Furniture,Accessories,20-30%,2014,0.0,0.0,0,0,,
Furniture,Accessories,20-30%,2015,0.0,0.0,0,0,,
Furniture,Accessories,20-30%,2016,0.0,0.0,0,0,,
Furniture,Accessories,20-30%,2017,0.0,0.0,0,0,,
Furniture,Accessories,30-40%,2014,0.0,0.0,0,0,,
Furniture,Accessories,30-40%,2015,0.0,0.0,0,0,,
Furniture,Accessories,30-40%,2016,0.0,0.0,0,0,,
Furniture,Accessories,30-40%,2017,0.0,0.0,0,0,,
Furniture,Accessories,40-50%,2014,0.0,0.0,0,0,,
Furniture,Accessories,40-50%,2015,0.0,0.0,0,0,,
Furniture,Accessories,40-50%,2016,0.0,0.0,0,0,,
Furniture,Accessories,40-50%,2017,0.0,0.0,0,0,,
Furniture,Accessories,50%+,2014,0.0,0.0,0,0,,
Furniture,Accessories,50%+,2015,0.0,0.0,0,0,,
Furniture,Accessories,50%+,2016,0.0,0.0,0,0,,
Furniture,Accessories,50%+,2017,0.0,0.0,0,0,,
Furniture,Appliances,0-10%,2014,0.0,0.0,0,0,,
Furniture,Appliances,0-10%,2015,0.0,0.0,0,0,,
Furniture,Appliances,0-10%,2016,0.0,0.0,0,0,,
Furniture,Appliances,0-10%,2017,0.0,0.0,0,0,,
Furniture,Appliances,10-20%,2014,0.0,0.0,0,0,,
Furniture,Appliances,10-20%,2015,0.0,0.0,0,0,,
Furniture,Appliances,10-20%,2016,0.0,0.0,0,0,,
Furniture,Appliances,10-20%,2017,0.0,0.0,0,0,,
Furniture,Appliances,20-30%,2014,0.0,0.0,0,0,,
Furniture,Appliances,20-30%,2015,0.0,0.0,0,0,,
Furniture,Appliances,20-30%,2016,0.0,0.0,0,0,,
Furniture,Appliances,20-30%,2017,0.0,0.0,0,0,,
Furniture,Appliances,30-40%,2014,0.0,0.0,0,0,,
Furniture,Appliances,30-40%,2015,0.0,0.0,0,0,,
Furniture,Appliances,30-40%,2016,0.0,0.0,0,0,,
Furniture,Appliances,30-40%,2017,0.0,0.0,0,0,,
Furniture,Appliances,40-50%,2014,0.0,0.0,0,0,,
Furniture,Appliances,40-50%,2015,0.0,0.0,0,0,,
Furniture,Appliances,40-50%,2016,0.0,0.0,0,0,,
Furniture,Appliances,40-50%,2017,0.0,0.0,0,0,,
Furniture,Appliances,50%+,2014,0.0,0.0,0,0,,
Furniture,Appliances,50%+,2015,0.0,0.0,0,0,,
Furniture,Appliances,50%+,2016,0.0,0.0,0,0,,
Furniture,Appliances,50%+,2017,0.0,0.0,0,0,,
Furniture,Art,0-10%,2014,0.0,0.0,0,0,,
Furniture,Art,0-10%,2015,0.0,0.0,0,0,,
Furniture,Art,0-10%,2016,0.0,0.0,0,0,,
Furniture,Art,0-10%,2017,0.0,0.0,0,0,,
Furniture,Art,10-20%,2014,0.0,0.0,0,0,,
Furniture,Art,10-20%,2015,0.0,0.0,0,0,,
Furniture,Art,10-20%,2016,0.0,0.0,0,0,,
Furniture,Art,10-20%,2017,0.0,0.0,0,0,,
Furniture,Art,20-30%,2014,0.0,0.0,0,0,,
Furniture,Art,20-30%,2015,0.0,0.0,0,0,,
Furniture,Art,20-30%,2016,0.0,0.0,0,0,,
Furniture,Art,20-30%,2017,0.0,0.0,0,0,,
Furniture,Art,30-40%,2014,0.0,0.0,0,0,,
Furniture,Art,30-40%,2015,0.0,0.0,0,0,,
Furniture,Art,30-40%,2016,0.0,0.0,0,0,,
Furniture,Art,30-40%,2017,0.0,0.0,0,0,,
Furniture,Art,40-50%,2014,0.0,0.0,0,0,,
Furniture,Art,40-50%,2015,0.0,0.0,0,0,,
Furniture,Art,40-50%,2016,0.0,0.0,0,0,,
Furniture,Art,40-50%,2017,0.0,0.0,0,0,,
Furniture,Art,50%+,2014,0.0,0.0,0,0,,
Furniture,Art,50%+,2015,0.0,0.0,0,0,,
Furniture,Art,50%+,2016,0.0,0.0,0,0,,
Furniture,Art,50%+,2017,0.0,0.0,0,0,,
Furniture,Binders,0-10%,2014,0.0,0.0,0,0,,
Furniture,Binders,0-10%,2015,0.0,0.0,0,0,,
Furniture,Binders,0-10%,2016,0.0,0.0,0,0,,
Furniture,Binders,0-10%,2017,0.0,0.0,0,0,,
Furniture,Binders,10-20%,2014,0.0,0.0,0,0,,
Furniture,Binders,10-20%,2015,0.0,0.0,0,0,,
Furniture,Binders,10-20%,2016,0.0,0.0,0,0,,
Furniture,Binders,10-20%,2017,0.0,0.0,0,0,,
Furniture,Binders,20-30%,2014,0.0,0.0,0,0,,
Furniture,Binders,20-30%,2015,0.0,0.0,0,0,,
Furniture,Binders,20-30%,2016,0.0,0.0,0,0,,
Furniture,Binders,20-30%,2017,0.0,0.0,0,0,,
Furniture,Binders,30-40%,2014,0.0,0.0,0,0,,
Furniture,Binders,30-40%,2015,0.0,0.0,0,0,,
Furniture,Binders,30-40%,2016,0.0,0.0,0,0,,
Furniture,Binders,30-40%,2017,0.0,0.0,0,0,,
Furniture,Binders,40-50%,2014,0.0,0.0,0,0,,
Furniture,Binders,40-50%,2015,0.0,0.0,0,0,,
Furniture,Binders,40-50%,2016,0.0,0.0,0,0,,
Furniture,Binders,40-50%,2017,0.0,0.0,0,0,,
Furniture,Binders,50%+,2014,0.0,0.0,0,0,,
Furniture,Binders,50%+,2015,0.0,0.0,0,0,,
Furniture,Binders,50%+,2016,0.0,0.0,0,0,,
Furniture,Binders,50%+,2017,0.0,0.0,0,0,,
Furniture,Bookcases,0-10%,2014,0.0,0.0,0,0,,
Furniture,Bookcases,0-10%,2015,0.0,0.0,0,0,,
Furniture,Bookcases,0-10%,2016,0.0,0.0,0,0,,
Furniture,Bookcases,0-10%,2017,0.0,0.0,0,0,,
Furniture,Bookcases,10-20%,2014,13047.395,45.22550000000001,77,20,0.003466247476986786,2.2612750000000004
Furniture,Bookcases,10-20%,2015,15733.574499999999,585.4537,89,20,0.037210469877649234,29.272685000000003
Furniture,Bookcases,10-20%,2016,11916.8855,551.0404000000001,76,22,0.04624030330743717,25.047290909090915
Furniture,Bookcases,10-20%,2017,13702.1625,367.77410000000003,123,33,0.026840588118846206,11.144669696969698
Furniture,Bookcases,20-30%,2014,917.546,-100.78399999999999,11,2,-0.1098408145204709,-50.391999999999996
Furniture,Bookcases,20-30%,2015,2016.49,-286.395,15,3,-0.14202649157694805,-95.46499999999999
Furniture,Bookcases,20-30%,2016,340.116,-14.1372,6,2,-0.04156581872067177,-7.0686
Furniture,Bookcases,20-30%,2017,1008.546,-154.5564,11,2,-0.15324675324675324,-77.2782
Furniture,Bookcases,30-40%,2014,561.5916,-130.1043,7,3,-0.23167066601423525,-43.3681
Furniture,Bookcases,30-40%,2015,4725.592,-796.3926,30,7,-0.1685275834223522,-113.77037142857144
Furniture,Bookcases,30-40%,2016,5489.164000000001,-972.4108,35,6,-0.1771509832827002,-162.06846666666667
Furniture,Bookcases,30-40%,2017,3717.1112,-492.23,33,11,-0.13242272655173729,-44.74818181818182
Furniture,Bookcases,40-50%,2014,1236.335,-720.4217,20,4,-0.5827075185932615,-180.105425
Furniture,Bookcases,40-50%,2015,4708.23,-2718.1536,27,6,-0.5773196296697486,-453.0256
Furniture,Bookcases,40-50%,2016,1029.7450000000001,-617.8832,20,5,-0.6000351543343254,-123.57664
Furniture,Bookcases,40-50%,2017,334.15,-199.35320000000002,9,3,-0.5965979350591053,-66.45106666666668
Furniture,Bookcases,50%+,2014,181.47,-320.597,5,1,-1.7666666666666666,-320.597
Furniture,Bookcases,50%+,2015,999.456,-1473.8398,24,5,-1.4746420052508564,-294.76796
Furniture,Bookcases,50%+,2016,163.176,-289.654,4,2,-1.7751017306466639,-144.827
Furniture,Bookcases,50%+,2017,1115.28,-1810.8486,35,7,-1.623671723692705,-258.6926571428572
Furniture,Chairs,0-10%,2014,8241.093,1141.9042,54,12,0.1385622271220577,95.15868333333333
Furniture,Chairs,0-10%,2015,11441.079,1713.0423,84,19,0.14972733777994193,90.16012105263158
Furniture,Chairs,0-10%,2016,11493.126,1806.0172,84,19,0.15713890198367267,95.05353684210526
Furniture,Chairs,0-10%,2017,15458.949,2450.0482,91,21,0.15848737194229698,116.66896190476191
Furniture,Chairs,10-20%,2014,25410.576,1596.5021,190,51,0.0628282530864314,31.303962745098037
Furniture,Chairs,10-20%,2015,28991.672,859.7667,194,44,0.02965564386903936,19.540152272727273
Furniture,Chairs,10-20%,2016,32802.928,1180.4657,249,65,0.03598659546489265,18.161010769230767
Furniture,Chairs,10-20%,2017,33543.448000000004,646.4404999999999,256,72,0.019271736763614756,8.978340277777777
Furniture,Chairs,20-30%,2014,19432.147,-1258.4461999999999,141,33,-0.06476104776276136,-38.13473333333333
Furniture,Chairs,20-30%,2015,10619.868,-1440.8161,114,28,-0.13567175222893543,-51.45771785714286
Furniture,Chairs,20-30%,2016,19878.201,-1841.902,183,42,-0.09265939105857718,-43.85480952380952
Furniture,Chairs,20-30%,2017,20075.286,-2195.9524,176,46,-0.10938585881167522,-47.73809565217392
Furniture,Chairs,30-40%,2014,0.0,0.0,0,0,,
Furniture,Chairs,30-40%,2015,0.0,0.0,0,0,,
Furniture,Chairs,30-40%,2016,0.0,0.0,0,0,,
Furniture,Chairs,30-40%,2017,0.0,0.0,0,0,,
Furniture,Chairs,40-50%,2014,0.0,0.0,0,0,,
Furniture,Chairs,40-50%,2015,0.0,0.0,0,0,,
Furniture,Chairs,40-50%,2016,0.0,0.0,0,0,,
Furniture,Chairs,40-50%,2017,0.0,0.0,0,0,,
Furniture,Chairs,50%+,2014,0.0,0.0,0,0,,
Furniture,Chairs,50%+,2015,0.0,0.0,0,0,,
Furniture,Chairs,50%+,2016,0.0,0.0,0,0,,
Furniture,Chairs,50%+,2017,0.0,0.0,0,0,,
Furniture,Copiers,0-10%,2014,0.0,0.0,0,0,,
Furniture,Copiers,0-10%,2015,0.0,0.0,0,0,,
Furniture,Copiers,0-10%,2016,0.0,0.0,0,0,,
Furniture,Copiers,0-10%,2017,0.0,0.0,0,0,,
Furniture,Copiers,10-20%,2014,0.0,0.0,0,0,,
Furniture,Copiers,10-20%,2015,0.0,0.0,0,0,,
Furniture,Copiers,10-20%,2016,0.0,0.0,0,0,,
Furniture,Copiers,10-20%,2017,0.0,0.0,0,0,,
Furniture,Copiers,20-30%,2014,0.0,0.0,0,0,,
Furniture,Copiers,20-30%,2015,0.0,0.0,0,0,,
Furniture,Copiers,20-30%,2016,0.0,0.0,0,0,,
Furniture,Copiers,20-30%,2017,0.0,0.0,0,0,,
Furniture,Copiers,30-40%,2014,0.0,0.0,0,0,,
Furniture,Copiers,30-40%,2015,0.0,0.0,0,0,,
Furniture,Copiers,30-40%,2016,0.0,0.0,0,0,,
Furniture,Copiers,30-40%,2017,0.0,0.0,0,0,,
Furniture,Copiers,40-50%,2014,0.0,0.0,0,0,,
Furniture,Copiers,40-50%,2015,0.0,0.0,0,0,,
Furniture,Copiers,40-50%,2016,0.0,0.0,0,0,,
Furniture,Copiers,40-50%,2017,0.0,0.0,0,0,,
Furniture,Copiers,50%+,2014,0.0,0.0,0,0,,
Furniture,Copiers,50%+,2015,0.0,0.0,0,0,,
Furniture,Copiers,50%+,2016,0.0,0.0,0,0,,
Furniture,Copiers,50%+,2017,0.0,0.0,0,0,,
Furniture,Envelopes,0-10%,2014,0.0,0.0,0,0,,
Furniture,Envelopes,0-10%,2015,0.0,0.0,0,0,,
Furniture,Envelopes,0-10%,2016,0.0,0.0,0,0,,
Furniture,Envelopes,0-10%,2017,0.0,0.0,0,0,,
Furniture,Envelopes,10-20%,2014,0.0,0.0,0,0,,
Furniture,Envelopes,10-20%,2015,0.0,0.0,0,0,,
Furniture,Envelopes,10-20%,2016,0.0,0.0,0,0,,
Furniture,Envelopes,10-20%,2017,0.0,0.0,0,0,,
Furniture,Envelopes,20-30%,2014,0.0,0.0,0,0,,
Furniture,Envelopes,20-30%,2015,0.0,0.0,0,0,,
Furniture,Envelopes,20-30%,2016,0.0,0.0,0,0,,
Furniture,Envelopes,20-30%,2017,0.0,0.0,0,0,,
Furniture,Envelopes,30-40%,2014,0.0,0.0,0,0,,
Furniture,Envelopes,30-40%,2015,0.0,0.0,0,0,,
Furniture,Envelopes,30-40%,2016,0.0,0.0,0,0,,
Furniture,Envelopes,30-40%,2017,0.0,0.0,0,0,,
Furniture,Envelopes,40-50%,2014,0.0,0.0,0,0,,
Furniture,Envelopes,40-50%,2015,0.0,0.0,0,0,,
Furniture,Envelopes,40-50%,2016,0.0,0.0,0,0,,
Furniture,Envelopes,40-50%,2017,0.0,0.0,0,0,,
Furniture,Envelopes,50%+,2014,0.0,0.0,0,0,,
Furniture,Envelopes,50%+,2015,0.0,0.0,0,0,,
Furniture,Envelopes,50%+,2016,0.0,0.0,0,0,,
Furniture,Envelopes,50%+,2017,0.0,0.0,0,0,,
Furniture,Fasteners,0-10%,2014,0.0,0.0,0,0,,
Furniture,Fasteners,0-10%,2015,0.0,0.0,0,0,,
Furniture,Fasteners,0-10%,2016,0.0,0.0,0,0,,
Furniture,Fasteners,0-10%,2017,0.0,0.0,0,0,,
Furniture,Fasteners,10-20%,2014,0.0,0.0,0,0,,
Furniture,Fasteners,10-20%,2015,0.0,0.0,0,0,,
Furniture,Fasteners,10-20%,2016,0.0,0.0,0,0,,
Furniture,Fasteners,10-20%,2017,0.0,0.0,0,0,,
Furniture,Fasteners,20-30%,2014,0.0,0.0,0,0,,
Furniture,Fasteners,20-30%,2015,0.0,0.0,0,0,,
Furniture,Fasteners,20-30%,2016,0.0,0.0,0,0,,
Furniture,Fasteners,20-30%,2017,0.0,0.0,0,0,,
Furniture,Fasteners,30-40%,2014,0.0,0.0,0,0,,
Furniture,Fasteners,30-40%,2015,0.0,0.0,0,0,,
Furniture,Fasteners,30-40%,2016,0.0,0.0,0,0,,
Furniture,Fasteners,30-40%,2017,0.0,0.0,0,0,,
Furniture,Fasteners,40-50%,2014,0.0,0.0,0,0,,
Furniture,Fasteners,40-50%,2015,0.0,0.0,0,0,,
Furniture,Fasteners,40-50%,2016,0.0,0.0,0,0,,
Furniture,Fasteners,40-50%,2017,0.0,0.0,0,0,,
Furniture,Fasteners,50%+,2014,0.0,0.0,0,0,,
Furniture,Fasteners,50%+,2015,0.0,0.0,0,0,,
Furniture,Fasteners,50%+,2016,0.0,0.0,0,0,,
Furniture,Fasteners,50%+,2017,0.0,0.0,0,0,,
Furniture,Furnishings,0-10%,2014,0.0,0.0,0,0,,
Furniture,Furnishings,0-10%,2015,0.0,0.0,0,0,,
Furniture,Furnishings,0-10%,2016,0.0,0.0,0,0,,
Furniture,Furnishings,0-10%,2017,0.0,0.0,0,0,,
Furniture,Furnishings,10-20%,2014,4397.848,280.0769,159,44,0.06368498865808915,6.3653840909090915
Furniture,Furnishings,10-20%,2015,7050.672,713.885,222,51,0.10125063256381804,13.997745098039216
Furniture,Furnishings,10-20%,2016,4672.672,352.3007,216,48,0.0753959832832264,7.3395979166666665
Furniture,Furnishings,10-20%,2017,7489.472,809.5673,302,78,0.10809404187638329,10.37906794871795
Furniture,Furnishings,20-30%,2014,0.0,0.0,0,0,,
Furniture,Furnishings,20-30%,2015,0.0,0.0,0,0,,
Furniture,Furnishings,20-30%,2016,0.0,0.0,0,0,,
Furniture,Furnishings,20-30%,2017,0.0,0.0,0,0,,
Furniture,Furnishings,30-40%,2014,0.0,0.0,0,0,,
Furniture,Furnishings,30-40%,2015,0.0,0.0,0,0,,
Furniture,Furnishings,30-40%,2016,0.0,0.0,0,0,,
Furniture,Furnishings,30-40%,2017,0.0,0.0,0,0,,
Furniture,Furnishings,40-50%,2014,0.0,0.0,0,0,,
Furniture,Furnishings,40-50%,2015,0.0,0.0,0,0,,
Furniture,Furnishings,40-50%,2016,0.0,0.0,0,0,,
Furniture,Furnishings,40-50%,2017,0.0,0.0,0,0,,
Furniture,Furnishings,50%+,2014,880.896,-627.6601,109,29,-0.7125246340090091,-21.643451724137933
Furniture,Furnishings,50%+,2015,1195.44,-1051.8533,111,25,-0.8798879910325904,-42.074132
Furniture,Furnishings,50%+,2016,2528.732,-2296.2641,163,37,-0.908069380226928,-62.06119189189189
Furniture,Furnishings,50%+,2017,2039.632,-1968.8777,118,36,-0.9653102618511574,-54.691047222222224
Furniture,Labels,0-10%,2014,0.0,0.0,0,0,,
Furniture,Labels,0-10%,2015,0.0,0.0,0,0,,
Furniture,Labels,0-10%,2016,0.0,0.0,0,0,,
Furniture,Labels,0-10%,2017,0.0,0.0,0,0,,
Furniture,Labels,10-20%,2014,0.0,0.0,0,0,,
Furniture,Labels,10-20%,2015,0.0,0.0,0,0,,
Furniture,Labels,10-20%,2016,0.0,0.0,0,0,,
Furniture,Labels,10-20%,2017,0.0,0.0,0,0,,
Furniture,Labels,20-30%,2014,0.0,0.0,0,0,,
Furniture,Labels,20-30%,2015,0.0,0.0,0,0,,
Furniture,Labels,20-30%,2016,0.0,0.0,0,0,,
Furniture,Labels,20-30%,2017,0.0,0.0,0,0,,
Furniture,Labels,30-40%,2014,0.0,0.0,0,0,,
Furniture,Labels,30-40%,2015,0.0,0.0,0,0,,
Furniture,Labels,30-40%,2016,0.0,0.0,0,0,,
Furniture,Labels,30-40%,2017,0.0,0.0,0,0,,
Furniture,Labels,40-50%,2014,0.0,0.0,0,0,,
Furniture,Labels,40-50%,2015,0.0,0.0,0,0,,
Furniture,Labels,40-50%,2016,0.0,0.0,0,0,,
Furniture,Labels,40-50%,2017,0.0,0.0,0,0,,
Furniture,Labels,50%+,2014,0.0,0.0,0,0,,
Furniture,Labels,50%+,2015,0.0,0.0,0,0,,
Furniture,Labels,50%+,2016,0.0,0.0,0,0,,
Furniture,Labels,50%+,2017,0.0,0.0,0,0,,
Furniture,Machines,0-10%,2014,0.0,0.0,0,0,,
Furniture,Machines,0-10%,2015,0.0,0.0,0,0,,
Furniture,Machines,0-10%,2016,0.0,0.0,0,0,,
Furniture,Machines,0-10%,2017,0.0,0.0,0,0,,
Furniture,Machines,10-20%,2014,0.0,0.0,0,0,,
Furniture,Machines,10-20%,2015,0.0,0.0,0,0,,
Furniture,Machines,10-20%,2016,0.0,0.0,0,0,,
Furniture,Machines,10-20%,2017,0.0,0.0,0,0,,
Furniture,Machines,20-30%,2014,0.0,0.0,0,0,,
Furniture,Machines,20-30%,2015,0.0,0.0,0,0,,
Furniture,Machines,20-30%,2016,0.0,0.0,0,0,,
Furniture,Machines,20-30%,2017,0.0,0.0,0,0,,
Furniture,Machines,30-40%,2014,0.0,0.0,0,0,,
Furniture,Machines,30-40%,2015,0.0,0.0,0,0,,
Furniture,Machines,30-40%,2016,0.0,0.0,0,0,,
Furniture,Machines,30-40%,2017,0.0,0.0,0,0,,
Furniture,Machines,40-50%,2014,0.0,0.0,0,0,,
Furniture,Machines,40-50%,2015,0.0,0.0,0,0,,
Furniture,Machines,40-50%,2016,0.0,0.0,0,0,,
Furniture,Machines,40-50%,2017,0.0,0.0,0,0,,
Furniture,Machines,50%+,2014,0.0,0.0,0,0,,
Furniture,Machines,50%+,2015,0.0,0.0,0,0,,
Furniture,Machines,50%+,2016,0.0,0.0,0,0,,
Furniture,Machines,50%+,2017,0.0,0.0,0,0,,
Furniture,Paper,0-10%,2014,0.0,0.0,0,0,,
Furniture,Paper,0-10%,2015,0.0,0.0,0,0,,
Furniture,Paper,0-10%,2016,0.0,0.0,0,0,,
Furniture,Paper,0-10%,2017,0.0,0.0,0,0,,
Furniture,Paper,10-20%,2014,0.0,0.0,0,0,,
Furniture,Paper,10-20%,2015,0.0,0.0,0,0,,
Furniture,Paper,10-20%,2016,0.0,0.0,0,0,,
Furniture,Paper,10-20%,2017,0.0,0.0,0,0,,
Furniture,Paper,20-30%,2014,0.0,0.0,0,0,,
Furniture,Paper,20-30%,2015,0.0,0.0,0,0,,
Furniture,Paper,20-30%,2016,0.0,0.0,0,0,,
Furniture,Paper,20-30%,2017,0.0,0.0,0,0,,
Furniture,Paper,30-40%,2014,0.0,0.0,0,0,,
Furniture,Paper,30-40%,2015,0.0,0.0,0,0,,
Furniture,Paper,30-40%,2016,0.0,0.0,0,0,,
Furniture,Paper,30-40%,2017,0.0,0.0,0,0,,
Furniture,Paper,40-50%,2014,0.0,0.0,0,0,,
Furniture,Paper,40-50%,2015,0.0,0.0,0,0,,
Furniture,Paper,40-50%,2016,0.0,0.0,0,0,,
Furniture,Paper,40-50%,2017,0.0,0.0,0,0,,
Furniture,Paper,50%+,2014,0.0,0.0,0,0,,
Furniture,Paper,50%+,2015,0.0,0.0,0,0,,
Furniture,Paper,50%+,2016,0.0,0.0,0,0,,
Furniture,Paper,50%+,2017,0.0,0.0,0,0,,
Furniture,Phones,0-10%,2014,0.0,0.0,0,0,,
