Category,Sub-Category,Discount_Range,Order Year,Sales,Profit,Quantity,Order_Count,Profit_Margin,Avg_Profit_per_Order
Furniture,Phones,0-10%,2015,0.0,0.0,0,0,,
Furniture,Phones,0-10%,2016,0.0,0.0,0,0,,
Furniture,Phones,0-10%,2017,0.0,0.0,0,0,,
Furniture,Phones,10-20%,2014,0.0,0.0,0,0,,
Furniture,Phones,10-20%,2015,0.0,0.0,0,0,,
Furniture,Phones,10-20%,2016,0.0,0.0,0,0,,
Furniture,Phones,10-20%,2017,0.0,0.0,0,0,,
Furniture,Phones,20-30%,2014,0.0,0.0,0,0,,
Furniture,Phones,20-30%,2015,0.0,0.0,0,0,,
Furniture,Phones,20-30%,2016,0.0,0.0,0,0,,
Furniture,Phones,20-30%,2017,0.0,0.0,0,0,,
Furniture,Phones,30-40%,2014,0.0,0.0,0,0,,
Furniture,Phones,30-40%,2015,0.0,0.0,0,0,,
Furniture,Phones,30-40%,2016,0.0,0.0,0,0,,
Furniture,Phones,30-40%,2017,0.0,0.0,0,0,,
Furniture,Phones,40-50%,2014,0.0,0.0,0,0,,
Furniture,Phones,40-50%,2015,0.0,0.0,0,0,,
Furniture,Phones,40-50%,2016,0.0,0.0,0,0,,
Furniture,Phones,40-50%,2017,0.0,0.0,0,0,,
Furniture,Phones,50%+,2014,0.0,0.0,0,0,,
Furniture,Phones,50%+,2015,0.0,0.0,0,0,,
Furniture,Phones,50%+,2016,0.0,0.0,0,0,,
Furniture,Phones,50%+,2017,0.0,0.0,0,0,,
Furniture,Storage,0-10%,2014,0.0,0.0,0,0,,
Furniture,Storage,0-10%,2015,0.0,0.0,0,0,,
Furniture,Storage,0-10%,2016,0.0,0.0,0,0,,
Furniture,Storage,0-10%,2017,0.0,0.0,0,0,,
Furniture,Storage,10-20%,2014,0.0,0.0,0,0,,
Furniture,Storage,10-20%,2015,0.0,0.0,0,0,,
Furniture,Storage,10-20%,2016,0.0,0.0,0,0,,
Furniture,Storage,10-20%,2017,0.0,0.0,0,0,,
Furniture,Storage,20-30%,2014,0.0,0.0,0,0,,
Furniture,Storage,20-30%,2015,0.0,0.0,0,0,,
Furniture,Storage,20-30%,2016,0.0,0.0,0,0,,
Furniture,Storage,20-30%,2017,0.0,0.0,0,0,,
Furniture,Storage,30-40%,2014,0.0,0.0,0,0,,
Furniture,Storage,30-40%,2015,0.0,0.0,0,0,,
Furniture,Storage,30-40%,2016,0.0,0.0,0,0,,
Furniture,Storage,30-40%,2017,0.0,0.0,0,0,,
Furniture,Storage,40-50%,2014,0.0,0.0,0,0,,
Furniture,Storage,40-50%,2015,0.0,0.0,0,0,,
Furniture,Storage,40-50%,2016,0.0,0.0,0,0,,
Furniture,Storage,40-50%,2017,0.0,0.0,0,0,,
Furniture,Storage,50%+,2014,0.0,0.0,0,0,,
Furniture,Storage,50%+,2015,0.0,0.0,0,0,,
Furniture,Storage,50%+,2016,0.0,0.0,0,0,,
Furniture,Storage,50%+,2017,0.0,0.0,0,0,,
Furniture,Supplies,0-10%,2014,0.0,0.0,0,0,,
Furniture,Supplies,0-10%,2015,0.0,0.0,0,0,,
Furniture,Supplies,0-10%,2016,0.0,0.0,0,0,,
Furniture,Supplies,0-10%,2017,0.0,0.0,0,0,,
Furniture,Supplies,10-20%,2014,0.0,0.0,0,0,,
Furniture,Supplies,10-20%,2015,0.0,0.0,0,0,,
Furniture,Supplies,10-20%,2016,0.0,0.0,0,0,,
Furniture,Supplies,10-20%,2017,0.0,0.0,0,0,,
Furniture,Supplies,20-30%,2014,0.0,0.0,0,0,,
Furniture,Supplies,20-30%,2015,0.0,0.0,0,0,,
Furniture,Supplies,20-30%,2016,0.0,0.0,0,0,,
Furniture,Supplies,20-30%,2017,0.0,0.0,0,0,,
Furniture,Supplies,30-40%,2014,0.0,0.0,0,0,,
Furniture,Supplies,30-40%,2015,0.0,0.0,0,0,,
Furniture,Supplies,30-40%,2016,0.0,0.0,0,0,,
Furniture,Supplies,30-40%,2017,0.0,0.0,0,0,,
Furniture,Supplies,40-50%,2014,0.0,0.0,0,0,,
Furniture,Supplies,40-50%,2015,0.0,0.0,0,0,,
Furniture,Supplies,40-50%,2016,0.0,0.0,0,0,,
Furniture,Supplies,40-50%,2017,0.0,0.0,0,0,,
Furniture,Supplies,50%+,2014,0.0,0.0,0,0,,
Furniture,Supplies,50%+,2015,0.0,0.0,0,0,,
Furniture,Supplies,50%+,2016,0.0,0.0,0,0,,
Furniture,Supplies,50%+,2017,0.0,0.0,0,0,,
Furniture,Tables,0-10%,2014,0.0,0.0,0,0,,
Furniture,Tables,0-10%,2015,0.0,0.0,0,0,,
Furniture,Tables,0-10%,2016,0.0,0.0,0,0,,
Furniture,Tables,0-10%,2017,0.0,0.0,0,0,,
Furniture,Tables,10-20%,2014,11497.104,177.43360000000004,70,15,0.015432895101235933,11.82890666666667
Furniture,Tables,10-20%,2015,4463.3279999999995,-254.0633,31,10,-0.05692239064662064,-25.40633
Furniture,Tables,10-20%,2016,17083.64,-223.07,83,21,-0.01305752169912267,-10.622380952380952
Furniture,Tables,10-20%,2017,12386.16,-3.8582999999999954,97,23,-0.0003115009010056382,-0.16775217391304328
Furniture,Tables,20-30%,2014,5772.27,-778.3101,30,11,-0.13483605236761273,-70.75546363636364
Furniture,Tables,20-30%,2015,4937.373,-610.1572,43,11,-0.12357932041998854,-55.46883636363636
Furniture,Tables,20-30%,2016,4459.427,-487.7675,37,12,-0.10937896281293538,-40.64729166666667
Furniture,Tables,20-30%,2017,10013.08,-1526.0928,70,17,-0.15240992781441873,-89.77016470588235
Furniture,Tables,30-40%,2014,10526.778,-3751.4642,66,15,-0.3563734506417823,-250.09761333333333
Furniture,Tables,30-40%,2015,10989.462,-3967.5236999999997,61,12,-0.3610298393133349,-330.62697499999996
Furniture,Tables,30-40%,2016,8444.13,-3050.2709,72,21,-0.3612297418443345,-145.25099523809524
Furniture,Tables,30-40%,2017,15654.036,-5418.138,93,24,-0.34611764020473695,-225.75575
Furniture,Tables,40-50%,2014,2637.3335,-1686.4569,30,10,-0.6394553058989315,-168.64569
Furniture,Tables,40-50%,2015,3356.5905,-1783.599,28,7,-0.531372236202182,-254.79985714285712
Furniture,Tables,40-50%,2016,6653.833500000001,-3892.5652,60,14,-0.585010911379132,-278.0403714285714
Furniture,Tables,40-50%,2017,6512.2265,-3745.8773,60,14,-0.5752068512973252,-267.5626642857143
Furniture,Tables,50%+,2014,0.0,0.0,0,0,,
Furniture,Tables,50%+,2015,0.0,0.0,0,0,,
Furniture,Tables,50%+,2016,0.0,0.0,0,0,,
Furniture,Tables,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Accessories,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Accessories,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Accessories,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Accessories,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Accessories,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Accessories,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Accessories,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Accessories,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Accessories,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Accessories,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Accessories,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Accessories,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Accessories,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Accessories,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Accessories,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Accessories,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Accessories,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Accessories,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Accessories,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Accessories,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Accessories,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Accessories,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Accessories,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Accessories,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Appliances,0-10%,2014,480.771,143.18759999999997,12,3,0.2978291119888678,47.72919999999999
Office Supplies,Appliances,0-10%,2015,2659.6890000000003,679.443,23,7,0.25545956688921145,97.06328571428571
Office Supplies,Appliances,0-10%,2016,1096.245,244.9898,18,5,0.22348088246696682,48.99796
Office Supplies,Appliances,0-10%,2017,87.444,18.4604,2,1,0.2111111111111111,18.4604
Office Supplies,Appliances,10-20%,2014,2656.44,251.8568,93,22,0.09480989595097197,11.448036363636364
Office Supplies,Appliances,10-20%,2015,4001.0,461.5329,90,18,0.11535438640339915,25.640716666666666
Office Supplies,Appliances,10-20%,2016,6515.664,744.4515,100,31,0.11425566143373876,24.01456451612903
Office Supplies,Appliances,10-20%,2017,8586.184,1039.9885,135,34,0.12112348163048917,30.58789705882353
Office Supplies,Appliances,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Appliances,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Appliances,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Appliances,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Appliances,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Appliances,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Appliances,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Appliances,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Appliances,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Appliances,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Appliances,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Appliances,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Appliances,50%+,2014,594.154,-1486.0167,35,13,-2.501063192371001,-114.30897692307691
Office Supplies,Appliances,50%+,2015,1246.34,-3150.9024,64,15,-2.5281242678562834,-210.06016
Office Supplies,Appliances,50%+,2016,522.226,-1355.7035,37,12,-2.5960091990823897,-112.97529166666668
Office Supplies,Appliances,50%+,2017,1019.8140000000001,-2637.0186,99,25,-2.585783878236619,-105.480744
Office Supplies,Art,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Art,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Art,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Art,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Art,10-20%,2014,2536.832,299.5905,226,56,0.11809631067410062,5.349830357142857
Office Supplies,Art,10-20%,2015,1963.824,236.8183,229,59,0.12059038895542573,4.013869491525424
Office Supplies,Art,10-20%,2016,1767.648,203.746,207,60,0.11526389869476276,3.395766666666667
Office Supplies,Art,10-20%,2017,2835.848,407.0316,434,104,0.143530823936967,3.913765384615385
Office Supplies,Art,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Art,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Art,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Art,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Art,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Art,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Art,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Art,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Art,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Art,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Art,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Art,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Art,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Art,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Art,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Art,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Binders,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Binders,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Binders,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Binders,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Binders,10-20%,2014,15347.216,5211.5597,382,94,0.3395768783080918,55.442124468085105
Office Supplies,Binders,10-20%,2015,11709.64,4157.0746,391,90,0.35501301491762344,46.18971777777778
Office Supplies,Binders,10-20%,2016,23938.256,8146.7388,669,148,0.3403229876061146,55.04553243243243
Office Supplies,Binders,10-20%,2017,34447.528,11902.4359,785,163,0.34552365847558064,73.0210791411043
Office Supplies,Binders,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Binders,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Binders,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Binders,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Binders,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Binders,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Binders,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Binders,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Binders,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Binders,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Binders,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Binders,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Binders,50%+,2014,8149.429,-10051.7109,461,104,-1.2334251761687844,-96.65106634615384
Office Supplies,Binders,50%+,2015,7064.188,-5715.3493,511,115,-0.8090596258196978,-49.69868956521739
Office Supplies,Binders,50%+,2016,7327.559,-6942.8695,627,130,-0.9475010027213701,-53.40668846153846
Office Supplies,Binders,50%+,2017,13599.437,-15800.566700000001,857,177,-1.1618544723579367,-89.26873841807911
Office Supplies,Bookcases,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Bookcases,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Bookcases,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Bookcases,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Bookcases,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Bookcases,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Bookcases,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Bookcases,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Bookcases,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Bookcases,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Bookcases,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Bookcases,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Bookcases,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Bookcases,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Bookcases,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Bookcases,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Bookcases,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Bookcases,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Bookcases,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Bookcases,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Bookcases,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Bookcases,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Bookcases,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Bookcases,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Chairs,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Chairs,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Chairs,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Chairs,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Chairs,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Chairs,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Chairs,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Chairs,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Chairs,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Chairs,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Chairs,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Chairs,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Chairs,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Chairs,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Chairs,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Chairs,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Chairs,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Chairs,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Chairs,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Chairs,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Chairs,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Chairs,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Chairs,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Chairs,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Copiers,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Copiers,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Copiers,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Copiers,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Copiers,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Copiers,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Copiers,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Copiers,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Copiers,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Copiers,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Copiers,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Copiers,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Copiers,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Copiers,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Copiers,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Copiers,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Copiers,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Copiers,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Copiers,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Copiers,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Copiers,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Copiers,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Copiers,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Copiers,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Envelopes,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Envelopes,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Envelopes,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Envelopes,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Envelopes,10-20%,2014,2535.96,864.6842,116,27,0.34096917932459503,32.025340740740745
Office Supplies,Envelopes,10-20%,2015,1052.848,339.6139,76,22,0.32256688524839294,15.436995454545455
Office Supplies,Envelopes,10-20%,2016,1128.92,384.0204,58,21,0.3401661765226942,18.286685714285714
Office Supplies,Envelopes,10-20%,2017,1152.2240000000002,398.8738,108,31,0.3461773058016496,12.866896774193549
Office Supplies,Envelopes,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Envelopes,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Envelopes,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Envelopes,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Envelopes,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Envelopes,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Envelopes,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Envelopes,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Envelopes,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Envelopes,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Envelopes,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Envelopes,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Envelopes,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Envelopes,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Envelopes,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Envelopes,50%+,2017,0.0,0.0,0,0,,
