Category,Sub-Category,Discount_Range,Order Year,Sales,Profit,Quantity,Order_Count,Profit_Margin,Avg_Profit_per_Order
Office Supplies,Fasteners,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Fasteners,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Fasteners,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Fasteners,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Fasteners,10-20%,2014,344.488,58.020700000000005,115,25,0.1684258958222057,2.320828
Office Supplies,Fasteners,10-20%,2015,233.824,59.4989,93,18,0.254460192281374,3.3054944444444443
Office Supplies,Fasteners,10-20%,2016,338.824,94.4812,118,23,0.27885037659669915,4.107878260869565
Office Supplies,Fasteners,10-20%,2017,284.304,85.3122,84,21,0.30007386459564417,4.062485714285715
Office Supplies,Fasteners,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Fasteners,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Fasteners,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Fasteners,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Fasteners,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Fasteners,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Fasteners,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Fasteners,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Fasteners,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Fasteners,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Fasteners,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Fasteners,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Fasteners,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Fasteners,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Fasteners,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Fasteners,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Furnishings,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Furnishings,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Furnishings,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Furnishings,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Furnishings,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Furnishings,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Furnishings,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Furnishings,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Furnishings,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Furnishings,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Furnishings,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Furnishings,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Furnishings,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Furnishings,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Furnishings,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Furnishings,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Furnishings,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Furnishings,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Furnishings,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Furnishings,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Furnishings,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Furnishings,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Furnishings,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Furnishings,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Labels,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Labels,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Labels,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Labels,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Labels,10-20%,2014,543.144,184.3052,105,23,0.3393302696890696,8.013269565217392
Office Supplies,Labels,10-20%,2015,634.992,215.4274,96,29,0.3392600221735077,7.428531034482758
Office Supplies,Labels,10-20%,2016,1205.32,422.6959,131,34,0.35069184946736137,12.432232352941176
Office Supplies,Labels,10-20%,2017,863.296,301.72950000000003,123,35,0.34950874323522874,8.620842857142858
Office Supplies,Labels,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Labels,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Labels,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Labels,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Labels,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Labels,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Labels,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Labels,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Labels,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Labels,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Labels,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Labels,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Labels,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Labels,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Labels,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Labels,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Machines,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Machines,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Machines,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Machines,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Machines,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Machines,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Machines,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Machines,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Machines,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Machines,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Machines,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Machines,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Machines,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Machines,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Machines,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Machines,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Machines,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Machines,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Machines,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Machines,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Machines,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Machines,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Machines,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Machines,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Paper,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Paper,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Paper,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Paper,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Paper,10-20%,2014,5233.456,1791.2793,419,95,0.34227464604651303,18.855571578947366
Office Supplies,Paper,10-20%,2015,5089.608,1739.7415,358,77,0.34182229751289295,22.594045454545455
Office Supplies,Paper,10-20%,2016,5868.864,2027.8267,500,115,0.34552286439079183,17.633275652173914
Office Supplies,Paper,10-20%,2017,9129.408,3165.2541,672,167,0.3467096771225473,18.953617365269462
Office Supplies,Paper,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Paper,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Paper,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Paper,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Paper,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Paper,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Paper,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Paper,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Paper,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Paper,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Paper,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Paper,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Paper,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Paper,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Paper,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Paper,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Phones,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Phones,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Phones,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Phones,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Phones,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Phones,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Phones,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Phones,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Phones,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Phones,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Phones,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Phones,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Phones,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Phones,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Phones,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Phones,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Phones,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Phones,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Phones,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Phones,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Phones,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Phones,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Phones,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Phones,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Storage,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Storage,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Storage,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Storage,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Storage,10-20%,2014,13198.472,-1308.7939999999999,234,61,-0.09916253942122996,-21.45563934426229
Office Supplies,Storage,10-20%,2015,16357.608,-1308.2789,254,61,-0.07997984179593985,-21.447195081967212
Office Supplies,Storage,10-20%,2016,16312.32,-573.4284,280,66,-0.03515308674670433,-8.68830909090909
Office Supplies,Storage,10-20%,2017,20121.448,-1058.8437999999999,346,105,-0.052622644255025774,-10.084226666666666
Office Supplies,Storage,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Storage,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Storage,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Storage,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Storage,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Storage,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Storage,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Storage,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Storage,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Storage,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Storage,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Storage,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Storage,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Storage,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Storage,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Storage,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Supplies,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Supplies,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Supplies,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Supplies,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Supplies,10-20%,2014,488.68,-66.4242,43,14,-0.1359257591880167,-4.744585714285714
Office Supplies,Supplies,10-20%,2015,1117.2720000000002,-144.8637,62,16,-0.12965840010310825,-9.05398125
Office Supplies,Supplies,10-20%,2016,6627.416,-1247.493,77,21,-0.18823218581721743,-59.40442857142857
Office Supplies,Supplies,10-20%,2017,6880.96,-1448.7128,65,21,-0.2105393433474399,-68.98632380952381
Office Supplies,Supplies,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Supplies,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Supplies,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Supplies,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Supplies,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Supplies,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Supplies,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Supplies,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Supplies,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Supplies,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Supplies,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Supplies,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Supplies,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Supplies,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Supplies,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Supplies,50%+,2017,0.0,0.0,0,0,,
Office Supplies,Tables,0-10%,2014,0.0,0.0,0,0,,
Office Supplies,Tables,0-10%,2015,0.0,0.0,0,0,,
Office Supplies,Tables,0-10%,2016,0.0,0.0,0,0,,
Office Supplies,Tables,0-10%,2017,0.0,0.0,0,0,,
Office Supplies,Tables,10-20%,2014,0.0,0.0,0,0,,
Office Supplies,Tables,10-20%,2015,0.0,0.0,0,0,,
Office Supplies,Tables,10-20%,2016,0.0,0.0,0,0,,
Office Supplies,Tables,10-20%,2017,0.0,0.0,0,0,,
Office Supplies,Tables,20-30%,2014,0.0,0.0,0,0,,
Office Supplies,Tables,20-30%,2015,0.0,0.0,0,0,,
Office Supplies,Tables,20-30%,2016,0.0,0.0,0,0,,
Office Supplies,Tables,20-30%,2017,0.0,0.0,0,0,,
Office Supplies,Tables,30-40%,2014,0.0,0.0,0,0,,
Office Supplies,Tables,30-40%,2015,0.0,0.0,0,0,,
Office Supplies,Tables,30-40%,2016,0.0,0.0,0,0,,
Office Supplies,Tables,30-40%,2017,0.0,0.0,0,0,,
Office Supplies,Tables,40-50%,2014,0.0,0.0,0,0,,
Office Supplies,Tables,40-50%,2015,0.0,0.0,0,0,,
Office Supplies,Tables,40-50%,2016,0.0,0.0,0,0,,
Office Supplies,Tables,40-50%,2017,0.0,0.0,0,0,,
Office Supplies,Tables,50%+,2014,0.0,0.0,0,0,,
Office Supplies,Tables,50%+,2015,0.0,0.0,0,0,,
Office Supplies,Tables,50%+,2016,0.0,0.0,0,0,,
Office Supplies,Tables,50%+,2017,0.0,0.0,0,0,,
Technology,Accessories,0-10%,2014,0.0,0.0,0,0,,
Technology,Accessories,0-10%,2015,0.0,0.0,0,0,,
Technology,Accessories,0-10%,2016,0.0,0.0,0,0,,
Technology,Accessories,0-10%,2017,0.0,0.0,0,0,,
Technology,Accessories,10-20%,2014,9746.112000000001,1481.1835,246,55,0.15197686010585554,26.930609090909094
Technology,Accessories,10-20%,2015,11369.44,1822.4698999999998,256,68,0.1602954850898549,26.801027941176468
Technology,Accessories,10-20%,2016,12360.583999999999,1229.0703999999998,279,68,0.09943465454383062,18.074564705882352
Technology,Accessories,10-20%,2017,15533.872,2114.658,360,92,0.1361320603131016,22.98541304347826
Technology,Accessories,20-30%,2014,0.0,0.0,0,0,,
Technology,Accessories,20-30%,2015,0.0,0.0,0,0,,
Technology,Accessories,20-30%,2016,0.0,0.0,0,0,,
Technology,Accessories,20-30%,2017,0.0,0.0,0,0,,
Technology,Accessories,30-40%,2014,0.0,0.0,0,0,,
Technology,Accessories,30-40%,2015,0.0,0.0,0,0,,
Technology,Accessories,30-40%,2016,0.0,0.0,0,0,,
Technology,Accessories,30-40%,2017,0.0,0.0,0,0,,
Technology,Accessories,40-50%,2014,0.0,0.0,0,0,,
Technology,Accessories,40-50%,2015,0.0,0.0,0,0,,
Technology,Accessories,40-50%,2016,0.0,0.0,0,0,,
Technology,Accessories,40-50%,2017,0.0,0.0,0,0,,
Technology,Accessories,50%+,2014,0.0,0.0,0,0,,
Technology,Accessories,50%+,2015,0.0,0.0,0,0,,
Technology,Accessories,50%+,2016,0.0,0.0,0,0,,
Technology,Accessories,50%+,2017,0.0,0.0,0,0,,
Technology,Appliances,0-10%,2014,0.0,0.0,0,0,,
Technology,Appliances,0-10%,2015,0.0,0.0,0,0,,
Technology,Appliances,0-10%,2016,0.0,0.0,0,0,,
Technology,Appliances,0-10%,2017,0.0,0.0,0,0,,
Technology,Appliances,10-20%,2014,0.0,0.0,0,0,,
Technology,Appliances,10-20%,2015,0.0,0.0,0,0,,
Technology,Appliances,10-20%,2016,0.0,0.0,0,0,,
Technology,Appliances,10-20%,2017,0.0,0.0,0,0,,
Technology,Appliances,20-30%,2014,0.0,0.0,0,0,,
Technology,Appliances,20-30%,2015,0.0,0.0,0,0,,
Technology,Appliances,20-30%,2016,0.0,0.0,0,0,,
Technology,Appliances,20-30%,2017,0.0,0.0,0,0,,
Technology,Appliances,30-40%,2014,0.0,0.0,0,0,,
Technology,Appliances,30-40%,2015,0.0,0.0,0,0,,
Technology,Appliances,30-40%,2016,0.0,0.0,0,0,,
Technology,Appliances,30-40%,2017,0.0,0.0,0,0,,
Technology,Appliances,40-50%,2014,0.0,0.0,0,0,,
Technology,Appliances,40-50%,2015,0.0,0.0,0,0,,
Technology,Appliances,40-50%,2016,0.0,0.0,0,0,,
Technology,Appliances,40-50%,2017,0.0,0.0,0,0,,
Technology,Appliances,50%+,2014,0.0,0.0,0,0,,
Technology,Appliances,50%+,2015,0.0,0.0,0,0,,
Technology,Appliances,50%+,2016,0.0,0.0,0,0,,
Technology,Appliances,50%+,2017,0.0,0.0,0,0,,
Technology,Art,0-10%,2014,0.0,0.0,0,0,,
Technology,Art,0-10%,2015,0.0,0.0,0,0,,
Technology,Art,0-10%,2016,0.0,0.0,0,0,,
Technology,Art,0-10%,2017,0.0,0.0,0,0,,
Technology,Art,10-20%,2014,0.0,0.0,0,0,,
Technology,Art,10-20%,2015,0.0,0.0,0,0,,
Technology,Art,10-20%,2016,0.0,0.0,0,0,,
Technology,Art,10-20%,2017,0.0,0.0,0,0,,
Technology,Art,20-30%,2014,0.0,0.0,0,0,,
Technology,Art,20-30%,2015,0.0,0.0,0,0,,
Technology,Art,20-30%,2016,0.0,0.0,0,0,,
Technology,Art,20-30%,2017,0.0,0.0,0,0,,
Technology,Art,30-40%,2014,0.0,0.0,0,0,,
Technology,Art,30-40%,2015,0.0,0.0,0,0,,
Technology,Art,30-40%,2016,0.0,0.0,0,0,,
Technology,Art,30-40%,2017,0.0,0.0,0,0,,
Technology,Art,40-50%,2014,0.0,0.0,0,0,,
Technology,Art,40-50%,2015,0.0,0.0,0,0,,
Technology,Art,40-50%,2016,0.0,0.0,0,0,,
Technology,Art,40-50%,2017,0.0,0.0,0,0,,
Technology,Art,50%+,2014,0.0,0.0,0,0,,
Technology,Art,50%+,2015,0.0,0.0,0,0,,
Technology,Art,50%+,2016,0.0,0.0,0,0,,
Technology,Art,50%+,2017,0.0,0.0,0,0,,
Technology,Binders,0-10%,2014,0.0,0.0,0,0,,
Technology,Binders,0-10%,2015,0.0,0.0,0,0,,
Technology,Binders,0-10%,2016,0.0,0.0,0,0,,
Technology,Binders,0-10%,2017,0.0,0.0,0,0,,
Technology,Binders,10-20%,2014,0.0,0.0,0,0,,
Technology,Binders,10-20%,2015,0.0,0.0,0,0,,
Technology,Binders,10-20%,2016,0.0,0.0,0,0,,
Technology,Binders,10-20%,2017,0.0,0.0,0,0,,
Technology,Binders,20-30%,2014,0.0,0.0,0,0,,
Technology,Binders,20-30%,2015,0.0,0.0,0,0,,
Technology,Binders,20-30%,2016,0.0,0.0,0,0,,
Technology,Binders,20-30%,2017,0.0,0.0,0,0,,
Technology,Binders,30-40%,2014,0.0,0.0,0,0,,
Technology,Binders,30-40%,2015,0.0,0.0,0,0,,
Technology,Binders,30-40%,2016,0.0,0.0,0,0,,
Technology,Binders,30-40%,2017,0.0,0.0,0,0,,
