Category,Sub-Category,Discount_Range,Order Year,Sales,Profit,Quantity,Order_Count,Profit_Margin,Avg_Profit_per_Order
Technology,Binders,40-50%,2014,0.0,0.0,0,0,,
Technology,Binders,40-50%,2015,0.0,0.0,0,0,,
Technology,Binders,40-50%,2016,0.0,0.0,0,0,,
Technology,Binders,40-50%,2017,0.0,0.0,0,0,,
Technology,Binders,50%+,2014,0.0,0.0,0,0,,
Technology,Binders,50%+,2015,0.0,0.0,0,0,,
Technology,Binders,50%+,2016,0.0,0.0,0,0,,
Technology,Binders,50%+,2017,0.0,0.0,0,0,,
Technology,Bookcases,0-10%,2014,0.0,0.0,0,0,,
Technology,Bookcases,0-10%,2015,0.0,0.0,0,0,,
Technology,Bookcases,0-10%,2016,0.0,0.0,0,0,,
Technology,Bookcases,0-10%,2017,0.0,0.0,0,0,,
Technology,Bookcases,10-20%,2014,0.0,0.0,0,0,,
Technology,Bookcases,10-20%,2015,0.0,0.0,0,0,,
Technology,Bookcases,10-20%,2016,0.0,0.0,0,0,,
Technology,Bookcases,10-20%,2017,0.0,0.0,0,0,,
Technology,Bookcases,20-30%,2014,0.0,0.0,0,0,,
Technology,Bookcases,20-30%,2015,0.0,0.0,0,0,,
Technology,Bookcases,20-30%,2016,0.0,0.0,0,0,,
Technology,Bookcases,20-30%,2017,0.0,0.0,0,0,,
Technology,Bookcases,30-40%,2014,0.0,0.0,0,0,,
Technology,Bookcases,30-40%,2015,0.0,0.0,0,0,,
Technology,Bookcases,30-40%,2016,0.0,0.0,0,0,,
Technology,Bookcases,30-40%,2017,0.0,0.0,0,0,,
Technology,Bookcases,40-50%,2014,0.0,0.0,0,0,,
Technology,Bookcases,40-50%,2015,0.0,0.0,0,0,,
Technology,Bookcases,40-50%,2016,0.0,0.0,0,0,,
Technology,Bookcases,40-50%,2017,0.0,0.0,0,0,,
Technology,Bookcases,50%+,2014,0.0,0.0,0,0,,
Technology,Bookcases,50%+,2015,0.0,0.0,0,0,,
Technology,Bookcases,50%+,2016,0.0,0.0,0,0,,
Technology,Bookcases,50%+,2017,0.0,0.0,0,0,,
Technology,Chairs,0-10%,2014,0.0,0.0,0,0,,
Technology,Chairs,0-10%,2015,0.0,0.0,0,0,,
Technology,Chairs,0-10%,2016,0.0,0.0,0,0,,
Technology,Chairs,0-10%,2017,0.0,0.0,0,0,,
Technology,Chairs,10-20%,2014,0.0,0.0,0,0,,
Technology,Chairs,10-20%,2015,0.0,0.0,0,0,,
Technology,Chairs,10-20%,2016,0.0,0.0,0,0,,
Technology,Chairs,10-20%,2017,0.0,0.0,0,0,,
Technology,Chairs,20-30%,2014,0.0,0.0,0,0,,
Technology,Chairs,20-30%,2015,0.0,0.0,0,0,,
Technology,Chairs,20-30%,2016,0.0,0.0,0,0,,
Technology,Chairs,20-30%,2017,0.0,0.0,0,0,,
Technology,Chairs,30-40%,2014,0.0,0.0,0,0,,
Technology,Chairs,30-40%,2015,0.0,0.0,0,0,,
Technology,Chairs,30-40%,2016,0.0,0.0,0,0,,
Technology,Chairs,30-40%,2017,0.0,0.0,0,0,,
Technology,Chairs,40-50%,2014,0.0,0.0,0,0,,
Technology,Chairs,40-50%,2015,0.0,0.0,0,0,,
Technology,Chairs,40-50%,2016,0.0,0.0,0,0,,
Technology,Chairs,40-50%,2017,0.0,0.0,0,0,,
Technology,Chairs,50%+,2014,0.0,0.0,0,0,,
Technology,Chairs,50%+,2015,0.0,0.0,0,0,,
Technology,Chairs,50%+,2016,0.0,0.0,0,0,,
Technology,Chairs,50%+,2017,0.0,0.0,0,0,,
Technology,Copiers,0-10%,2014,0.0,0.0,0,0,,
Technology,Copiers,0-10%,2015,0.0,0.0,0,0,,
Technology,Copiers,0-10%,2016,0.0,0.0,0,0,,
Technology,Copiers,0-10%,2017,0.0,0.0,0,0,,
Technology,Copiers,10-20%,2014,4959.888,1459.9688,14,5,0.2943551951173091,291.99376
Technology,Copiers,10-20%,2015,14479.68,4662.9,40,13,0.3220305973612676,358.68461538461537
Technology,Copiers,10-20%,2016,8719.824,2636.9503999999997,22,6,0.3024086724686186,439.4917333333333
Technology,Copiers,10-20%,2017,27999.656,9118.8956,43,13,0.3256788440543698,701.4535076923077
Technology,Copiers,20-30%,2014,0.0,0.0,0,0,,
Technology,Copiers,20-30%,2015,0.0,0.0,0,0,,
Technology,Copiers,20-30%,2016,0.0,0.0,0,0,,
Technology,Copiers,20-30%,2017,0.0,0.0,0,0,,
Technology,Copiers,30-40%,2014,3539.934,475.99120000000005,11,3,0.13446329790329425,158.66373333333334
Technology,Copiers,30-40%,2015,0.0,0.0,0,0,,
Technology,Copiers,30-40%,2016,11879.916000000001,1561.989,14,4,0.1314814852226228,390.49725
Technology,Copiers,30-40%,2017,1499.952,144.995,8,2,0.09666642665898642,72.4975
Technology,Copiers,40-50%,2014,0.0,0.0,0,0,,
Technology,Copiers,40-50%,2015,0.0,0.0,0,0,,
Technology,Copiers,40-50%,2016,0.0,0.0,0,0,,
Technology,Copiers,40-50%,2017,0.0,0.0,0,0,,
Technology,Copiers,50%+,2014,0.0,0.0,0,0,,
Technology,Copiers,50%+,2015,0.0,0.0,0,0,,
Technology,Copiers,50%+,2016,0.0,0.0,0,0,,
Technology,Copiers,50%+,2017,0.0,0.0,0,0,,
Technology,Envelopes,0-10%,2014,0.0,0.0,0,0,,
Technology,Envelopes,0-10%,2015,0.0,0.0,0,0,,
Technology,Envelopes,0-10%,2016,0.0,0.0,0,0,,
Technology,Envelopes,0-10%,2017,0.0,0.0,0,0,,
Technology,Envelopes,10-20%,2014,0.0,0.0,0,0,,
Technology,Envelopes,10-20%,2015,0.0,0.0,0,0,,
Technology,Envelopes,10-20%,2016,0.0,0.0,0,0,,
Technology,Envelopes,10-20%,2017,0.0,0.0,0,0,,
Technology,Envelopes,20-30%,2014,0.0,0.0,0,0,,
Technology,Envelopes,20-30%,2015,0.0,0.0,0,0,,
Technology,Envelopes,20-30%,2016,0.0,0.0,0,0,,
Technology,Envelopes,20-30%,2017,0.0,0.0,0,0,,
Technology,Envelopes,30-40%,2014,0.0,0.0,0,0,,
Technology,Envelopes,30-40%,2015,0.0,0.0,0,0,,
Technology,Envelopes,30-40%,2016,0.0,0.0,0,0,,
Technology,Envelopes,30-40%,2017,0.0,0.0,0,0,,
Technology,Envelopes,40-50%,2014,0.0,0.0,0,0,,
Technology,Envelopes,40-50%,2015,0.0,0.0,0,0,,
Technology,Envelopes,40-50%,2016,0.0,0.0,0,0,,
Technology,Envelopes,40-50%,2017,0.0,0.0,0,0,,
Technology,Envelopes,50%+,2014,0.0,0.0,0,0,,
Technology,Envelopes,50%+,2015,0.0,0.0,0,0,,
Technology,Envelopes,50%+,2016,0.0,0.0,0,0,,
Technology,Envelopes,50%+,2017,0.0,0.0,0,0,,
Technology,Fasteners,0-10%,2014,0.0,0.0,0,0,,
Technology,Fasteners,0-10%,2015,0.0,0.0,0,0,,
Technology,Fasteners,0-10%,2016,0.0,0.0,0,0,,
Technology,Fasteners,0-10%,2017,0.0,0.0,0,0,,
Technology,Fasteners,10-20%,2014,0.0,0.0,0,0,,
Technology,Fasteners,10-20%,2015,0.0,0.0,0,0,,
Technology,Fasteners,10-20%,2016,0.0,0.0,0,0,,
Technology,Fasteners,10-20%,2017,0.0,0.0,0,0,,
Technology,Fasteners,20-30%,2014,0.0,0.0,0,0,,
Technology,Fasteners,20-30%,2015,0.0,0.0,0,0,,
Technology,Fasteners,20-30%,2016,0.0,0.0,0,0,,
Technology,Fasteners,20-30%,2017,0.0,0.0,0,0,,
Technology,Fasteners,30-40%,2014,0.0,0.0,0,0,,
Technology,Fasteners,30-40%,2015,0.0,0.0,0,0,,
Technology,Fasteners,30-40%,2016,0.0,0.0,0,0,,
Technology,Fasteners,30-40%,2017,0.0,0.0,0,0,,
Technology,Fasteners,40-50%,2014,0.0,0.0,0,0,,
Technology,Fasteners,40-50%,2015,0.0,0.0,0,0,,
Technology,Fasteners,40-50%,2016,0.0,0.0,0,0,,
Technology,Fasteners,40-50%,2017,0.0,0.0,0,0,,
Technology,Fasteners,50%+,2014,0.0,0.0,0,0,,
Technology,Fasteners,50%+,2015,0.0,0.0,0,0,,
Technology,Fasteners,50%+,2016,0.0,0.0,0,0,,
Technology,Fasteners,50%+,2017,0.0,0.0,0,0,,
Technology,Furnishings,0-10%,2014,0.0,0.0,0,0,,
Technology,Furnishings,0-10%,2015,0.0,0.0,0,0,,
Technology,Furnishings,0-10%,2016,0.0,0.0,0,0,,
Technology,Furnishings,0-10%,2017,0.0,0.0,0,0,,
Technology,Furnishings,10-20%,2014,0.0,0.0,0,0,,
Technology,Furnishings,10-20%,2015,0.0,0.0,0,0,,
Technology,Furnishings,10-20%,2016,0.0,0.0,0,0,,
Technology,Furnishings,10-20%,2017,0.0,0.0,0,0,,
Technology,Furnishings,20-30%,2014,0.0,0.0,0,0,,
Technology,Furnishings,20-30%,2015,0.0,0.0,0,0,,
Technology,Furnishings,20-30%,2016,0.0,0.0,0,0,,
Technology,Furnishings,20-30%,2017,0.0,0.0,0,0,,
Technology,Furnishings,30-40%,2014,0.0,0.0,0,0,,
Technology,Furnishings,30-40%,2015,0.0,0.0,0,0,,
Technology,Furnishings,30-40%,2016,0.0,0.0,0,0,,
Technology,Furnishings,30-40%,2017,0.0,0.0,0,0,,
Technology,Furnishings,40-50%,2014,0.0,0.0,0,0,,
Technology,Furnishings,40-50%,2015,0.0,0.0,0,0,,
Technology,Furnishings,40-50%,2016,0.0,0.0,0,0,,
Technology,Furnishings,40-50%,2017,0.0,0.0,0,0,,
Technology,Furnishings,50%+,2014,0.0,0.0,0,0,,
Technology,Furnishings,50%+,2015,0.0,0.0,0,0,,
Technology,Furnishings,50%+,2016,0.0,0.0,0,0,,
Technology,Furnishings,50%+,2017,0.0,0.0,0,0,,
Technology,Labels,0-10%,2014,0.0,0.0,0,0,,
Technology,Labels,0-10%,2015,0.0,0.0,0,0,,
Technology,Labels,0-10%,2016,0.0,0.0,0,0,,
Technology,Labels,0-10%,2017,0.0,0.0,0,0,,
Technology,Labels,10-20%,2014,0.0,0.0,0,0,,
Technology,Labels,10-20%,2015,0.0,0.0,0,0,,
Technology,Labels,10-20%,2016,0.0,0.0,0,0,,
Technology,Labels,10-20%,2017,0.0,0.0,0,0,,
Technology,Labels,20-30%,2014,0.0,0.0,0,0,,
Technology,Labels,20-30%,2015,0.0,0.0,0,0,,
Technology,Labels,20-30%,2016,0.0,0.0,0,0,,
Technology,Labels,20-30%,2017,0.0,0.0,0,0,,
Technology,Labels,30-40%,2014,0.0,0.0,0,0,,
Technology,Labels,30-40%,2015,0.0,0.0,0,0,,
Technology,Labels,30-40%,2016,0.0,0.0,0,0,,
Technology,Labels,30-40%,2017,0.0,0.0,0,0,,
Technology,Labels,40-50%,2014,0.0,0.0,0,0,,
Technology,Labels,40-50%,2015,0.0,0.0,0,0,,
Technology,Labels,40-50%,2016,0.0,0.0,0,0,,
Technology,Labels,40-50%,2017,0.0,0.0,0,0,,
Technology,Labels,50%+,2014,0.0,0.0,0,0,,
Technology,Labels,50%+,2015,0.0,0.0,0,0,,
Technology,Labels,50%+,2016,0.0,0.0,0,0,,
Technology,Labels,50%+,2017,0.0,0.0,0,0,,
Technology,Machines,0-10%,2014,0.0,0.0,0,0,,
Technology,Machines,0-10%,2015,0.0,0.0,0,0,,
Technology,Machines,0-10%,2016,0.0,0.0,0,0,,
Technology,Machines,0-10%,2017,3410.955,832.0843,5,2,0.2439446723864724,416.04215
Technology,Machines,10-20%,2014,3470.1760000000004,1164.2048,20,5,0.3354886899108287,232.84096
Technology,Machines,10-20%,2015,8312.208,984.3725999999999,24,6,0.11842492391913194,164.0621
Technology,Machines,10-20%,2016,13639.887999999999,1461.4633,37,10,0.10714628301933271,146.14632999999998
Technology,Machines,10-20%,2017,12532.296,1360.1617,36,10,0.10853252269177173,136.01617000000002
Technology,Machines,20-30%,2014,574.91,156.047,2,1,0.27142857142857146,156.047
Technology,Machines,20-30%,2015,600.53,137.264,2,1,0.2285714285714286,137.264
Technology,Machines,20-30%,2016,2370.879,23.729100000000003,6,2,0.010008566443078707,11.864550000000001
Technology,Machines,20-30%,2017,209.986,8.9994,2,1,0.04285714285714286,8.9994
Technology,Machines,30-40%,2014,15717.252,-2540.7453,28,5,-0.16165327755767994,-508.14906
Technology,Machines,30-40%,2015,1167.438,9.68010000000001,7,3,0.008291746542428813,3.2267000000000032
Technology,Machines,30-40%,2016,287.91,33.5895,3,1,0.11666666666666665,33.5895
Technology,Machines,30-40%,2017,2373.624,-169.36769999999999,9,3,-0.0713540560762783,-56.45589999999999
Technology,Machines,40-50%,2014,27384.754999999997,-3344.4946,15,3,-0.12212979813038313,-1114.8315333333333
Technology,Machines,40-50%,2015,32.985,-1.9791,3,1,-0.060000000000000005,-1.9791
Technology,Machines,40-50%,2016,1052.65,-141.157,4,3,-0.13409680330594215,-47.05233333333334
Technology,Machines,40-50%,2017,9464.68,-4147.5984,10,4,-0.4382185557250747,-1036.8996
Technology,Machines,50%+,2014,738.45,-825.1893,14,4,-1.1174613040828763,-206.297325
Technology,Machines,50%+,2015,4010.316,-4358.015,21,5,-1.0867011477399788,-871.6030000000001
Technology,Machines,50%+,2016,6700.0289999999995,-9329.3338,32,8,-1.3924318536531708,-1166.166725
Technology,Machines,50%+,2017,4152.714,-5066.781,22,5,-1.2201131597312023,-1013.3562
Technology,Paper,0-10%,2014,0.0,0.0,0,0,,
Technology,Paper,0-10%,2015,0.0,0.0,0,0,,
Technology,Paper,0-10%,2016,0.0,0.0,0,0,,
Technology,Paper,0-10%,2017,0.0,0.0,0,0,,
Technology,Paper,10-20%,2014,0.0,0.0,0,0,,
Technology,Paper,10-20%,2015,0.0,0.0,0,0,,
Technology,Paper,10-20%,2016,0.0,0.0,0,0,,
Technology,Paper,10-20%,2017,0.0,0.0,0,0,,
Technology,Paper,20-30%,2014,0.0,0.0,0,0,,
Technology,Paper,20-30%,2015,0.0,0.0,0,0,,
Technology,Paper,20-30%,2016,0.0,0.0,0,0,,
Technology,Paper,20-30%,2017,0.0,0.0,0,0,,
Technology,Paper,30-40%,2014,0.0,0.0,0,0,,
Technology,Paper,30-40%,2015,0.0,0.0,0,0,,
Technology,Paper,30-40%,2016,0.0,0.0,0,0,,
Technology,Paper,30-40%,2017,0.0,0.0,0,0,,
Technology,Paper,40-50%,2014,0.0,0.0,0,0,,
Technology,Paper,40-50%,2015,0.0,0.0,0,0,,
Technology,Paper,40-50%,2016,0.0,0.0,0,0,,
Technology,Paper,40-50%,2017,0.0,0.0,0,0,,
Technology,Paper,50%+,2014,0.0,0.0,0,0,,
Technology,Paper,50%+,2015,0.0,0.0,0,0,,
Technology,Paper,50%+,2016,0.0,0.0,0,0,,
Technology,Paper,50%+,2017,0.0,0.0,0,0,,
Technology,Phones,0-10%,2014,0.0,0.0,0,0,,
Technology,Phones,0-10%,2015,0.0,0.0,0,0,,
Technology,Phones,0-10%,2016,0.0,0.0,0,0,,
Technology,Phones,0-10%,2017,0.0,0.0,0,0,,
Technology,Phones,10-20%,2014,40826.856,4194.9207,401,84,0.10274905077187427,49.93953214285714
Technology,Phones,10-20%,2015,33367.496,3629.1768,346,87,0.10876383412168537,41.714675862068965
Technology,Phones,10-20%,2016,47006.144,4368.0528,444,112,0.09292514612557883,39.00047142857143
Technology,Phones,10-20%,2017,50589.496,4344.1564,582,155,0.08587071909156795,28.026815483870966
Technology,Phones,20-30%,2014,0.0,0.0,0,0,,
Technology,Phones,20-30%,2015,0.0,0.0,0,0,,
Technology,Phones,20-30%,2016,0.0,0.0,0,0,,
Technology,Phones,20-30%,2017,0.0,0.0,0,0,,
Technology,Phones,30-40%,2014,5480.01,-1053.5152,68,15,-0.19224694845447363,-70.23434666666667
Technology,Phones,30-40%,2015,6312.906,-1197.1325,83,19,-0.1896325559100674,-63.00697368421052
Technology,Phones,30-40%,2016,7971.996,-1744.5023,96,25,-0.21882879770637118,-69.78009200000001
Technology,Phones,30-40%,2017,14572.44,-2390.6354,167,39,-0.16405182659870277,-61.298343589743595
Technology,Phones,40-50%,2014,0.0,0.0,0,0,,
Technology,Phones,40-50%,2015,0.0,0.0,0,0,,
Technology,Phones,40-50%,2016,0.0,0.0,0,0,,
Technology,Phones,40-50%,2017,0.0,0.0,0,0,,
Technology,Phones,50%+,2014,0.0,0.0,0,0,,
Technology,Phones,50%+,2015,0.0,0.0,0,0,,
Technology,Phones,50%+,2016,0.0,0.0,0,0,,
Technology,Phones,50%+,2017,0.0,0.0,0,0,,
Technology,Storage,0-10%,2014,0.0,0.0,0,0,,
Technology,Storage,0-10%,2015,0.0,0.0,0,0,,
Technology,Storage,0-10%,2016,0.0,0.0,0,0,,
Technology,Storage,0-10%,2017,0.0,0.0,0,0,,
Technology,Storage,10-20%,2014,0.0,0.0,0,0,,
Technology,Storage,10-20%,2015,0.0,0.0,0,0,,
Technology,Storage,10-20%,2016,0.0,0.0,0,0,,
Technology,Storage,10-20%,2017,0.0,0.0,0,0,,
Technology,Storage,20-30%,2014,0.0,0.0,0,0,,
Technology,Storage,20-30%,2015,0.0,0.0,0,0,,
Technology,Storage,20-30%,2016,0.0,0.0,0,0,,
Technology,Storage,20-30%,2017,0.0,0.0,0,0,,
Technology,Storage,30-40%,2014,0.0,0.0,0,0,,
Technology,Storage,30-40%,2015,0.0,0.0,0,0,,
Technology,Storage,30-40%,2016,0.0,0.0,0,0,,
Technology,Storage,30-40%,2017,0.0,0.0,0,0,,
Technology,Storage,40-50%,2014,0.0,0.0,0,0,,
Technology,Storage,40-50%,2015,0.0,0.0,0,0,,
Technology,Storage,40-50%,2016,0.0,0.0,0,0,,
Technology,Storage,40-50%,2017,0.0,0.0,0,0,,
Technology,Storage,50%+,2014,0.0,0.0,0,0,,
Technology,Storage,50%+,2015,0.0,0.0,0,0,,
Technology,Storage,50%+,2016,0.0,0.0,0,0,,
Technology,Storage,50%+,2017,0.0,0.0,0,0,,
Technology,Supplies,0-10%,2014,0.0,0.0,0,0,,
Technology,Supplies,0-10%,2015,0.0,0.0,0,0,,
Technology,Supplies,0-10%,2016,0.0,0.0,0,0,,
Technology,Supplies,0-10%,2017,0.0,0.0,0,0,,
Technology,Supplies,10-20%,2014,0.0,0.0,0,0,,
Technology,Supplies,10-20%,2015,0.0,0.0,0,0,,
Technology,Supplies,10-20%,2016,0.0,0.0,0,0,,
Technology,Supplies,10-20%,2017,0.0,0.0,0,0,,
Technology,Supplies,20-30%,2014,0.0,0.0,0,0,,
Technology,Supplies,20-30%,2015,0.0,0.0,0,0,,
Technology,Supplies,20-30%,2016,0.0,0.0,0,0,,
Technology,Supplies,20-30%,2017,0.0,0.0,0,0,,
Technology,Supplies,30-40%,2014,0.0,0.0,0,0,,
Technology,Supplies,30-40%,2015,0.0,0.0,0,0,,
Technology,Supplies,30-40%,2016,0.0,0.0,0,0,,
Technology,Supplies,30-40%,2017,0.0,0.0,0,0,,
Technology,Supplies,40-50%,2014,0.0,0.0,0,0,,
Technology,Supplies,40-50%,2015,0.0,0.0,0,0,,
Technology,Supplies,40-50%,2016,0.0,0.0,0,0,,
Technology,Supplies,40-50%,2017,0.0,0.0,0,0,,
Technology,Supplies,50%+,2014,0.0,0.0,0,0,,
Technology,Supplies,50%+,2015,0.0,0.0,0,0,,
Technology,Supplies,50%+,2016,0.0,0.0,0,0,,
Technology,Supplies,50%+,2017,0.0,0.0,0,0,,
Technology,Tables,0-10%,2014,0.0,0.0,0,0,,
Technology,Tables,0-10%,2015,0.0,0.0,0,0,,
Technology,Tables,0-10%,2016,0.0,0.0,0,0,,
Technology,Tables,0-10%,2017,0.0,0.0,0,0,,
Technology,Tables,10-20%,2014,0.0,0.0,0,0,,
Technology,Tables,10-20%,2015,0.0,0.0,0,0,,
Technology,Tables,10-20%,2016,0.0,0.0,0,0,,
Technology,Tables,10-20%,2017,0.0,0.0,0,0,,
Technology,Tables,20-30%,2014,0.0,0.0,0,0,,
Technology,Tables,20-30%,2015,0.0,0.0,0,0,,
Technology,Tables,20-30%,2016,0.0,0.0,0,0,,
Technology,Tables,20-30%,2017,0.0,0.0,0,0,,
Technology,Tables,30-40%,2014,0.0,0.0,0,0,,
Technology,Tables,30-40%,2015,0.0,0.0,0,0,,
Technology,Tables,30-40%,2016,0.0,0.0,0,0,,
Technology,Tables,30-40%,2017,0.0,0.0,0,0,,
Technology,Tables,40-50%,2014,0.0,0.0,0,0,,
Technology,Tables,40-50%,2015,0.0,0.0,0,0,,
Technology,Tables,40-50%,2016,0.0,0.0,0,0,,
Technology,Tables,40-50%,2017,0.0,0.0,0,0,,
Technology,Tables,50%+,2014,0.0,0.0,0,0,,
Technology,Tables,50%+,2015,0.0,0.0,0,0,,
Technology,Tables,50%+,2016,0.0,0.0,0,0,,
Technology,Tables,50%+,2017,0.0,0.0,0,0,,
